table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,05,056,District - Uttarkashi,Urban,Total,Population_Persons,138.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,056,District - Uttarkashi,Urban,Illiterate,Population_Persons,24.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,056,District - Uttarkashi,Urban,Literate,Population_Persons,114.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,056,District - Uttarkashi,Urban,Literate but below matric/secondary,Population_Persons,49.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,056,District - Uttarkashi,Urban,Matric/secondary but below graduate,Population_Persons,21.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,056,District - Uttarkashi,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,056,District - Uttarkashi,Urban,Graduate and above other than technical degree,Population_Persons,41.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,056,District - Uttarkashi,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Total,Total,Population_Persons,12260.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Total,Illiterate,Population_Persons,2853.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Total,Literate,Population_Persons,9407.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Total,Literate but below matric/secondary,Population_Persons,4613.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Total,Matric/secondary but below graduate,Population_Persons,2368.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,057,District - Chamoli,Total,Technical diploma or certificate not equal to degree,Population_Persons,67.0,DDW-0500B-03ST.xlsx,03ST
