table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,32,000,State - KERALA,Urban,Graduate and above other than technical degree,Population_Persons,50143.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,000,State - KERALA,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,14428.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Total,Population_Persons,53283.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Illiterate,Population_Persons,12216.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Literate,Population_Persons,41067.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Literate but below matric/secondary,Population_Persons,27170.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Matric/secondary but below graduate,Population_Persons,10418.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Technical diploma or certificate not equal to degree,Population_Persons,655.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Graduate and above other than technical degree,Population_Persons,1190.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,242.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Total,Population_Persons,34522.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Illiterate,Population_Persons,8730.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Literate,Population_Persons,25792.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Literate but below matric/secondary,Population_Persons,18002.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Matric/secondary but below graduate,Population_Persons,5922.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Technical diploma or certificate not equal to degree,Population_Persons,331.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Graduate and above other than technical degree,Population_Persons,589.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,98.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Total,Population_Persons,18761.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Illiterate,Population_Persons,3486.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Literate,Population_Persons,15275.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Literate but below matric/secondary,Population_Persons,9168.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Matric/secondary but below graduate,Population_Persons,4496.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Technical diploma or certificate not equal to degree,Population_Persons,324.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Graduate and above other than technical degree,Population_Persons,601.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,588,District - Kasaragod,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,144.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Total,Population_Persons,83350.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Illiterate,Population_Persons,12655.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Literate,Population_Persons,70695.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Literate but below matric/secondary,Population_Persons,38462.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Matric/secondary but below graduate,Population_Persons,23546.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Technical diploma or certificate not equal to degree,Population_Persons,1663.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Graduate and above other than technical degree,Population_Persons,3826.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,972.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Total,Population_Persons,23562.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Illiterate,Population_Persons,3973.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Literate,Population_Persons,19589.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Literate but below matric/secondary,Population_Persons,11469.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Matric/secondary but below graduate,Population_Persons,6008.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,422.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Graduate and above other than technical degree,Population_Persons,879.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,193.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Total,Population_Persons,59788.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Illiterate,Population_Persons,8682.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Literate,Population_Persons,51106.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Literate but below matric/secondary,Population_Persons,26993.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Matric/secondary but below graduate,Population_Persons,17538.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1241.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Graduate and above other than technical degree,Population_Persons,2947.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,589,District - Kannur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,779.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Total,Population_Persons,32578.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Illiterate,Population_Persons,7191.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Literate,Population_Persons,25387.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Literate but below matric/secondary,Population_Persons,16084.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Matric/secondary but below graduate,Population_Persons,6663.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Technical diploma or certificate not equal to degree,Population_Persons,470.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Graduate and above other than technical degree,Population_Persons,781.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,239.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Total,Population_Persons,30378.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Illiterate,Population_Persons,6744.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Literate,Population_Persons,23634.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Literate but below matric/secondary,Population_Persons,15141.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Matric/secondary but below graduate,Population_Persons,6167.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Technical diploma or certificate not equal to degree,Population_Persons,420.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Graduate and above other than technical degree,Population_Persons,679.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,202.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Total,Population_Persons,2200.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Illiterate,Population_Persons,447.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Literate,Population_Persons,1753.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Literate but below matric/secondary,Population_Persons,943.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Matric/secondary but below graduate,Population_Persons,496.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Technical diploma or certificate not equal to degree,Population_Persons,50.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Graduate and above other than technical degree,Population_Persons,102.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,590,District - Wayanad,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,37.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Total,Population_Persons,199191.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Illiterate,Population_Persons,32411.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Literate,Population_Persons,166780.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Literate but below matric/secondary,Population_Persons,96469.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Matric/secondary but below graduate,Population_Persons,49978.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Technical diploma or certificate not equal to degree,Population_Persons,3310.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Graduate and above other than technical degree,Population_Persons,6881.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2315.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Total,Population_Persons,75490.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Illiterate,Population_Persons,13125.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Literate,Population_Persons,62365.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Literate but below matric/secondary,Population_Persons,37786.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Matric/secondary but below graduate,Population_Persons,18173.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1025.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Graduate and above other than technical degree,Population_Persons,1951.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,531.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Total,Population_Persons,123701.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Illiterate,Population_Persons,19286.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Literate,Population_Persons,104415.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Literate but below matric/secondary,Population_Persons,58683.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Matric/secondary but below graduate,Population_Persons,31805.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Technical diploma or certificate not equal to degree,Population_Persons,2285.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Graduate and above other than technical degree,Population_Persons,4930.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,591,District - Kozhikode,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1784.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Total,Population_Persons,308266.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Illiterate,Population_Persons,65661.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Literate,Population_Persons,242605.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Literate but below matric/secondary,Population_Persons,151536.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Matric/secondary but below graduate,Population_Persons,67316.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Technical diploma or certificate not equal to degree,Population_Persons,3437.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Graduate and above other than technical degree,Population_Persons,7009.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2243.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Total,Population_Persons,192270.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Illiterate,Population_Persons,43646.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Literate,Population_Persons,148624.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Literate but below matric/secondary,Population_Persons,96156.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Matric/secondary but below graduate,Population_Persons,38604.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1860.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Graduate and above other than technical degree,Population_Persons,3534.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1077.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Total,Population_Persons,115996.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Illiterate,Population_Persons,22015.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Literate,Population_Persons,93981.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Literate but below matric/secondary,Population_Persons,55380.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Matric/secondary but below graduate,Population_Persons,28712.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1577.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Graduate and above other than technical degree,Population_Persons,3475.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,592,District - Malappuram,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1166.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Total,Population_Persons,403833.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Illiterate,Population_Persons,108294.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Literate,Population_Persons,295539.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Literate but below matric/secondary,Population_Persons,196499.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Matric/secondary but below graduate,Population_Persons,72774.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Technical diploma or certificate not equal to degree,Population_Persons,3737.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Graduate and above other than technical degree,Population_Persons,7866.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1823.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Total,Population_Persons,322951.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Illiterate,Population_Persons,89108.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Literate,Population_Persons,233843.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Literate but below matric/secondary,Population_Persons,159013.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Matric/secondary but below graduate,Population_Persons,55659.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2674.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Graduate and above other than technical degree,Population_Persons,5526.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1124.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Total,Population_Persons,80882.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Illiterate,Population_Persons,19186.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Literate,Population_Persons,61696.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Literate but below matric/secondary,Population_Persons,37486.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Matric/secondary but below graduate,Population_Persons,17115.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1063.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Graduate and above other than technical degree,Population_Persons,2340.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,593,District - Palakkad,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,699.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Total,Population_Persons,324350.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Illiterate,Population_Persons,60885.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Literate,Population_Persons,263465.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Literate but below matric/secondary,Population_Persons,156346.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Matric/secondary but below graduate,Population_Persons,74309.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Technical diploma or certificate not equal to degree,Population_Persons,5857.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Graduate and above other than technical degree,Population_Persons,11276.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2732.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Total,Population_Persons,121839.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Illiterate,Population_Persons,25972.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Literate,Population_Persons,95867.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Literate but below matric/secondary,Population_Persons,60636.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Matric/secondary but below graduate,Population_Persons,25493.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2023.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Graduate and above other than technical degree,Population_Persons,3174.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,633.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Total,Population_Persons,202511.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Illiterate,Population_Persons,34913.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Literate,Population_Persons,167598.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Literate but below matric/secondary,Population_Persons,95710.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Matric/secondary but below graduate,Population_Persons,48816.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,3834.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Graduate and above other than technical degree,Population_Persons,8102.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,594,District - Thrissur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2099.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Total,Population_Persons,268411.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Illiterate,Population_Persons,44229.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Literate,Population_Persons,224182.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Literate but below matric/secondary,Population_Persons,119998.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Matric/secondary but below graduate,Population_Persons,67800.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Technical diploma or certificate not equal to degree,Population_Persons,6436.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Graduate and above other than technical degree,Population_Persons,12160.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3273.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Total,Population_Persons,102403.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Illiterate,Population_Persons,17585.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Literate,Population_Persons,84818.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Literate but below matric/secondary,Population_Persons,47318.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Matric/secondary but below graduate,Population_Persons,25189.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2370.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Graduate and above other than technical degree,Population_Persons,3640.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,852.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Urban,Total,Population_Persons,166008.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Urban,Illiterate,Population_Persons,26644.0,DDW-3200B-03SC.xlsx,03SC
B0203SC,32,595,District - Ernakulam,Urban,Literate,Population_Persons,139364.0,DDW-3200B-03SC.xlsx,03SC
