table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,27,497,District - Nandurbar,Total,Literate but below matric/secondary,Population_Persons,355884.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Total,Matric/secondary but below graduate,Population_Persons,86889.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Total,Technical diploma or certificate not equal to degree,Population_Persons,2035.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Total,Graduate and above other than technical degree,Population_Persons,8737.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4299.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Total,Population_Persons,1094302.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Illiterate,Population_Persons,595508.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Literate,Population_Persons,498794.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Literate but below matric/secondary,Population_Persons,339987.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Matric/secondary but below graduate,Population_Persons,79310.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1671.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Graduate and above other than technical degree,Population_Persons,7021.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3339.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Total,Population_Persons,47631.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Illiterate,Population_Persons,18047.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Literate,Population_Persons,29584.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Literate but below matric/secondary,Population_Persons,15897.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Matric/secondary but below graduate,Population_Persons,7579.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Technical diploma or certificate not equal to degree,Population_Persons,364.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Graduate and above other than technical degree,Population_Persons,1716.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,497,District - Nandurbar,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,960.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Total,Population_Persons,647315.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Illiterate,Population_Persons,373002.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Literate,Population_Persons,274313.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Literate but below matric/secondary,Population_Persons,199607.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Matric/secondary but below graduate,Population_Persons,42834.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Technical diploma or certificate not equal to degree,Population_Persons,1290.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Graduate and above other than technical degree,Population_Persons,3798.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2406.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Total,Population_Persons,607824.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Illiterate,Population_Persons,355778.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Literate,Population_Persons,252046.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Literate but below matric/secondary,Population_Persons,187452.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Matric/secondary but below graduate,Population_Persons,36642.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Technical diploma or certificate not equal to degree,Population_Persons,934.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Graduate and above other than technical degree,Population_Persons,2334.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1710.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Total,Population_Persons,39491.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Illiterate,Population_Persons,17224.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Literate,Population_Persons,22267.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Literate but below matric/secondary,Population_Persons,12155.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Matric/secondary but below graduate,Population_Persons,6192.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Technical diploma or certificate not equal to degree,Population_Persons,356.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Graduate and above other than technical degree,Population_Persons,1464.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,498,District - Dhule,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,696.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Total,Population_Persons,604367.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Illiterate,Population_Persons,308455.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Literate,Population_Persons,295912.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Literate but below matric/secondary,Population_Persons,212505.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Matric/secondary but below graduate,Population_Persons,53425.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Technical diploma or certificate not equal to degree,Population_Persons,1451.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Graduate and above other than technical degree,Population_Persons,5128.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2150.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Total,Population_Persons,537071.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Illiterate,Population_Persons,283099.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Literate,Population_Persons,253972.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Literate but below matric/secondary,Population_Persons,189560.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Matric/secondary but below graduate,Population_Persons,40891.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Technical diploma or certificate not equal to degree,Population_Persons,841.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Graduate and above other than technical degree,Population_Persons,2411.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1102.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Total,Population_Persons,67296.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Illiterate,Population_Persons,25356.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Literate,Population_Persons,41940.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Literate but below matric/secondary,Population_Persons,22945.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Matric/secondary but below graduate,Population_Persons,12534.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Technical diploma or certificate not equal to degree,Population_Persons,610.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Graduate and above other than technical degree,Population_Persons,2717.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,499,District - Jalgaon,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1048.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Total,Population_Persons,124837.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Illiterate,Population_Persons,53264.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Literate,Population_Persons,71573.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Literate but below matric/secondary,Population_Persons,49236.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Matric/secondary but below graduate,Population_Persons,10336.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Technical diploma or certificate not equal to degree,Population_Persons,149.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Graduate and above other than technical degree,Population_Persons,1044.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,629.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Total,Population_Persons,116176.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Illiterate,Population_Persons,51208.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Literate,Population_Persons,64968.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Literate but below matric/secondary,Population_Persons,45768.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Matric/secondary but below graduate,Population_Persons,8552.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Technical diploma or certificate not equal to degree,Population_Persons,107.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Graduate and above other than technical degree,Population_Persons,639.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,391.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Total,Population_Persons,8661.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Illiterate,Population_Persons,2056.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Literate,Population_Persons,6605.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Literate but below matric/secondary,Population_Persons,3468.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Matric/secondary but below graduate,Population_Persons,1784.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Technical diploma or certificate not equal to degree,Population_Persons,42.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Graduate and above other than technical degree,Population_Persons,405.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,500,District - Buldana,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,238.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Total,Population_Persons,100280.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Illiterate,Population_Persons,30981.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Literate,Population_Persons,69299.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Literate but below matric/secondary,Population_Persons,44787.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Matric/secondary but below graduate,Population_Persons,14962.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Technical diploma or certificate not equal to degree,Population_Persons,233.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Graduate and above other than technical degree,Population_Persons,1399.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,747.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Total,Population_Persons,85661.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Illiterate,Population_Persons,28090.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Literate,Population_Persons,57571.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Literate but below matric/secondary,Population_Persons,38910.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Matric/secondary but below graduate,Population_Persons,11176.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Technical diploma or certificate not equal to degree,Population_Persons,134.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Graduate and above other than technical degree,Population_Persons,565.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,388.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Total,Population_Persons,14619.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Illiterate,Population_Persons,2891.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Literate,Population_Persons,11728.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Literate but below matric/secondary,Population_Persons,5877.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Matric/secondary but below graduate,Population_Persons,3786.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Technical diploma or certificate not equal to degree,Population_Persons,99.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Graduate and above other than technical degree,Population_Persons,834.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,501,District - Akola,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,359.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Total,Population_Persons,80471.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Illiterate,Population_Persons,28744.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Literate,Population_Persons,51727.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Literate but below matric/secondary,Population_Persons,36632.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Matric/secondary but below graduate,Population_Persons,8616.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Technical diploma or certificate not equal to degree,Population_Persons,82.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Graduate and above other than technical degree,Population_Persons,611.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,403.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Total,Population_Persons,77404.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Illiterate,Population_Persons,28077.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Literate,Population_Persons,49327.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Literate but below matric/secondary,Population_Persons,35441.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Matric/secondary but below graduate,Population_Persons,7816.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Technical diploma or certificate not equal to degree,Population_Persons,66.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Graduate and above other than technical degree,Population_Persons,438.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,326.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Total,Population_Persons,3067.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Illiterate,Population_Persons,667.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Literate,Population_Persons,2400.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Literate but below matric/secondary,Population_Persons,1191.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Matric/secondary but below graduate,Population_Persons,800.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Technical diploma or certificate not equal to degree,Population_Persons,16.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Graduate and above other than technical degree,Population_Persons,173.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,502,District - Washim,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,77.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Total,Population_Persons,404128.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Illiterate,Population_Persons,142375.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Literate,Population_Persons,261753.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Literate but below matric/secondary,Population_Persons,206020.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Matric/secondary but below graduate,Population_Persons,42120.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Technical diploma or certificate not equal to degree,Population_Persons,685.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Graduate and above other than technical degree,Population_Persons,3231.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1542.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Total,Population_Persons,368630.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Illiterate,Population_Persons,133483.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Literate,Population_Persons,235147.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Literate but below matric/secondary,Population_Persons,190110.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Matric/secondary but below graduate,Population_Persons,34650.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Technical diploma or certificate not equal to degree,Population_Persons,449.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Graduate and above other than technical degree,Population_Persons,1520.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,863.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Total,Population_Persons,35498.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Illiterate,Population_Persons,8892.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Literate,Population_Persons,26606.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Literate but below matric/secondary,Population_Persons,15910.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Matric/secondary but below graduate,Population_Persons,7470.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Technical diploma or certificate not equal to degree,Population_Persons,236.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Graduate and above other than technical degree,Population_Persons,1711.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,503,District - Amravati,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,679.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Total,Population_Persons,149507.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Illiterate,Population_Persons,44034.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Literate,Population_Persons,105473.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Literate but below matric/secondary,Population_Persons,78531.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Matric/secondary but below graduate,Population_Persons,21492.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Technical diploma or certificate not equal to degree,Population_Persons,330.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Graduate and above other than technical degree,Population_Persons,1975.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,590.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Total,Population_Persons,125090.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Illiterate,Population_Persons,38449.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Literate,Population_Persons,86641.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Literate but below matric/secondary,Population_Persons,67050.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Matric/secondary but below graduate,Population_Persons,16115.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Technical diploma or certificate not equal to degree,Population_Persons,200.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Graduate and above other than technical degree,Population_Persons,847.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,220.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Urban,Total,Population_Persons,24417.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Urban,Illiterate,Population_Persons,5585.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Urban,Literate,Population_Persons,18832.0,DDW-2700B-03ST.xlsx,03ST
B0303ST,27,504,District - Wardha,Urban,Literate but below matric/secondary,Population_Persons,11481.0,DDW-2700B-03ST.xlsx,03ST
