table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,29,560,District - Koppal (06),Rural,15-34,Population_Persons,78179,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Rural,35-59,Population_Persons,45931,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Rural,60+,Population_Persons,16764,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Rural,Age not stated,Population_Persons,193,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Rural,15-59,Population_Persons,124110,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Urban,Total,Population_Persons,35673,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Urban,5-14,Population_Persons,8215,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Urban,15-34,Population_Persons,13738,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Urban,35-59,Population_Persons,7870,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Urban,60+,Population_Persons,2137,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Urban,Age not stated,Population_Persons,37,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,560,District - Koppal (06),Urban,15-59,Population_Persons,21608,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Total,Total,Population_Persons,174196,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Total,5-14,Population_Persons,38450,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Total,15-34,Population_Persons,63901,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Total,35-59,Population_Persons,39506,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Total,60+,Population_Persons,13377,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Total,Age not stated,Population_Persons,84,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Total,15-59,Population_Persons,103407,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Rural,Total,Population_Persons,127515,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Rural,5-14,Population_Persons,28173,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Rural,15-34,Population_Persons,45937,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Rural,35-59,Population_Persons,28808,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Rural,60+,Population_Persons,10255,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Rural,Age not stated,Population_Persons,75,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Rural,15-59,Population_Persons,74745,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Urban,Total,Population_Persons,46681,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Urban,5-14,Population_Persons,10277,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Urban,15-34,Population_Persons,17964,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Urban,35-59,Population_Persons,10698,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Urban,60+,Population_Persons,3122,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Urban,Age not stated,Population_Persons,9,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,561,District - Gadag (07),Urban,15-59,Population_Persons,28662,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Total,Total,Population_Persons,177855,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Total,5-14,Population_Persons,35429,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Total,15-34,Population_Persons,67196,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Total,35-59,Population_Persons,45005,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Total,60+,Population_Persons,13545,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Total,Age not stated,Population_Persons,63,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Total,15-59,Population_Persons,112201,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Rural,Total,Population_Persons,71387,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Rural,5-14,Population_Persons,15018,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Rural,15-34,Population_Persons,25259,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Rural,35-59,Population_Persons,17189,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Rural,60+,Population_Persons,6344,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Rural,Age not stated,Population_Persons,13,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Rural,15-59,Population_Persons,42448,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Urban,Total,Population_Persons,106468,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Urban,5-14,Population_Persons,20411,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Urban,15-34,Population_Persons,41937,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Urban,35-59,Population_Persons,27816,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Urban,60+,Population_Persons,7201,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Urban,Age not stated,Population_Persons,50,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,562,District - Dharwad (08),Urban,15-59,Population_Persons,69753,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Total,Total,Population_Persons,116431,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Total,5-14,Population_Persons,21612,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Total,15-34,Population_Persons,44056,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Total,35-59,Population_Persons,32255,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Total,60+,Population_Persons,9013,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Total,Age not stated,Population_Persons,62,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Total,15-59,Population_Persons,76311,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Rural,Total,Population_Persons,78859,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Rural,5-14,Population_Persons,14706,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Rural,15-34,Population_Persons,29710,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Rural,35-59,Population_Persons,21805,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Rural,60+,Population_Persons,6099,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Rural,Age not stated,Population_Persons,49,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Rural,15-59,Population_Persons,51515,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Urban,Total,Population_Persons,37572,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Urban,5-14,Population_Persons,6906,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Urban,15-34,Population_Persons,14346,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Urban,35-59,Population_Persons,10450,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Urban,60+,Population_Persons,2914,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Urban,Age not stated,Population_Persons,13,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,563,District - Uttara Kannada (09),Urban,15-59,Population_Persons,24796,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Total,Total,Population_Persons,219976,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Total,5-14,Population_Persons,45977,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Total,15-34,Population_Persons,80566,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Total,35-59,Population_Persons,54839,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Total,60+,Population_Persons,16964,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Total,Age not stated,Population_Persons,89,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Total,15-59,Population_Persons,135405,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Rural,Total,Population_Persons,188161,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Rural,5-14,Population_Persons,38949,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Rural,15-34,Population_Persons,68168,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Rural,35-59,Population_Persons,47311,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Rural,60+,Population_Persons,15064,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Rural,Age not stated,Population_Persons,64,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Rural,15-59,Population_Persons,115479,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Urban,Total,Population_Persons,31815,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Urban,5-14,Population_Persons,7028,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Urban,15-34,Population_Persons,12398,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Urban,35-59,Population_Persons,7528,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Urban,60+,Population_Persons,1900,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Urban,Age not stated,Population_Persons,25,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,564,District - Haveri (10),Urban,15-59,Population_Persons,19926,DDW-2900B-01SC-Census.xls,01SC
B0201SC,29,565,District - Bellary (11),Total,Total,Population_Persons,517409,DDW-2900B-01SC-Census.xls,01SC
