table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,24,469,District - Banas Kantha,Total,Total,Population_Persons,327460.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Total,Illiterate,Population_Persons,140731.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Total,Literate,Population_Persons,186729.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Total,Literate but below matric/secondary,Population_Persons,140323.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Total,Matric/secondary but below graduate,Population_Persons,31448.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Total,Technical diploma or certificate not equal to degree,Population_Persons,3625.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Total,Graduate and above other than technical degree,Population_Persons,4702.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1224.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Total,Population_Persons,287937.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Illiterate,Population_Persons,127746.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Literate,Population_Persons,160191.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Literate but below matric/secondary,Population_Persons,123701.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Matric/secondary but below graduate,Population_Persons,25290.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2754.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Graduate and above other than technical degree,Population_Persons,3028.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,722.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Total,Population_Persons,39523.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Illiterate,Population_Persons,12985.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Literate,Population_Persons,26538.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Literate but below matric/secondary,Population_Persons,16622.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Matric/secondary but below graduate,Population_Persons,6158.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Technical diploma or certificate not equal to degree,Population_Persons,871.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Graduate and above other than technical degree,Population_Persons,1674.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,469,District - Banas Kantha,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,502.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Total,Population_Persons,123408.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Illiterate,Population_Persons,38908.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Literate,Population_Persons,84500.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Literate but below matric/secondary,Population_Persons,57515.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Matric/secondary but below graduate,Population_Persons,17837.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Technical diploma or certificate not equal to degree,Population_Persons,1972.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Graduate and above other than technical degree,Population_Persons,2889.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,649.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Total,Population_Persons,96923.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Illiterate,Population_Persons,33052.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Literate,Population_Persons,63871.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Literate but below matric/secondary,Population_Persons,45898.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Matric/secondary but below graduate,Population_Persons,12639.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1283.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Graduate and above other than technical degree,Population_Persons,1384.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,313.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Total,Population_Persons,26485.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Illiterate,Population_Persons,5856.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Literate,Population_Persons,20629.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Literate but below matric/secondary,Population_Persons,11617.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Matric/secondary but below graduate,Population_Persons,5198.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Technical diploma or certificate not equal to degree,Population_Persons,689.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Graduate and above other than technical degree,Population_Persons,1505.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,470,District - Patan  ,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,336.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Total,Population_Persons,162288.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Illiterate,Population_Persons,35928.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Literate,Population_Persons,126360.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Literate but below matric/secondary,Population_Persons,79422.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Matric/secondary but below graduate,Population_Persons,30314.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Technical diploma or certificate not equal to degree,Population_Persons,3104.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Graduate and above other than technical degree,Population_Persons,7047.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1368.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Total,Population_Persons,118710.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Illiterate,Population_Persons,27427.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Literate,Population_Persons,91283.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Literate but below matric/secondary,Population_Persons,61619.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Matric/secondary but below graduate,Population_Persons,20749.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1962.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Graduate and above other than technical degree,Population_Persons,3331.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,495.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Total,Population_Persons,43578.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Illiterate,Population_Persons,8501.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Literate,Population_Persons,35077.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Literate but below matric/secondary,Population_Persons,17803.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Matric/secondary but below graduate,Population_Persons,9565.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1142.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Graduate and above other than technical degree,Population_Persons,3716.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,471,District - Mahesana,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,873.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Total,Population_Persons,187685.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Illiterate,Population_Persons,53272.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Literate,Population_Persons,134413.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Literate but below matric/secondary,Population_Persons,74878.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Matric/secondary but below graduate,Population_Persons,41200.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Technical diploma or certificate not equal to degree,Population_Persons,4692.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Graduate and above other than technical degree,Population_Persons,7416.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1736.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Total,Population_Persons,159214.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Illiterate,Population_Persons,46404.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Literate,Population_Persons,112810.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Literate but below matric/secondary,Population_Persons,64367.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Matric/secondary but below graduate,Population_Persons,34756.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Technical diploma or certificate not equal to degree,Population_Persons,3684.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Graduate and above other than technical degree,Population_Persons,5348.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1173.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Total,Population_Persons,28471.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Illiterate,Population_Persons,6868.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Literate,Population_Persons,21603.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Literate but below matric/secondary,Population_Persons,10511.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Matric/secondary but below graduate,Population_Persons,6444.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1008.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Graduate and above other than technical degree,Population_Persons,2068.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,472,District - Sabar Kantha,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,563.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Total,Population_Persons,108608.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Illiterate,Population_Persons,21155.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Literate,Population_Persons,87453.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Literate but below matric/secondary,Population_Persons,48605.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Matric/secondary but below graduate,Population_Persons,22802.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Technical diploma or certificate not equal to degree,Population_Persons,1703.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Graduate and above other than technical degree,Population_Persons,8994.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1668.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Total,Population_Persons,40454.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Illiterate,Population_Persons,9005.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Literate,Population_Persons,31449.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Literate but below matric/secondary,Population_Persons,20968.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Matric/secondary but below graduate,Population_Persons,7242.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,384.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Graduate and above other than technical degree,Population_Persons,1231.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,124.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Total,Population_Persons,68154.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Illiterate,Population_Persons,12150.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Literate,Population_Persons,56004.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Literate but below matric/secondary,Population_Persons,27637.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Matric/secondary but below graduate,Population_Persons,15560.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1319.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Graduate and above other than technical degree,Population_Persons,7763.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,473,District - Gandhinagar,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1544.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Total,Population_Persons,759483.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Illiterate,Population_Persons,184263.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Literate,Population_Persons,575220.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Literate but below matric/secondary,Population_Persons,365955.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Matric/secondary but below graduate,Population_Persons,134038.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Technical diploma or certificate not equal to degree,Population_Persons,7555.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Graduate and above other than technical degree,Population_Persons,41593.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6318.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Total,Population_Persons,118502.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Illiterate,Population_Persons,38549.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Literate,Population_Persons,79953.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Literate but below matric/secondary,Population_Persons,57057.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Matric/secondary but below graduate,Population_Persons,14768.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1069.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Graduate and above other than technical degree,Population_Persons,2345.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,301.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Total,Population_Persons,640981.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Illiterate,Population_Persons,145714.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Literate,Population_Persons,495267.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Literate but below matric/secondary,Population_Persons,308898.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Matric/secondary but below graduate,Population_Persons,119270.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Technical diploma or certificate not equal to degree,Population_Persons,6486.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Graduate and above other than technical degree,Population_Persons,39248.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,474,District - Ahmadabad,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6017.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Total,Population_Persons,179461.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Illiterate,Population_Persons,59110.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Literate,Population_Persons,120351.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Literate but below matric/secondary,Population_Persons,91422.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Matric/secondary but below graduate,Population_Persons,18495.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Technical diploma or certificate not equal to degree,Population_Persons,1586.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Graduate and above other than technical degree,Population_Persons,4067.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,869.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Rural,Total,Population_Persons,128019.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Rural,Illiterate,Population_Persons,44765.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Rural,Literate,Population_Persons,83254.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Rural,Literate but below matric/secondary,Population_Persons,66535.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Rural,Matric/secondary but below graduate,Population_Persons,11363.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,776.0,DDW-2400B-03SC.xlsx,03SC
B0203SC,24,475,District - Surendranagar,Rural,Graduate and above other than technical degree,Population_Persons,1654.0,DDW-2400B-03SC.xlsx,03SC
