table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Total,Population_Persons,1729252.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Illiterate,Population_Persons,535640.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Literate,Population_Persons,1193612.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Literate but below matric/secondary,Population_Persons,739911.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Matric/secondary but below graduate,Population_Persons,358744.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Technical diploma or certificate not equal to degree,Population_Persons,8517.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Graduate and above other than technical degree,Population_Persons,45082.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,8427.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Total,Population_Persons,1606535.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Illiterate,Population_Persons,507778.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Literate,Population_Persons,1098757.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Literate but below matric/secondary,Population_Persons,691416.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Matric/secondary but below graduate,Population_Persons,326170.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Technical diploma or certificate not equal to degree,Population_Persons,7265.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Graduate and above other than technical degree,Population_Persons,36131.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6824.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Total,Population_Persons,122717.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Illiterate,Population_Persons,27862.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Literate,Population_Persons,94855.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Literate but below matric/secondary,Population_Persons,48495.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Matric/secondary but below graduate,Population_Persons,32574.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1252.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Graduate and above other than technical degree,Population_Persons,8951.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,000,State - HIMACHAL PRADESH,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1603.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Total,Population_Persons,111690.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Illiterate,Population_Persons,45970.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Literate,Population_Persons,65720.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Literate but below matric/secondary,Population_Persons,46419.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Matric/secondary but below graduate,Population_Persons,14851.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Technical diploma or certificate not equal to degree,Population_Persons,313.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Graduate and above other than technical degree,Population_Persons,1550.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,347.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Total,Population_Persons,105635.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Illiterate,Population_Persons,44646.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Literate,Population_Persons,60989.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Literate but below matric/secondary,Population_Persons,43896.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Matric/secondary but below graduate,Population_Persons,13186.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Technical diploma or certificate not equal to degree,Population_Persons,269.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Graduate and above other than technical degree,Population_Persons,1202.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,250.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Total,Population_Persons,6055.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Illiterate,Population_Persons,1324.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Literate,Population_Persons,4731.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Literate but below matric/secondary,Population_Persons,2523.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Matric/secondary but below graduate,Population_Persons,1665.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Technical diploma or certificate not equal to degree,Population_Persons,44.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Graduate and above other than technical degree,Population_Persons,348.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,023,District - Chamba,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,97.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Total,Population_Persons,319385.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Illiterate,Population_Persons,90117.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Literate,Population_Persons,229268.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Literate but below matric/secondary,Population_Persons,133497.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Matric/secondary but below graduate,Population_Persons,76131.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Technical diploma or certificate not equal to degree,Population_Persons,1680.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Graduate and above other than technical degree,Population_Persons,8960.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1668.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Total,Population_Persons,304802.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Illiterate,Population_Persons,86533.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Literate,Population_Persons,218269.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Literate but below matric/secondary,Population_Persons,127413.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Matric/secondary but below graduate,Population_Persons,72618.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1548.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Graduate and above other than technical degree,Population_Persons,8204.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1518.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Urban,Total,Population_Persons,14583.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Urban,Illiterate,Population_Persons,3584.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Urban,Literate,Population_Persons,10999.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Urban,Literate but below matric/secondary,Population_Persons,6084.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Urban,Matric/secondary but below graduate,Population_Persons,3513.0,DDW-0200B-03SC.xlsx,03SC
B0203SC,02,024,District - Kangra,Urban,Technical diploma or certificate not equal to degree,Population_Persons,132.0,DDW-0200B-03SC.xlsx,03SC
