table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,33,000,State - TAMIL NADU,Urban,Total,Population_Persons,4962970.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,000,State - TAMIL NADU,Urban,Illiterate,Population_Persons,1434884.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,000,State - TAMIL NADU,Urban,Literate,Population_Persons,3528086.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,000,State - TAMIL NADU,Urban,Literate but below matric/secondary,Population_Persons,1906990.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,000,State - TAMIL NADU,Urban,Matric/secondary but below graduate,Population_Persons,1012236.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,000,State - TAMIL NADU,Urban,Technical diploma or certificate not equal to degree,Population_Persons,98174.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,000,State - TAMIL NADU,Urban,Graduate and above other than technical degree,Population_Persons,246370.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,000,State - TAMIL NADU,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,91535.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Total,Population_Persons,821646.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Illiterate,Population_Persons,250463.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Literate,Population_Persons,571183.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Literate but below matric/secondary,Population_Persons,292253.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Matric/secondary but below graduate,Population_Persons,185273.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Technical diploma or certificate not equal to degree,Population_Persons,14572.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Graduate and above other than technical degree,Population_Persons,35556.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,10676.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Total,Population_Persons,451999.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Illiterate,Population_Persons,160633.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Literate,Population_Persons,291366.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Literate but below matric/secondary,Population_Persons,160945.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Matric/secondary but below graduate,Population_Persons,92789.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,6046.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Graduate and above other than technical degree,Population_Persons,11430.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2442.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Total,Population_Persons,369647.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Illiterate,Population_Persons,89830.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Literate,Population_Persons,279817.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Literate but below matric/secondary,Population_Persons,131308.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Matric/secondary but below graduate,Population_Persons,92484.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,8526.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Graduate and above other than technical degree,Population_Persons,24126.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,602,District - Thiruvallur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,8234.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Total,Population_Persons,779667.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Illiterate,Population_Persons,198373.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Literate,Population_Persons,581294.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Literate but below matric/secondary,Population_Persons,298431.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Matric/secondary but below graduate,Population_Persons,177885.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Technical diploma or certificate not equal to degree,Population_Persons,8259.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Graduate and above other than technical degree,Population_Persons,48679.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,13673.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Total,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Illiterate,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Literate,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Literate but below matric/secondary,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Matric/secondary but below graduate,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Graduate and above other than technical degree,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Total,Population_Persons,779667.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Illiterate,Population_Persons,198373.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Literate,Population_Persons,581294.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Literate but below matric/secondary,Population_Persons,298431.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Matric/secondary but below graduate,Population_Persons,177885.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Technical diploma or certificate not equal to degree,Population_Persons,8259.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Graduate and above other than technical degree,Population_Persons,48679.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,603,District - Chennai,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,13673.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Total,Population_Persons,948081.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Illiterate,Population_Persons,296682.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Literate,Population_Persons,651399.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Literate but below matric/secondary,Population_Persons,349045.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Matric/secondary but below graduate,Population_Persons,199399.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Technical diploma or certificate not equal to degree,Population_Persons,15178.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Graduate and above other than technical degree,Population_Persons,34537.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,11531.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Total,Population_Persons,550997.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Illiterate,Population_Persons,194957.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Literate,Population_Persons,356040.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Literate but below matric/secondary,Population_Persons,202206.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Matric/secondary but below graduate,Population_Persons,106935.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Technical diploma or certificate not equal to degree,Population_Persons,7962.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Graduate and above other than technical degree,Population_Persons,12204.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2964.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Total,Population_Persons,397084.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Illiterate,Population_Persons,101725.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Literate,Population_Persons,295359.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Literate but below matric/secondary,Population_Persons,146839.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Matric/secondary but below graduate,Population_Persons,92464.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Technical diploma or certificate not equal to degree,Population_Persons,7216.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Graduate and above other than technical degree,Population_Persons,22333.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,604,District - Kancheepuram,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,8567.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Total,Population_Persons,860212.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Illiterate,Population_Persons,255170.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Literate,Population_Persons,605042.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Literate but below matric/secondary,Population_Persons,344827.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Matric/secondary but below graduate,Population_Persons,181866.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Technical diploma or certificate not equal to degree,Population_Persons,18347.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Graduate and above other than technical degree,Population_Persons,25097.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,9134.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Total,Population_Persons,547724.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Illiterate,Population_Persons,175133.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Literate,Population_Persons,372591.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Literate but below matric/secondary,Population_Persons,222437.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Matric/secondary but below graduate,Population_Persons,110502.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Technical diploma or certificate not equal to degree,Population_Persons,10215.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Graduate and above other than technical degree,Population_Persons,11352.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3590.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Total,Population_Persons,312488.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Illiterate,Population_Persons,80037.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Literate,Population_Persons,232451.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Literate but below matric/secondary,Population_Persons,122390.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Matric/secondary but below graduate,Population_Persons,71364.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Technical diploma or certificate not equal to degree,Population_Persons,8132.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Graduate and above other than technical degree,Population_Persons,13745.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,605,District - Vellore,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,5544.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Total,Population_Persons,565329.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Illiterate,Population_Persons,208701.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Literate,Population_Persons,356628.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Literate but below matric/secondary,Population_Persons,212441.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Matric/secondary but below graduate,Population_Persons,105183.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Technical diploma or certificate not equal to degree,Population_Persons,7790.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Graduate and above other than technical degree,Population_Persons,11567.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4132.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Total,Population_Persons,493925.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Illiterate,Population_Persons,188322.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Literate,Population_Persons,305603.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Literate but below matric/secondary,Population_Persons,186178.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Matric/secondary but below graduate,Population_Persons,89565.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Technical diploma or certificate not equal to degree,Population_Persons,6156.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Graduate and above other than technical degree,Population_Persons,8030.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2516.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Total,Population_Persons,71404.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Illiterate,Population_Persons,20379.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Literate,Population_Persons,51025.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Literate but below matric/secondary,Population_Persons,26263.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Matric/secondary but below graduate,Population_Persons,15618.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1634.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Graduate and above other than technical degree,Population_Persons,3537.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,606,District - Tiruvannamalai,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1616.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Total,Population_Persons,1015716.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Illiterate,Population_Persons,423130.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Literate,Population_Persons,592586.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Literate but below matric/secondary,Population_Persons,359106.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Matric/secondary but below graduate,Population_Persons,158799.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Technical diploma or certificate not equal to degree,Population_Persons,13525.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Graduate and above other than technical degree,Population_Persons,19428.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6990.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Total,Population_Persons,924896.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Illiterate,Population_Persons,393209.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Literate,Population_Persons,531687.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Literate but below matric/secondary,Population_Persons,327984.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Matric/secondary but below graduate,Population_Persons,141193.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Technical diploma or certificate not equal to degree,Population_Persons,11579.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Graduate and above other than technical degree,Population_Persons,15171.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,5052.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Total,Population_Persons,90820.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Illiterate,Population_Persons,29921.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Literate,Population_Persons,60899.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Literate but below matric/secondary,Population_Persons,31122.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Matric/secondary but below graduate,Population_Persons,17606.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1946.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Graduate and above other than technical degree,Population_Persons,4257.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,607,District - Viluppuram,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1938.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Total,Population_Persons,580512.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Illiterate,Population_Persons,222476.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Literate,Population_Persons,358036.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Literate but below matric/secondary,Population_Persons,211234.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Matric/secondary but below graduate,Population_Persons,95042.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Technical diploma or certificate not equal to degree,Population_Persons,9252.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Graduate and above other than technical degree,Population_Persons,18948.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6890.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Total,Population_Persons,318693.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Illiterate,Population_Persons,135746.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Literate,Population_Persons,182947.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Literate but below matric/secondary,Population_Persons,115170.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Matric/secondary but below graduate,Population_Persons,47558.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Technical diploma or certificate not equal to degree,Population_Persons,4173.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Graduate and above other than technical degree,Population_Persons,6797.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1984.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Total,Population_Persons,261819.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Illiterate,Population_Persons,86730.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Literate,Population_Persons,175089.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Literate but below matric/secondary,Population_Persons,96064.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Matric/secondary but below graduate,Population_Persons,47484.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Technical diploma or certificate not equal to degree,Population_Persons,5079.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Graduate and above other than technical degree,Population_Persons,12151.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,608,District - Salem,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4906.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Total,Population_Persons,345392.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Illiterate,Population_Persons,139297.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Literate,Population_Persons,206095.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Literate but below matric/secondary,Population_Persons,123445.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Matric/secondary but below graduate,Population_Persons,54421.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Technical diploma or certificate not equal to degree,Population_Persons,4754.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Graduate and above other than technical degree,Population_Persons,10788.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3797.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Rural,Total,Population_Persons,244098.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Rural,Illiterate,Population_Persons,102246.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Rural,Literate,Population_Persons,141852.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Rural,Literate but below matric/secondary,Population_Persons,86765.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Rural,Matric/secondary but below graduate,Population_Persons,36984.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,3143.0,DDW-3300B-03SC.xlsx,03SC
B0203SC,33,609,District - Namakkal   ,Rural,Graduate and above other than technical degree,Population_Persons,6569.0,DDW-3300B-03SC.xlsx,03SC
