table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,14,273,District - Tamenglong ,Rural,Illiterate,Population_Persons,49341.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Rural,Literate,Population_Persons,66682.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Rural,Literate but below matric/secondary,Population_Persons,43060.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Rural,Matric/secondary but below graduate,Population_Persons,15407.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,60.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Rural,Graduate and above other than technical degree,Population_Persons,3129.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,123.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Total,Population_Persons,18603.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Illiterate,Population_Persons,4762.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Literate,Population_Persons,13841.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Literate but below matric/secondary,Population_Persons,7563.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Matric/secondary but below graduate,Population_Persons,3659.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Technical diploma or certificate not equal to degree,Population_Persons,22.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Graduate and above other than technical degree,Population_Persons,1685.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,273,District - Tamenglong ,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,117.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Total,Population_Persons,254787.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Illiterate,Population_Persons,73315.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Literate,Population_Persons,181472.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Literate but below matric/secondary,Population_Persons,116118.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Matric/secondary but below graduate,Population_Persons,37310.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,449.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Graduate and above other than technical degree,Population_Persons,10022.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,654.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Total,Population_Persons,240718.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Illiterate,Population_Persons,70595.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Literate,Population_Persons,170123.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Literate but below matric/secondary,Population_Persons,110556.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Matric/secondary but below graduate,Population_Persons,33984.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,356.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Graduate and above other than technical degree,Population_Persons,8638.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,530.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Total,Population_Persons,14069.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Illiterate,Population_Persons,2720.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Literate,Population_Persons,11349.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Literate but below matric/secondary,Population_Persons,5562.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Matric/secondary but below graduate,Population_Persons,3326.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,93.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Graduate and above other than technical degree,Population_Persons,1384.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,274,District - Churachandpur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,124.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Total,Population_Persons,3287.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Illiterate,Population_Persons,1085.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Literate,Population_Persons,2202.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Literate but below matric/secondary,Population_Persons,1151.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Matric/secondary but below graduate,Population_Persons,692.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Technical diploma or certificate not equal to degree,Population_Persons,18.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Graduate and above other than technical degree,Population_Persons,257.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,13.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Total,Population_Persons,1512.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Illiterate,Population_Persons,567.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Literate,Population_Persons,945.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Literate but below matric/secondary,Population_Persons,588.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Matric/secondary but below graduate,Population_Persons,256.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Graduate and above other than technical degree,Population_Persons,65.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Total,Population_Persons,1775.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Illiterate,Population_Persons,518.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Literate,Population_Persons,1257.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Literate but below matric/secondary,Population_Persons,563.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Matric/secondary but below graduate,Population_Persons,436.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,17.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Graduate and above other than technical degree,Population_Persons,192.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,275,District - Bishnupur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,13.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Total,Population_Persons,1808.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Illiterate,Population_Persons,456.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Literate,Population_Persons,1352.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Literate but below matric/secondary,Population_Persons,690.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Matric/secondary but below graduate,Population_Persons,428.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Technical diploma or certificate not equal to degree,Population_Persons,9.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Graduate and above other than technical degree,Population_Persons,146.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,18.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Total,Population_Persons,853.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Illiterate,Population_Persons,239.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Literate,Population_Persons,614.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Literate but below matric/secondary,Population_Persons,337.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Matric/secondary but below graduate,Population_Persons,184.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Graduate and above other than technical degree,Population_Persons,61.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Total,Population_Persons,955.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Illiterate,Population_Persons,217.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Literate,Population_Persons,738.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Literate but below matric/secondary,Population_Persons,353.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Matric/secondary but below graduate,Population_Persons,244.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Technical diploma or certificate not equal to degree,Population_Persons,5.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Graduate and above other than technical degree,Population_Persons,85.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,276,District - Thoubal,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,12.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Total,Population_Persons,24161.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Illiterate,Population_Persons,4730.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Literate,Population_Persons,19431.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Literate but below matric/secondary,Population_Persons,7674.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Matric/secondary but below graduate,Population_Persons,6695.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Technical diploma or certificate not equal to degree,Population_Persons,136.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Graduate and above other than technical degree,Population_Persons,3632.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,360.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Total,Population_Persons,4240.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Illiterate,Population_Persons,899.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Literate,Population_Persons,3341.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Literate but below matric/secondary,Population_Persons,1620.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Matric/secondary but below graduate,Population_Persons,1138.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Technical diploma or certificate not equal to degree,Population_Persons,5.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Graduate and above other than technical degree,Population_Persons,399.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,32.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Total,Population_Persons,19921.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Illiterate,Population_Persons,3831.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Literate,Population_Persons,16090.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Literate but below matric/secondary,Population_Persons,6054.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Matric/secondary but below graduate,Population_Persons,5557.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Technical diploma or certificate not equal to degree,Population_Persons,131.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Graduate and above other than technical degree,Population_Persons,3233.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,277,District - Imphal West,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,328.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Total,Population_Persons,27657.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Illiterate,Population_Persons,6451.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Literate,Population_Persons,21206.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Literate but below matric/secondary,Population_Persons,10341.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Matric/secondary but below graduate,Population_Persons,6700.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Technical diploma or certificate not equal to degree,Population_Persons,113.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Graduate and above other than technical degree,Population_Persons,3170.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,295.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Total,Population_Persons,10601.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Illiterate,Population_Persons,3383.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Literate,Population_Persons,7218.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Literate but below matric/secondary,Population_Persons,4870.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Matric/secondary but below graduate,Population_Persons,1762.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Technical diploma or certificate not equal to degree,Population_Persons,16.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Graduate and above other than technical degree,Population_Persons,404.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,27.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Total,Population_Persons,17056.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Illiterate,Population_Persons,3068.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Literate,Population_Persons,13988.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Literate but below matric/secondary,Population_Persons,5471.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Matric/secondary but below graduate,Population_Persons,4938.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Technical diploma or certificate not equal to degree,Population_Persons,97.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Graduate and above other than technical degree,Population_Persons,2766.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,278,District - Imphal East,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,268.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Total,Population_Persons,173606.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Illiterate,Population_Persons,51488.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Literate,Population_Persons,122118.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Literate but below matric/secondary,Population_Persons,67225.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Matric/secondary but below graduate,Population_Persons,38899.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Technical diploma or certificate not equal to degree,Population_Persons,252.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Graduate and above other than technical degree,Population_Persons,10697.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,629.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Total,Population_Persons,149501.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Illiterate,Population_Persons,46319.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Literate,Population_Persons,103182.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Literate but below matric/secondary,Population_Persons,58668.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Matric/secondary but below graduate,Population_Persons,31741.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Technical diploma or certificate not equal to degree,Population_Persons,195.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Graduate and above other than technical degree,Population_Persons,8225.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,451.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Urban,Total,Population_Persons,24105.0,DDW-1400B-03ST.xlsx,03ST
B0303ST,14,279,District - Ukhrul,Urban,Illiterate,Population_Persons,5169.0,DDW-1400B-03ST.xlsx,03ST
