table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,32,000,State - KERALA,Urban,Graduate and above other than technical degree,Population_Persons,2927.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,000,State - KERALA,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,873.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Total,Population_Persons,48857.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Illiterate,Population_Persons,17044.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Literate,Population_Persons,31813.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Literate but below matric/secondary,Population_Persons,23419.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Matric/secondary but below graduate,Population_Persons,5905.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Technical diploma or certificate not equal to degree,Population_Persons,316.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Graduate and above other than technical degree,Population_Persons,474.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,63.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Total,Population_Persons,46094.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Illiterate,Population_Persons,16423.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Literate,Population_Persons,29671.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Literate but below matric/secondary,Population_Persons,22080.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Matric/secondary but below graduate,Population_Persons,5312.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Technical diploma or certificate not equal to degree,Population_Persons,276.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Graduate and above other than technical degree,Population_Persons,396.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,48.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Total,Population_Persons,2763.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Illiterate,Population_Persons,621.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Literate,Population_Persons,2142.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Literate but below matric/secondary,Population_Persons,1339.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Matric/secondary but below graduate,Population_Persons,593.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Technical diploma or certificate not equal to degree,Population_Persons,40.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Graduate and above other than technical degree,Population_Persons,78.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,588,District - Kasaragod,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,15.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Total,Population_Persons,41371.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Illiterate,Population_Persons,12766.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Literate,Population_Persons,28605.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Literate but below matric/secondary,Population_Persons,21273.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Matric/secondary but below graduate,Population_Persons,5281.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Technical diploma or certificate not equal to degree,Population_Persons,238.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Graduate and above other than technical degree,Population_Persons,525.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,84.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Total,Population_Persons,36302.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Illiterate,Population_Persons,11637.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Literate,Population_Persons,24665.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Literate but below matric/secondary,Population_Persons,19007.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Matric/secondary but below graduate,Population_Persons,4127.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,162.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Graduate and above other than technical degree,Population_Persons,303.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,42.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Total,Population_Persons,5069.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Illiterate,Population_Persons,1129.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Literate,Population_Persons,3940.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Literate but below matric/secondary,Population_Persons,2266.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Matric/secondary but below graduate,Population_Persons,1154.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,76.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Graduate and above other than technical degree,Population_Persons,222.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,589,District - Kannur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,42.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Total,Population_Persons,151443.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Illiterate,Population_Persons,57738.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Literate,Population_Persons,93705.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Literate but below matric/secondary,Population_Persons,73473.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Matric/secondary but below graduate,Population_Persons,13870.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Technical diploma or certificate not equal to degree,Population_Persons,673.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Graduate and above other than technical degree,Population_Persons,1122.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,248.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Total,Population_Persons,148215.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Illiterate,Population_Persons,56584.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Literate,Population_Persons,91631.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Literate but below matric/secondary,Population_Persons,71796.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Matric/secondary but below graduate,Population_Persons,13620.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Technical diploma or certificate not equal to degree,Population_Persons,663.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Graduate and above other than technical degree,Population_Persons,1103.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,241.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Total,Population_Persons,3228.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Illiterate,Population_Persons,1154.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Literate,Population_Persons,2074.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Literate but below matric/secondary,Population_Persons,1677.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Matric/secondary but below graduate,Population_Persons,250.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Technical diploma or certificate not equal to degree,Population_Persons,10.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Graduate and above other than technical degree,Population_Persons,19.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,590,District - Wayanad,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,7.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Total,Population_Persons,15228.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Illiterate,Population_Persons,3631.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Literate,Population_Persons,11597.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Literate but below matric/secondary,Population_Persons,7439.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Matric/secondary but below graduate,Population_Persons,2871.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Technical diploma or certificate not equal to degree,Population_Persons,137.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Graduate and above other than technical degree,Population_Persons,386.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,119.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Total,Population_Persons,9555.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Illiterate,Population_Persons,2704.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Literate,Population_Persons,6851.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Literate but below matric/secondary,Population_Persons,4676.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Matric/secondary but below graduate,Population_Persons,1602.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Technical diploma or certificate not equal to degree,Population_Persons,68.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Graduate and above other than technical degree,Population_Persons,136.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,29.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Total,Population_Persons,5673.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Illiterate,Population_Persons,927.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Literate,Population_Persons,4746.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Literate but below matric/secondary,Population_Persons,2763.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Matric/secondary but below graduate,Population_Persons,1269.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Technical diploma or certificate not equal to degree,Population_Persons,69.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Graduate and above other than technical degree,Population_Persons,250.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,591,District - Kozhikode,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,90.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Total,Population_Persons,22990.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Illiterate,Population_Persons,7982.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Literate,Population_Persons,15008.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Literate but below matric/secondary,Population_Persons,10640.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Matric/secondary but below graduate,Population_Persons,3004.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Technical diploma or certificate not equal to degree,Population_Persons,162.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Graduate and above other than technical degree,Population_Persons,293.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,95.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Total,Population_Persons,18247.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Illiterate,Population_Persons,6981.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Literate,Population_Persons,11266.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Literate but below matric/secondary,Population_Persons,8237.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Matric/secondary but below graduate,Population_Persons,2056.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Technical diploma or certificate not equal to degree,Population_Persons,113.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Graduate and above other than technical degree,Population_Persons,169.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,62.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Total,Population_Persons,4743.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Illiterate,Population_Persons,1001.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Literate,Population_Persons,3742.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Literate but below matric/secondary,Population_Persons,2403.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Matric/secondary but below graduate,Population_Persons,948.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Technical diploma or certificate not equal to degree,Population_Persons,49.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Graduate and above other than technical degree,Population_Persons,124.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,592,District - Malappuram,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,33.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Total,Population_Persons,48972.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Illiterate,Population_Persons,22517.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Literate,Population_Persons,26455.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Literate but below matric/secondary,Population_Persons,19771.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Matric/secondary but below graduate,Population_Persons,4615.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Technical diploma or certificate not equal to degree,Population_Persons,263.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Graduate and above other than technical degree,Population_Persons,406.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,97.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Total,Population_Persons,47023.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Illiterate,Population_Persons,21932.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Literate,Population_Persons,25091.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Literate but below matric/secondary,Population_Persons,18943.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Matric/secondary but below graduate,Population_Persons,4282.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Technical diploma or certificate not equal to degree,Population_Persons,229.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Graduate and above other than technical degree,Population_Persons,322.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,72.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Total,Population_Persons,1949.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Illiterate,Population_Persons,585.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Literate,Population_Persons,1364.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Literate but below matric/secondary,Population_Persons,828.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Matric/secondary but below graduate,Population_Persons,333.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Technical diploma or certificate not equal to degree,Population_Persons,34.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Graduate and above other than technical degree,Population_Persons,84.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,593,District - Palakkad,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,25.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Total,Population_Persons,9430.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Illiterate,Population_Persons,2416.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Literate,Population_Persons,7014.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Literate but below matric/secondary,Population_Persons,4337.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Matric/secondary but below graduate,Population_Persons,1748.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Technical diploma or certificate not equal to degree,Population_Persons,163.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Graduate and above other than technical degree,Population_Persons,320.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,75.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Total,Population_Persons,5859.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Illiterate,Population_Persons,1861.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Literate,Population_Persons,3998.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Literate but below matric/secondary,Population_Persons,2789.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Matric/secondary but below graduate,Population_Persons,828.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,73.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Graduate and above other than technical degree,Population_Persons,100.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,18.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Total,Population_Persons,3571.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Illiterate,Population_Persons,555.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Literate,Population_Persons,3016.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Literate but below matric/secondary,Population_Persons,1548.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Matric/secondary but below graduate,Population_Persons,920.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,90.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Graduate and above other than technical degree,Population_Persons,220.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,594,District - Thrissur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,57.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Total,Population_Persons,16559.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Illiterate,Population_Persons,3868.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Literate,Population_Persons,12691.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Literate but below matric/secondary,Population_Persons,6790.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Matric/secondary but below graduate,Population_Persons,3528.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Technical diploma or certificate not equal to degree,Population_Persons,422.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Graduate and above other than technical degree,Population_Persons,932.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,325.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Total,Population_Persons,8324.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Illiterate,Population_Persons,2687.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Literate,Population_Persons,5637.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Literate but below matric/secondary,Population_Persons,3618.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Matric/secondary but below graduate,Population_Persons,1299.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Technical diploma or certificate not equal to degree,Population_Persons,146.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Graduate and above other than technical degree,Population_Persons,231.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,82.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Urban,Total,Population_Persons,8235.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Urban,Illiterate,Population_Persons,1181.0,DDW-3200B-03ST.xlsx,03ST
B0303ST,32,595,District - Ernakulam,Urban,Literate,Population_Persons,7054.0,DDW-3200B-03ST.xlsx,03ST
