table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,03,000,State - PUNJAB,Total,Total,Population_Persons,8860179.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Total,Illiterate,Population_Persons,3853127.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Total,Literate,Population_Persons,5007052.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Total,Literate but below matric/secondary,Population_Persons,3344725.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Total,Matric/secondary but below graduate,Population_Persons,1286932.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Total,Technical diploma or certificate not equal to degree,Population_Persons,37262.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Total,Graduate and above other than technical degree,Population_Persons,122214.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,36609.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Total,Population_Persons,6496986.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Illiterate,Population_Persons,2938340.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Literate,Population_Persons,3558646.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Literate but below matric/secondary,Population_Persons,2480862.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Matric/secondary but below graduate,Population_Persons,862018.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Technical diploma or certificate not equal to degree,Population_Persons,20007.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Graduate and above other than technical degree,Population_Persons,53144.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,14603.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Total,Population_Persons,2363193.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Illiterate,Population_Persons,914787.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Literate,Population_Persons,1448406.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Literate but below matric/secondary,Population_Persons,863863.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Matric/secondary but below graduate,Population_Persons,424914.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Technical diploma or certificate not equal to degree,Population_Persons,17255.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Graduate and above other than technical degree,Population_Persons,69070.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,000,State - PUNJAB,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,22006.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Total,Population_Persons,580576.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Illiterate,Population_Persons,208308.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Literate,Population_Persons,372268.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Literate but below matric/secondary,Population_Persons,226501.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Matric/secondary but below graduate,Population_Persons,116596.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Technical diploma or certificate not equal to degree,Population_Persons,4272.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Graduate and above other than technical degree,Population_Persons,9346.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4105.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Total,Population_Persons,435930.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Illiterate,Population_Persons,164365.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Literate,Population_Persons,271565.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Literate but below matric/secondary,Population_Persons,172522.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Matric/secondary but below graduate,Population_Persons,82183.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2278.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Graduate and above other than technical degree,Population_Persons,4415.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1755.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Urban,Total,Population_Persons,144646.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Urban,Illiterate,Population_Persons,43943.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Urban,Literate,Population_Persons,100703.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Urban,Literate but below matric/secondary,Population_Persons,53979.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Urban,Matric/secondary but below graduate,Population_Persons,34413.0,DDW-0300B-03SC.xlsx,03SC
B0203SC,03,035,District - Gurdaspur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1994.0,DDW-0300B-03SC.xlsx,03SC
