table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,18,300,District - Kokrajhar,Total,Literate but below matric/secondary,Population_Persons,103614.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Total,Matric/secondary but below graduate,Population_Persons,47098.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Total,Technical diploma or certificate not equal to degree,Population_Persons,136.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Total,Graduate and above other than technical degree,Population_Persons,6593.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,495.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Total,Population_Persons,266717.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Illiterate,Population_Persons,105266.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Literate,Population_Persons,161451.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Literate but below matric/secondary,Population_Persons,99800.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Matric/secondary but below graduate,Population_Persons,43117.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,101.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Graduate and above other than technical degree,Population_Persons,5014.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,273.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Total,Population_Persons,11948.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Illiterate,Population_Persons,2117.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Literate,Population_Persons,9831.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Literate but below matric/secondary,Population_Persons,3814.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Matric/secondary but below graduate,Population_Persons,3981.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Technical diploma or certificate not equal to degree,Population_Persons,35.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Graduate and above other than technical degree,Population_Persons,1579.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,300,District - Kokrajhar,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,222.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Total,Population_Persons,6332.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Illiterate,Population_Persons,2550.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Literate,Population_Persons,3782.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Literate but below matric/secondary,Population_Persons,2482.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Matric/secondary but below graduate,Population_Persons,960.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Technical diploma or certificate not equal to degree,Population_Persons,5.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Graduate and above other than technical degree,Population_Persons,154.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,9.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Total,Population_Persons,5631.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Illiterate,Population_Persons,2469.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Literate,Population_Persons,3162.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Literate but below matric/secondary,Population_Persons,2234.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Matric/secondary but below graduate,Population_Persons,701.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Technical diploma or certificate not equal to degree,Population_Persons,3.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Graduate and above other than technical degree,Population_Persons,68.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Total,Population_Persons,701.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Illiterate,Population_Persons,81.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Literate,Population_Persons,620.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Literate but below matric/secondary,Population_Persons,248.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Matric/secondary but below graduate,Population_Persons,259.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Graduate and above other than technical degree,Population_Persons,86.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,301,District - Dhubri,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,9.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Total,Population_Persons,231570.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Illiterate,Population_Persons,70762.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Literate,Population_Persons,160808.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Literate but below matric/secondary,Population_Persons,124081.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Matric/secondary but below graduate,Population_Persons,24022.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Technical diploma or certificate not equal to degree,Population_Persons,61.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Graduate and above other than technical degree,Population_Persons,2059.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,205.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Total,Population_Persons,219871.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Illiterate,Population_Persons,67385.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Literate,Population_Persons,152486.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Literate but below matric/secondary,Population_Persons,118494.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Matric/secondary but below graduate,Population_Persons,22413.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Technical diploma or certificate not equal to degree,Population_Persons,51.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Graduate and above other than technical degree,Population_Persons,1708.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,167.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Total,Population_Persons,11699.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Illiterate,Population_Persons,3377.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Literate,Population_Persons,8322.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Literate but below matric/secondary,Population_Persons,5587.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Matric/secondary but below graduate,Population_Persons,1609.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Technical diploma or certificate not equal to degree,Population_Persons,10.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Graduate and above other than technical degree,Population_Persons,351.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,302,District - Goalpara,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,38.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Total,Population_Persons,27344.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Illiterate,Population_Persons,9285.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Literate,Population_Persons,18059.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Literate but below matric/secondary,Population_Persons,12338.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Matric/secondary but below graduate,Population_Persons,4365.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Technical diploma or certificate not equal to degree,Population_Persons,9.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Graduate and above other than technical degree,Population_Persons,446.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,21.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Total,Population_Persons,25829.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Illiterate,Population_Persons,9024.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Literate,Population_Persons,16805.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Literate but below matric/secondary,Population_Persons,11747.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Matric/secondary but below graduate,Population_Persons,3881.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Technical diploma or certificate not equal to degree,Population_Persons,5.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Graduate and above other than technical degree,Population_Persons,321.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,10.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Total,Population_Persons,1515.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Illiterate,Population_Persons,261.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Literate,Population_Persons,1254.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Literate but below matric/secondary,Population_Persons,591.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Matric/secondary but below graduate,Population_Persons,484.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Graduate and above other than technical degree,Population_Persons,125.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,303,District - Barpeta,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,11.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Total,Population_Persons,136777.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Illiterate,Population_Persons,51287.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Literate,Population_Persons,85490.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Literate but below matric/secondary,Population_Persons,65517.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Matric/secondary but below graduate,Population_Persons,14420.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Technical diploma or certificate not equal to degree,Population_Persons,50.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Graduate and above other than technical degree,Population_Persons,1461.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,85.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Total,Population_Persons,130548.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Illiterate,Population_Persons,49754.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Literate,Population_Persons,80794.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Literate but below matric/secondary,Population_Persons,62487.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Matric/secondary but below graduate,Population_Persons,13272.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Technical diploma or certificate not equal to degree,Population_Persons,38.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Graduate and above other than technical degree,Population_Persons,1140.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,43.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Total,Population_Persons,6229.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Illiterate,Population_Persons,1533.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Literate,Population_Persons,4696.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Literate but below matric/secondary,Population_Persons,3030.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Matric/secondary but below graduate,Population_Persons,1148.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Technical diploma or certificate not equal to degree,Population_Persons,12.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Graduate and above other than technical degree,Population_Persons,321.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,304,District - Morigaon,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,42.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Total,Population_Persons,115153.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Illiterate,Population_Persons,43808.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Literate,Population_Persons,71345.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Literate but below matric/secondary,Population_Persons,55030.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Matric/secondary but below graduate,Population_Persons,11153.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Technical diploma or certificate not equal to degree,Population_Persons,83.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Graduate and above other than technical degree,Population_Persons,1405.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,90.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Total,Population_Persons,109549.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Illiterate,Population_Persons,42438.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Literate,Population_Persons,67111.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Literate but below matric/secondary,Population_Persons,52431.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Matric/secondary but below graduate,Population_Persons,10073.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Technical diploma or certificate not equal to degree,Population_Persons,56.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Graduate and above other than technical degree,Population_Persons,1077.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,51.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Total,Population_Persons,5604.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Illiterate,Population_Persons,1370.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Literate,Population_Persons,4234.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Literate but below matric/secondary,Population_Persons,2599.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Matric/secondary but below graduate,Population_Persons,1080.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Technical diploma or certificate not equal to degree,Population_Persons,27.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Graduate and above other than technical degree,Population_Persons,328.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,305,District - Nagaon,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,39.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Total,Population_Persons,232207.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Illiterate,Population_Persons,105191.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Literate,Population_Persons,127016.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Literate but below matric/secondary,Population_Persons,93828.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Matric/secondary but below graduate,Population_Persons,23188.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,94.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Graduate and above other than technical degree,Population_Persons,1978.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,146.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Total,Population_Persons,228345.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Illiterate,Population_Persons,104586.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Literate,Population_Persons,123759.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Literate but below matric/secondary,Population_Persons,92432.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Matric/secondary but below graduate,Population_Persons,21954.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,54.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Graduate and above other than technical degree,Population_Persons,1567.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,80.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Total,Population_Persons,3862.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Illiterate,Population_Persons,605.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Literate,Population_Persons,3257.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Literate but below matric/secondary,Population_Persons,1396.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Matric/secondary but below graduate,Population_Persons,1234.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,40.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Graduate and above other than technical degree,Population_Persons,411.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,306,District - Sonitpur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,66.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Total,Population_Persons,249426.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Illiterate,Population_Persons,99546.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Literate,Population_Persons,149880.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Literate but below matric/secondary,Population_Persons,94323.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Matric/secondary but below graduate,Population_Persons,42043.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,110.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Graduate and above other than technical degree,Population_Persons,7076.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,191.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Total,Population_Persons,243145.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Illiterate,Population_Persons,98459.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Literate,Population_Persons,144686.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Literate but below matric/secondary,Population_Persons,92279.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Matric/secondary but below graduate,Population_Persons,40225.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,62.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Graduate and above other than technical degree,Population_Persons,6188.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,123.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Urban,Total,Population_Persons,6281.0,DDW-1800B-03ST.xlsx,03ST
B0303ST,18,307,District - Lakhimpur,Urban,Illiterate,Population_Persons,1087.0,DDW-1800B-03ST.xlsx,03ST
