table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,20,000,State - JHARKHAND,Total,Total,Population_Persons,8645042.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Total,Illiterate,Population_Persons,4544032.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Total,Literate,Population_Persons,4101010.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Total,Literate but below matric/secondary,Population_Persons,3033138.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Total,Matric/secondary but below graduate,Population_Persons,692838.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Total,Technical diploma or certificate not equal to degree,Population_Persons,9055.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Total,Graduate and above other than technical degree,Population_Persons,133208.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,11054.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Total,Population_Persons,7868150.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Illiterate,Population_Persons,4278350.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Literate,Population_Persons,3589800.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Literate but below matric/secondary,Population_Persons,2759111.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Matric/secondary but below graduate,Population_Persons,540475.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Technical diploma or certificate not equal to degree,Population_Persons,4432.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Graduate and above other than technical degree,Population_Persons,76608.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4387.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Total,Population_Persons,776892.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Illiterate,Population_Persons,265682.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Literate,Population_Persons,511210.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Literate but below matric/secondary,Population_Persons,274027.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Matric/secondary but below graduate,Population_Persons,152363.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Technical diploma or certificate not equal to degree,Population_Persons,4623.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Graduate and above other than technical degree,Population_Persons,56600.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,000,State - JHARKHAND,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6667.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,346,District - Garhwa ,Total,Total,Population_Persons,205874.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,346,District - Garhwa ,Total,Illiterate,Population_Persons,120168.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,346,District - Garhwa ,Total,Literate,Population_Persons,85706.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,346,District - Garhwa ,Total,Literate but below matric/secondary,Population_Persons,69275.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,346,District - Garhwa ,Total,Matric/secondary but below graduate,Population_Persons,8428.0,DDW-2000B-03ST.xlsx,03ST
B0303ST,20,346,District - Garhwa ,Total,Technical diploma or certificate not equal to degree,Population_Persons,28.0,DDW-2000B-03ST.xlsx,03ST
