table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,22,400,District - Koriya,Total,Matric/secondary but below graduate,Population_Persons,5421.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Total,Technical diploma or certificate not equal to degree,Population_Persons,108.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Total,Graduate and above other than technical degree,Population_Persons,1256.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,112.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Total,Population_Persons,31238.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Illiterate,Population_Persons,14307.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Literate,Population_Persons,16931.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Literate but below matric/secondary,Population_Persons,13944.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Matric/secondary but below graduate,Population_Persons,1811.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Technical diploma or certificate not equal to degree,Population_Persons,17.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Graduate and above other than technical degree,Population_Persons,326.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,17.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Total,Population_Persons,23538.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Illiterate,Population_Persons,7758.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Literate,Population_Persons,15780.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Literate but below matric/secondary,Population_Persons,10767.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Matric/secondary but below graduate,Population_Persons,3610.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Technical diploma or certificate not equal to degree,Population_Persons,91.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Graduate and above other than technical degree,Population_Persons,930.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,400,District - Koriya,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,95.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Total,Population_Persons,115652.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Illiterate,Population_Persons,60820.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Literate,Population_Persons,54832.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Literate but below matric/secondary,Population_Persons,45123.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Matric/secondary but below graduate,Population_Persons,6374.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Technical diploma or certificate not equal to degree,Population_Persons,89.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Graduate and above other than technical degree,Population_Persons,1538.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,154.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Total,Population_Persons,103230.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Illiterate,Population_Persons,56232.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Literate,Population_Persons,46998.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Literate but below matric/secondary,Population_Persons,40105.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Matric/secondary but below graduate,Population_Persons,4622.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Technical diploma or certificate not equal to degree,Population_Persons,20.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Graduate and above other than technical degree,Population_Persons,807.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,51.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Total,Population_Persons,12422.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Illiterate,Population_Persons,4588.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Literate,Population_Persons,7834.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Literate but below matric/secondary,Population_Persons,5018.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Matric/secondary but below graduate,Population_Persons,1752.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Technical diploma or certificate not equal to degree,Population_Persons,69.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Graduate and above other than technical degree,Population_Persons,731.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,401,District - Surguja,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,103.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Total,Population_Persons,48844.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Illiterate,Population_Persons,22736.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Literate,Population_Persons,26108.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Literate but below matric/secondary,Population_Persons,20389.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Matric/secondary but below graduate,Population_Persons,3642.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Technical diploma or certificate not equal to degree,Population_Persons,21.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Graduate and above other than technical degree,Population_Persons,1033.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,60.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Total,Population_Persons,42138.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Illiterate,Population_Persons,20337.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Literate,Population_Persons,21801.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Literate but below matric/secondary,Population_Persons,17487.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Matric/secondary but below graduate,Population_Persons,2703.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,12.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Graduate and above other than technical degree,Population_Persons,679.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,36.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Total,Population_Persons,6706.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Illiterate,Population_Persons,2399.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Literate,Population_Persons,4307.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Literate but below matric/secondary,Population_Persons,2902.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Matric/secondary but below graduate,Population_Persons,939.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Technical diploma or certificate not equal to degree,Population_Persons,9.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Graduate and above other than technical degree,Population_Persons,354.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,402,District - Jashpur ,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,24.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Total,Population_Persons,224942.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Illiterate,Population_Persons,88831.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Literate,Population_Persons,136111.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Literate but below matric/secondary,Population_Persons,106069.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Matric/secondary but below graduate,Population_Persons,20199.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Technical diploma or certificate not equal to degree,Population_Persons,241.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Graduate and above other than technical degree,Population_Persons,4163.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,361.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Total,Population_Persons,188059.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Illiterate,Population_Persons,75486.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Literate,Population_Persons,112573.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Literate but below matric/secondary,Population_Persons,89240.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Matric/secondary but below graduate,Population_Persons,15988.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Technical diploma or certificate not equal to degree,Population_Persons,111.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Graduate and above other than technical degree,Population_Persons,2799.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,185.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Total,Population_Persons,36883.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Illiterate,Population_Persons,13345.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Literate,Population_Persons,23538.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Literate but below matric/secondary,Population_Persons,16829.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Matric/secondary but below graduate,Population_Persons,4211.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,130.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Graduate and above other than technical degree,Population_Persons,1364.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,403,District - Raigarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,176.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Total,Population_Persons,124679.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Illiterate,Population_Persons,46252.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Literate,Population_Persons,78427.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Literate but below matric/secondary,Population_Persons,53495.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Matric/secondary but below graduate,Population_Persons,16693.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Technical diploma or certificate not equal to degree,Population_Persons,510.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Graduate and above other than technical degree,Population_Persons,5284.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,684.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Total,Population_Persons,67843.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Illiterate,Population_Persons,28202.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Literate,Population_Persons,39641.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Literate but below matric/secondary,Population_Persons,30049.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Matric/secondary but below graduate,Population_Persons,6651.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,67.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Graduate and above other than technical degree,Population_Persons,1883.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,113.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Total,Population_Persons,56836.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Illiterate,Population_Persons,18050.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Literate,Population_Persons,38786.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Literate but below matric/secondary,Population_Persons,23446.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Matric/secondary but below graduate,Population_Persons,10042.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Technical diploma or certificate not equal to degree,Population_Persons,443.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Graduate and above other than technical degree,Population_Persons,3401.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,404,District - Korba ,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,571.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Total,Population_Persons,397908.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Illiterate,Population_Persons,158868.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Literate,Population_Persons,239040.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Literate but below matric/secondary,Population_Persons,171123.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Matric/secondary but below graduate,Population_Persons,52161.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Technical diploma or certificate not equal to degree,Population_Persons,603.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Graduate and above other than technical degree,Population_Persons,9659.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,604.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Total,Population_Persons,357632.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Illiterate,Population_Persons,143594.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Literate,Population_Persons,214038.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Literate but below matric/secondary,Population_Persons,153554.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Matric/secondary but below graduate,Population_Persons,47062.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Technical diploma or certificate not equal to degree,Population_Persons,517.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Graduate and above other than technical degree,Population_Persons,8150.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,460.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Total,Population_Persons,40276.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Illiterate,Population_Persons,15274.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Literate,Population_Persons,25002.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Literate but below matric/secondary,Population_Persons,17569.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Matric/secondary but below graduate,Population_Persons,5099.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Technical diploma or certificate not equal to degree,Population_Persons,86.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Graduate and above other than technical degree,Population_Persons,1509.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,405,District - Janjgir - Champa,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,144.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Total,Population_Persons,552992.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Illiterate,Population_Persons,236491.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Literate,Population_Persons,316501.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Literate but below matric/secondary,Population_Persons,245200.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Matric/secondary but below graduate,Population_Persons,49514.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Technical diploma or certificate not equal to degree,Population_Persons,503.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Graduate and above other than technical degree,Population_Persons,13731.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1366.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Total,Population_Persons,456247.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Illiterate,Population_Persons,203334.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Literate,Population_Persons,252913.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Literate but below matric/secondary,Population_Persons,202853.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Matric/secondary but below graduate,Population_Persons,36534.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,274.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Graduate and above other than technical degree,Population_Persons,7955.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,553.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Total,Population_Persons,96745.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Illiterate,Population_Persons,33157.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Literate,Population_Persons,63588.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Literate but below matric/secondary,Population_Persons,42347.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Matric/secondary but below graduate,Population_Persons,12980.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,229.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Graduate and above other than technical degree,Population_Persons,5776.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,406,District - Bilaspur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,813.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Total,Population_Persons,119798.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Illiterate,Population_Persons,58579.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Literate,Population_Persons,61219.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Literate but below matric/secondary,Population_Persons,50332.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Matric/secondary but below graduate,Population_Persons,7534.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Technical diploma or certificate not equal to degree,Population_Persons,52.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Graduate and above other than technical degree,Population_Persons,1864.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,136.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Total,Population_Persons,104474.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Illiterate,Population_Persons,51893.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Literate,Population_Persons,52581.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Literate but below matric/secondary,Population_Persons,43905.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Matric/secondary but below graduate,Population_Persons,6095.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Technical diploma or certificate not equal to degree,Population_Persons,29.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Graduate and above other than technical degree,Population_Persons,1327.0,DDW-2200B-03SC.xlsx,03SC
B0203SC,22,407,District - Kabeerdham,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,76.0,DDW-2200B-03SC.xlsx,03SC
