table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,28,000,State - ANDHRA PRADESH,Total,Total,Population_Persons,13878078.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Total,Illiterate,Population_Persons,6199819.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Total,Literate,Population_Persons,7678259.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Total,Literate but below matric/secondary,Population_Persons,4418700.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Total,Matric/secondary but below graduate,Population_Persons,2067971.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Total,Technical diploma or certificate not equal to degree,Population_Persons,126803.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Total,Graduate and above other than technical degree,Population_Persons,431485.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,151930.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Rural,Total,Population_Persons,10846333.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Rural,Illiterate,Population_Persons,5203799.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Rural,Literate,Population_Persons,5642534.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Rural,Literate but below matric/secondary,Population_Persons,3479418.0,DDW-2800B-03SC.xlsx,03SC
B0203SC,28,000,State - ANDHRA PRADESH,Rural,Matric/secondary but below graduate,Population_Persons,1424789.0,DDW-2800B-03SC.xlsx,03SC
