table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,01,003,District - Leh(Ladakh) (03),Urban,5-14,Population_Persons,11,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,003,District - Leh(Ladakh) (03),Urban,15-34,Population_Persons,220,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,003,District - Leh(Ladakh) (03),Urban,35-59,Population_Persons,144,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,003,District - Leh(Ladakh) (03),Urban,60+,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,003,District - Leh(Ladakh) (03),Urban,Age not stated,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,003,District - Leh(Ladakh) (03),Urban,15-59,Population_Persons,364,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Total,Total,Population_Persons,18,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Total,5-14,Population_Persons,3,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Total,15-34,Population_Persons,8,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Total,35-59,Population_Persons,3,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Total,60+,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Total,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Total,15-59,Population_Persons,11,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Rural,Total,Population_Persons,10,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Rural,5-14,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Rural,15-34,Population_Persons,5,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Rural,35-59,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Rural,60+,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Rural,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Rural,15-59,Population_Persons,5,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Urban,Total,Population_Persons,8,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Urban,5-14,Population_Persons,2,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Urban,15-34,Population_Persons,3,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Urban,35-59,Population_Persons,3,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Urban,60+,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Urban,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,004,District - Kargil (04),Urban,15-59,Population_Persons,6,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Total,Total,Population_Persons,556,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Total,5-14,Population_Persons,41,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Total,15-34,Population_Persons,265,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Total,35-59,Population_Persons,204,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Total,60+,Population_Persons,18,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Total,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Total,15-59,Population_Persons,469,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Rural,Total,Population_Persons,278,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Rural,5-14,Population_Persons,14,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Rural,15-34,Population_Persons,137,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Rural,35-59,Population_Persons,116,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Rural,60+,Population_Persons,5,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Rural,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Rural,15-59,Population_Persons,253,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Urban,Total,Population_Persons,278,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Urban,5-14,Population_Persons,27,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Urban,15-34,Population_Persons,128,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Urban,35-59,Population_Persons,88,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Urban,60+,Population_Persons,13,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Urban,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,005,District - Punch (05),Urban,15-59,Population_Persons,216,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Total,Total,Population_Persons,48157,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Total,5-14,Population_Persons,10687,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Total,15-34,Population_Persons,17358,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Total,35-59,Population_Persons,11630,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Total,60+,Population_Persons,3649,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Total,Age not stated,Population_Persons,60,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Total,15-59,Population_Persons,28988,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Rural,Total,Population_Persons,46141,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Rural,5-14,Population_Persons,10371,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Rural,15-34,Population_Persons,16451,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Rural,35-59,Population_Persons,11083,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Rural,60+,Population_Persons,3535,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Rural,Age not stated,Population_Persons,59,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Rural,15-59,Population_Persons,27534,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Urban,Total,Population_Persons,2016,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Urban,5-14,Population_Persons,316,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Urban,15-34,Population_Persons,907,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Urban,35-59,Population_Persons,547,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Urban,60+,Population_Persons,114,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Urban,Age not stated,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,006,District - Rajouri (06),Urban,15-59,Population_Persons,1454,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Total,Total,Population_Persons,141224,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Total,5-14,Population_Persons,30969,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Total,15-34,Population_Persons,51811,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Total,35-59,Population_Persons,33959,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Total,60+,Population_Persons,10743,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Total,Age not stated,Population_Persons,108,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Total,15-59,Population_Persons,85770,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Rural,Total,Population_Persons,119693,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Rural,5-14,Population_Persons,26520,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Rural,15-34,Population_Persons,43568,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Rural,35-59,Population_Persons,28317,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Rural,60+,Population_Persons,9291,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Rural,Age not stated,Population_Persons,103,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Rural,15-59,Population_Persons,71885,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Urban,Total,Population_Persons,21531,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Urban,5-14,Population_Persons,4449,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Urban,15-34,Population_Persons,8243,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Urban,35-59,Population_Persons,5642,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Urban,60+,Population_Persons,1452,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Urban,Age not stated,Population_Persons,5,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,007,District - Kathua (07),Urban,15-59,Population_Persons,13885,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Total,Total,Population_Persons,1476,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Total,5-14,Population_Persons,16,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Total,15-34,Population_Persons,906,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Total,35-59,Population_Persons,541,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Total,60+,Population_Persons,4,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Total,Age not stated,Population_Persons,5,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Total,15-59,Population_Persons,1447,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Rural,Total,Population_Persons,323,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Rural,5-14,Population_Persons,8,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Rural,15-34,Population_Persons,133,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Rural,35-59,Population_Persons,176,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Rural,60+,Population_Persons,2,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Rural,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Rural,15-59,Population_Persons,309,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Urban,Total,Population_Persons,1153,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Urban,5-14,Population_Persons,8,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Urban,15-34,Population_Persons,773,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Urban,35-59,Population_Persons,365,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Urban,60+,Population_Persons,2,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Urban,Age not stated,Population_Persons,5,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,008,District - Baramula (08),Urban,15-59,Population_Persons,1138,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Total,Total,Population_Persons,392,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Total,5-14,Population_Persons,10,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Total,15-34,Population_Persons,167,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Total,35-59,Population_Persons,206,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Total,60+,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Total,Age not stated,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Total,15-59,Population_Persons,373,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Rural,Total,Population_Persons,105,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Rural,5-14,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Rural,15-34,Population_Persons,53,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Rural,35-59,Population_Persons,51,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Rural,60+,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Rural,Age not stated,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Rural,15-59,Population_Persons,104,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Urban,Total,Population_Persons,287,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Urban,5-14,Population_Persons,10,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Urban,15-34,Population_Persons,114,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Urban,35-59,Population_Persons,155,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Urban,60+,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Urban,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,009,District - Bandipore (09),Urban,15-59,Population_Persons,269,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Total,Total,Population_Persons,1068,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Total,5-14,Population_Persons,24,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Total,15-34,Population_Persons,506,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Total,35-59,Population_Persons,516,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Total,60+,Population_Persons,9,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Total,Age not stated,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Total,15-59,Population_Persons,1022,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Rural,Total,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Rural,5-14,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Rural,15-34,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Rural,35-59,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Rural,60+,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Rural,Age not stated,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Rural,15-59,Population_Persons,0,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Urban,Total,Population_Persons,1068,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Urban,5-14,Population_Persons,24,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Urban,15-34,Population_Persons,506,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Urban,35-59,Population_Persons,516,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Urban,60+,Population_Persons,9,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Urban,Age not stated,Population_Persons,1,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,010,District - Srinagar (10),Urban,15-59,Population_Persons,1022,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,011,District - Ganderbal (11),Total,Total,Population_Persons,117,DDW-0100B-01SC-Census.xls,01SC
B0201SC,01,011,District - Ganderbal (11),Total,5-14,Population_Persons,9,DDW-0100B-01SC-Census.xls,01SC
