table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,15,282,District - Kolasib (02),Urban,60+,Population_Persons,2756,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,282,District - Kolasib (02),Urban,Age not stated,Population_Persons,29,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,282,District - Kolasib (02),Urban,15-59,Population_Persons,25357,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Total,Total,Population_Persons,373542,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Total,5-14,Population_Persons,70775,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Total,15-34,Population_Persons,146198,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Total,35-59,Population_Persons,94849,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Total,60+,Population_Persons,25801,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Total,Age not stated,Population_Persons,163,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Total,15-59,Population_Persons,241047,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Rural,Total,Population_Persons,83343,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Rural,5-14,Population_Persons,17810,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Rural,15-34,Population_Persons,29410,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Rural,35-59,Population_Persons,20106,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Rural,60+,Population_Persons,6735,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Rural,Age not stated,Population_Persons,51,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Rural,15-59,Population_Persons,49516,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Urban,Total,Population_Persons,290199,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Urban,5-14,Population_Persons,52965,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Urban,15-34,Population_Persons,116788,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Urban,35-59,Population_Persons,74743,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Urban,60+,Population_Persons,19066,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Urban,Age not stated,Population_Persons,112,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,283,District - Aizawl (03),Urban,15-59,Population_Persons,191531,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Total,Total,Population_Persons,123466,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Total,5-14,Population_Persons,27764,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Total,15-34,Population_Persons,44503,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Total,35-59,Population_Persons,28005,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Total,60+,Population_Persons,8463,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Total,Age not stated,Population_Persons,84,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Total,15-59,Population_Persons,72508,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Rural,Total,Population_Persons,75747,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Rural,5-14,Population_Persons,17692,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Rural,15-34,Population_Persons,26712,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Rural,35-59,Population_Persons,16759,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Rural,60+,Population_Persons,5110,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Rural,Age not stated,Population_Persons,68,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Rural,15-59,Population_Persons,43471,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Urban,Total,Population_Persons,47719,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Urban,5-14,Population_Persons,10072,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Urban,15-34,Population_Persons,17791,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Urban,35-59,Population_Persons,11246,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Urban,60+,Population_Persons,3353,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Urban,Age not stated,Population_Persons,16,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,284,District - Champhai (04),Urban,15-59,Population_Persons,29037,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Total,Total,Population_Persons,62889,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Total,5-14,Population_Persons,13594,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Total,15-34,Population_Persons,23453,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Total,35-59,Population_Persons,14678,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Total,60+,Population_Persons,4630,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Total,Age not stated,Population_Persons,37,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Total,15-59,Population_Persons,38131,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Rural,Total,Population_Persons,32474,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Rural,5-14,Population_Persons,7179,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Rural,15-34,Population_Persons,12017,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Rural,35-59,Population_Persons,7232,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Rural,60+,Population_Persons,2390,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Rural,Age not stated,Population_Persons,6,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Rural,15-59,Population_Persons,19249,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Urban,Total,Population_Persons,30415,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Urban,5-14,Population_Persons,6415,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Urban,15-34,Population_Persons,11436,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Urban,35-59,Population_Persons,7446,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Urban,60+,Population_Persons,2240,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Urban,Age not stated,Population_Persons,31,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,285,District - Serchhip (05),Urban,15-59,Population_Persons,18882,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Total,Total,Population_Persons,153533,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Total,5-14,Population_Persons,35241,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Total,15-34,Population_Persons,55516,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Total,35-59,Population_Persons,35407,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Total,60+,Population_Persons,9899,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Total,Age not stated,Population_Persons,55,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Total,15-59,Population_Persons,90923,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Rural,Total,Population_Persons,91310,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Rural,5-14,Population_Persons,22567,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Rural,15-34,Population_Persons,31876,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Rural,35-59,Population_Persons,19470,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Rural,60+,Population_Persons,5582,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Rural,Age not stated,Population_Persons,29,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Rural,15-59,Population_Persons,51346,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Urban,Total,Population_Persons,62223,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Urban,5-14,Population_Persons,12674,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Urban,15-34,Population_Persons,23640,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Urban,35-59,Population_Persons,15937,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Urban,60+,Population_Persons,4317,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Urban,Age not stated,Population_Persons,26,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,286,District - Lunglei (06),Urban,15-59,Population_Persons,39577,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Total,Total,Population_Persons,112354,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Total,5-14,Population_Persons,28881,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Total,15-34,Population_Persons,41179,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Total,35-59,Population_Persons,21703,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Total,60+,Population_Persons,5210,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Total,Age not stated,Population_Persons,34,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Total,15-59,Population_Persons,62882,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Rural,Total,Population_Persons,92877,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Rural,5-14,Population_Persons,24629,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Rural,15-34,Population_Persons,33433,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Rural,35-59,Population_Persons,17432,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Rural,60+,Population_Persons,4178,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Rural,Age not stated,Population_Persons,19,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Rural,15-59,Population_Persons,50865,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Urban,Total,Population_Persons,19477,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Urban,5-14,Population_Persons,4252,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Urban,15-34,Population_Persons,7746,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Urban,35-59,Population_Persons,4271,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Urban,60+,Population_Persons,1032,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Urban,Age not stated,Population_Persons,15,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,287,District - Lawngtlai (07),Urban,15-59,Population_Persons,12017,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Total,Total,Population_Persons,54642,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Total,5-14,Population_Persons,13128,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Total,15-34,Population_Persons,19909,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Total,35-59,Population_Persons,11778,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Total,60+,Population_Persons,3000,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Total,Age not stated,Population_Persons,26,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Total,15-59,Population_Persons,31687,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Rural,Total,Population_Persons,31038,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Rural,5-14,Population_Persons,7750,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Rural,15-34,Population_Persons,10493,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Rural,35-59,Population_Persons,6745,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Rural,60+,Population_Persons,1872,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Rural,Age not stated,Population_Persons,23,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Rural,15-59,Population_Persons,17238,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Urban,Total,Population_Persons,23604,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Urban,5-14,Population_Persons,5378,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Urban,15-34,Population_Persons,9416,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Urban,35-59,Population_Persons,5033,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Urban,60+,Population_Persons,1128,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Urban,Age not stated,Population_Persons,3,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,288,District - Saiha (08),Urban,15-59,Population_Persons,14449,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Total,Total,Population_Males,516294,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Total,5-14,Population_Males,113974,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Total,15-34,Population_Males,190567,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Total,35-59,Population_Males,119802,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Total,60+,Population_Males,33045,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Total,Age not stated,Population_Males,291,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Total,15-59,Population_Males,310369,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Rural,Total,Population_Males,257987,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Rural,5-14,Population_Males,61915,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Rural,15-34,Population_Males,90503,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Rural,35-59,Population_Males,56253,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Rural,60+,Population_Males,16283,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Rural,Age not stated,Population_Males,146,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Rural,15-59,Population_Males,146756,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Urban,Total,Population_Males,258307,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Urban,5-14,Population_Males,52059,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Urban,15-34,Population_Males,100064,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Urban,35-59,Population_Males,63549,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Urban,60+,Population_Males,16762,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Urban,Age not stated,Population_Males,145,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,000,State - MIZORAM (15),Urban,15-59,Population_Males,163613,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Total,Total,Population_Males,42075,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Total,5-14,Population_Males,9888,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Total,15-34,Population_Males,14890,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Total,35-59,Population_Males,9413,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Total,60+,Population_Males,2438,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Total,Age not stated,Population_Males,23,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Total,15-59,Population_Males,24303,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Rural,Total,Population_Males,34999,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Rural,5-14,Population_Males,8329,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Rural,15-34,Population_Males,12329,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Rural,35-59,Population_Males,7673,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Rural,60+,Population_Males,2015,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Rural,Age not stated,Population_Males,16,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Rural,15-59,Population_Males,20002,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Urban,Total,Population_Males,7076,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Urban,5-14,Population_Males,1559,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Urban,15-34,Population_Males,2561,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Urban,35-59,Population_Males,1740,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Urban,60+,Population_Males,423,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Urban,Age not stated,Population_Males,7,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,281,District - Mamit (01),Urban,15-59,Population_Males,4301,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,282,District - Kolasib (02),Total,Total,Population_Males,36917,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,282,District - Kolasib (02),Total,5-14,Population_Males,8058,DDW-1500B-01ST-Census.xls,01ST
B0301ST,15,282,District - Kolasib (02),Total,15-34,Population_Males,13372,DDW-1500B-01ST-Census.xls,01ST
