table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,20,346,District - Garhwa  (01),Urban,35-59,Population_Persons,455,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,346,District - Garhwa  (01),Urban,60+,Population_Persons,140,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,346,District - Garhwa  (01),Urban,Age not stated,Population_Persons,1,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,346,District - Garhwa  (01),Urban,15-59,Population_Persons,1158,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Total,Total,Population_Persons,45563,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Total,5-14,Population_Persons,13910,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Total,15-34,Population_Persons,14680,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Total,35-59,Population_Persons,8805,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Total,60+,Population_Persons,2399,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Total,Age not stated,Population_Persons,25,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Total,15-59,Population_Persons,23485,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Rural,Total,Population_Persons,44298,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Rural,5-14,Population_Persons,13540,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Rural,15-34,Population_Persons,14235,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Rural,35-59,Population_Persons,8479,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Rural,60+,Population_Persons,2367,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Rural,Age not stated,Population_Persons,25,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Rural,15-59,Population_Persons,22714,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Urban,Total,Population_Persons,1265,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Urban,5-14,Population_Persons,370,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Urban,15-34,Population_Persons,445,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Urban,35-59,Population_Persons,326,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Urban,60+,Population_Persons,32,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Urban,Age not stated,Population_Persons,0,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,347,District - Chatra (02),Urban,15-59,Population_Persons,771,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Total,Total,Population_Persons,6903,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Total,5-14,Population_Persons,1854,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Total,15-34,Population_Persons,2289,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Total,35-59,Population_Persons,1448,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Total,60+,Population_Persons,268,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Total,Age not stated,Population_Persons,1,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Total,15-59,Population_Persons,3737,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Rural,Total,Population_Persons,6152,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Rural,5-14,Population_Persons,1691,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Rural,15-34,Population_Persons,2033,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Rural,35-59,Population_Persons,1244,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Rural,60+,Population_Persons,246,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Rural,Age not stated,Population_Persons,1,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Rural,15-59,Population_Persons,3277,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Urban,Total,Population_Persons,751,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Urban,5-14,Population_Persons,163,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Urban,15-34,Population_Persons,256,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Urban,35-59,Population_Persons,204,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Urban,60+,Population_Persons,22,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Urban,Age not stated,Population_Persons,0,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,348,District - Kodarma (03),Urban,15-59,Population_Persons,460,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Total,Total,Population_Persons,238188,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Total,5-14,Population_Persons,68524,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Total,15-34,Population_Persons,74471,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Total,35-59,Population_Persons,49483,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Total,60+,Population_Persons,13587,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Total,Age not stated,Population_Persons,82,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Total,15-59,Population_Persons,123954,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Rural,Total,Population_Persons,235170,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Rural,5-14,Population_Persons,67829,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Rural,15-34,Population_Persons,73409,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Rural,35-59,Population_Persons,48681,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Rural,60+,Population_Persons,13411,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Rural,Age not stated,Population_Persons,80,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Rural,15-59,Population_Persons,122090,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Urban,Total,Population_Persons,3018,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Urban,5-14,Population_Persons,695,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Urban,15-34,Population_Persons,1062,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Urban,35-59,Population_Persons,802,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Urban,60+,Population_Persons,176,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Urban,Age not stated,Population_Persons,2,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,349,District - Giridih (04),Urban,15-59,Population_Persons,1864,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Total,Total,Population_Persons,180962,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Total,5-14,Population_Persons,46454,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Total,15-34,Population_Persons,57960,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Total,35-59,Population_Persons,40555,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Total,60+,Population_Persons,12347,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Total,Age not stated,Population_Persons,335,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Total,15-59,Population_Persons,98515,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Rural,Total,Population_Persons,176140,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Rural,5-14,Population_Persons,45245,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Rural,15-34,Population_Persons,56330,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Rural,35-59,Population_Persons,39397,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Rural,60+,Population_Persons,12057,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Rural,Age not stated,Population_Persons,334,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Rural,15-59,Population_Persons,95727,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Urban,Total,Population_Persons,4822,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Urban,5-14,Population_Persons,1209,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Urban,15-34,Population_Persons,1630,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Urban,35-59,Population_Persons,1158,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Urban,60+,Population_Persons,290,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Urban,Age not stated,Population_Persons,1,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,350,District - Deoghar (05),Urban,15-59,Population_Persons,2788,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Total,Total,Population_Persons,279208,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Total,5-14,Population_Persons,68953,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Total,15-34,Population_Persons,90570,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Total,35-59,Population_Persons,70012,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Total,60+,Population_Persons,18440,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Total,Age not stated,Population_Persons,182,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Total,15-59,Population_Persons,160582,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Rural,Total,Population_Persons,276785,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Rural,5-14,Population_Persons,68458,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Rural,15-34,Population_Persons,89581,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Rural,35-59,Population_Persons,69413,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Rural,60+,Population_Persons,18284,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Rural,Age not stated,Population_Persons,181,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Rural,15-59,Population_Persons,158994,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Urban,Total,Population_Persons,2423,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Urban,5-14,Population_Persons,495,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Urban,15-34,Population_Persons,989,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Urban,35-59,Population_Persons,599,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Urban,60+,Population_Persons,156,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Urban,Age not stated,Population_Persons,1,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,351,District - Godda (06),Urban,15-59,Population_Persons,1588,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Total,Total,Population_Persons,308343,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Total,5-14,Population_Persons,78077,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Total,15-34,Population_Persons,96053,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Total,35-59,Population_Persons,77900,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Total,60+,Population_Persons,17540,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Total,Age not stated,Population_Persons,1296,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Total,15-59,Population_Persons,173953,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Rural,Total,Population_Persons,301930,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Rural,5-14,Population_Persons,76510,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Rural,15-34,Population_Persons,93945,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Rural,35-59,Population_Persons,76346,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Rural,60+,Population_Persons,17238,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Rural,Age not stated,Population_Persons,1048,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Rural,15-59,Population_Persons,170291,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Urban,Total,Population_Persons,6413,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Urban,5-14,Population_Persons,1567,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Urban,15-34,Population_Persons,2108,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Urban,35-59,Population_Persons,1554,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Urban,60+,Population_Persons,302,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Urban,Age not stated,Population_Persons,248,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,352,District - Sahibganj (07),Urban,15-59,Population_Persons,3662,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Total,Total,Population_Persons,379054,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Total,5-14,Population_Persons,98027,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Total,15-34,Population_Persons,119640,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Total,35-59,Population_Persons,91473,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Total,60+,Population_Persons,18857,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Total,Age not stated,Population_Persons,693,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Total,15-59,Population_Persons,211113,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Rural,Total,Population_Persons,376390,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Rural,5-14,Population_Persons,97397,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Rural,15-34,Population_Persons,118684,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Rural,35-59,Population_Persons,90812,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Rural,60+,Population_Persons,18712,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Rural,Age not stated,Population_Persons,693,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Rural,15-59,Population_Persons,209496,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Urban,Total,Population_Persons,2664,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Urban,5-14,Population_Persons,630,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Urban,15-34,Population_Persons,956,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Urban,35-59,Population_Persons,661,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Urban,60+,Population_Persons,145,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Urban,Age not stated,Population_Persons,0,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,353,District - Pakur (08),Urban,15-59,Population_Persons,1617,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Total,Total,Population_Persons,233119,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Total,5-14,Population_Persons,58118,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Total,15-34,Population_Persons,79601,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Total,35-59,Population_Persons,53998,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Total,60+,Population_Persons,13909,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Total,Age not stated,Population_Persons,3179,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Total,15-59,Population_Persons,133599,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Rural,Total,Population_Persons,198079,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Rural,5-14,Population_Persons,50078,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Rural,15-34,Population_Persons,66938,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Rural,35-59,Population_Persons,44996,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Rural,60+,Population_Persons,12322,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Rural,Age not stated,Population_Persons,2362,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Rural,15-59,Population_Persons,111934,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Urban,Total,Population_Persons,35040,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Urban,5-14,Population_Persons,8040,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Urban,15-34,Population_Persons,12663,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Urban,35-59,Population_Persons,9002,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Urban,60+,Population_Persons,1587,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Urban,Age not stated,Population_Persons,817,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,354,District - Dhanbad (09),Urban,15-59,Population_Persons,21665,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Total,Total,Population_Persons,255626,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Total,5-14,Population_Persons,64950,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Total,15-34,Population_Persons,88743,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Total,35-59,Population_Persons,60662,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Total,60+,Population_Persons,13808,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Total,Age not stated,Population_Persons,1039,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Total,15-59,Population_Persons,149405,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Rural,Total,Population_Persons,182223,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Rural,5-14,Population_Persons,48407,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Rural,15-34,Population_Persons,60212,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Rural,35-59,Population_Persons,42210,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Rural,60+,Population_Persons,10569,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Rural,Age not stated,Population_Persons,769,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Rural,15-59,Population_Persons,102422,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Urban,Total,Population_Persons,73403,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Urban,5-14,Population_Persons,16543,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Urban,15-34,Population_Persons,28531,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Urban,35-59,Population_Persons,18452,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Urban,60+,Population_Persons,3239,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Urban,Age not stated,Population_Persons,270,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,355,District - Bokaro (10),Urban,15-59,Population_Persons,46983,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,356,District - Lohardaga (11),Total,Total,Population_Persons,262734,DDW-2000B-01ST-Census.xls,01ST
B0301ST,20,356,District - Lohardaga (11),Total,5-14,Population_Persons,76734,DDW-2000B-01ST-Census.xls,01ST
