table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,28,532,District - Adilabad (01),Total,15-34,Population_Persons,171467,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Total,35-59,Population_Persons,110126,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Total,60+,Population_Persons,32633,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Total,Age not stated,Population_Persons,14814,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Total,15-59,Population_Persons,281593,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Rural,Total,Population_Persons,463089,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Rural,5-14,Population_Persons,113012,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Rural,15-34,Population_Persons,159261,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Rural,35-59,Population_Persons,102631,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Rural,60+,Population_Persons,31314,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Rural,Age not stated,Population_Persons,13892,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Rural,15-59,Population_Persons,261892,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Urban,Total,Population_Persons,32705,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Urban,5-14,Population_Persons,8657,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Urban,15-34,Population_Persons,12206,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Urban,35-59,Population_Persons,7495,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Urban,60+,Population_Persons,1319,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Urban,Age not stated,Population_Persons,922,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,532,District - Adilabad (01),Urban,15-59,Population_Persons,19701,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Total,Total,Population_Persons,192941,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Total,5-14,Population_Persons,47099,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Total,15-34,Population_Persons,67009,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Total,35-59,Population_Persons,42054,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Total,60+,Population_Persons,14789,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Total,Age not stated,Population_Persons,2945,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Total,15-59,Population_Persons,109063,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Rural,Total,Population_Persons,185297,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Rural,5-14,Population_Persons,44729,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Rural,15-34,Population_Persons,64267,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Rural,35-59,Population_Persons,40554,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Rural,60+,Population_Persons,14459,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Rural,Age not stated,Population_Persons,2832,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Rural,15-59,Population_Persons,104821,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Urban,Total,Population_Persons,7644,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Urban,5-14,Population_Persons,2370,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Urban,15-34,Population_Persons,2742,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Urban,35-59,Population_Persons,1500,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Urban,60+,Population_Persons,330,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Urban,Age not stated,Population_Persons,113,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,533,District - Nizamabad (02),Urban,15-59,Population_Persons,4242,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Total,Total,Population_Persons,106745,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Total,5-14,Population_Persons,24854,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Total,15-34,Population_Persons,37725,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Total,35-59,Population_Persons,25669,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Total,60+,Population_Persons,8856,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Total,Age not stated,Population_Persons,1809,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Total,15-59,Population_Persons,63394,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Rural,Total,Population_Persons,92353,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Rural,5-14,Population_Persons,21430,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Rural,15-34,Population_Persons,32093,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Rural,35-59,Population_Persons,22185,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Rural,60+,Population_Persons,8283,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Rural,Age not stated,Population_Persons,1653,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Rural,15-59,Population_Persons,54278,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Urban,Total,Population_Persons,14392,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Urban,5-14,Population_Persons,3424,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Urban,15-34,Population_Persons,5632,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Urban,35-59,Population_Persons,3484,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Urban,60+,Population_Persons,573,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Urban,Age not stated,Population_Persons,156,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,534,District - Karimnagar (03),Urban,15-59,Population_Persons,9116,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Total,Total,Population_Persons,168985,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Total,5-14,Population_Persons,44981,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Total,15-34,Population_Persons,58164,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Total,35-59,Population_Persons,33752,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Total,60+,Population_Persons,12734,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Total,Age not stated,Population_Persons,318,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Total,15-59,Population_Persons,91916,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Rural,Total,Population_Persons,156801,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Rural,5-14,Population_Persons,41682,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Rural,15-34,Population_Persons,53340,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Rural,35-59,Population_Persons,31307,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Rural,60+,Population_Persons,12347,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Rural,Age not stated,Population_Persons,264,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Rural,15-59,Population_Persons,84647,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Urban,Total,Population_Persons,12184,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Urban,5-14,Population_Persons,3299,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Urban,15-34,Population_Persons,4824,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Urban,35-59,Population_Persons,2445,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Urban,60+,Population_Persons,387,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Urban,Age not stated,Population_Persons,54,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,535,District - Medak (04),Urban,15-59,Population_Persons,7269,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Total,Total,Population_Persons,48937,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Total,5-14,Population_Persons,10590,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Total,15-34,Population_Persons,19622,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Total,35-59,Population_Persons,10815,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Total,60+,Population_Persons,2187,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Total,Age not stated,Population_Persons,1145,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Total,15-59,Population_Persons,30437,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Rural,Total,Population_Persons,0,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Rural,5-14,Population_Persons,0,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Rural,15-34,Population_Persons,0,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Rural,35-59,Population_Persons,0,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Rural,60+,Population_Persons,0,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Rural,Age not stated,Population_Persons,0,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Rural,15-59,Population_Persons,0,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Urban,Total,Population_Persons,48937,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Urban,5-14,Population_Persons,10590,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Urban,15-34,Population_Persons,19622,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Urban,35-59,Population_Persons,10815,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Urban,60+,Population_Persons,2187,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Urban,Age not stated,Population_Persons,1145,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,536,District - Hyderabad (05),Urban,15-59,Population_Persons,30437,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Total,Total,Population_Persons,218757,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Total,5-14,Population_Persons,54216,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Total,15-34,Population_Persons,79910,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Total,35-59,Population_Persons,44316,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Total,60+,Population_Persons,12264,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Total,Age not stated,Population_Persons,5659,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Total,15-59,Population_Persons,124226,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Rural,Total,Population_Persons,133890,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Rural,5-14,Population_Persons,35805,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Rural,15-34,Population_Persons,44821,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Rural,35-59,Population_Persons,26807,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Rural,60+,Population_Persons,9333,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Rural,Age not stated,Population_Persons,3435,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Rural,15-59,Population_Persons,71628,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Urban,Total,Population_Persons,84867,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Urban,5-14,Population_Persons,18411,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Urban,15-34,Population_Persons,35089,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Urban,35-59,Population_Persons,17509,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Urban,60+,Population_Persons,2931,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Urban,Age not stated,Population_Persons,2224,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,537,District - Rangareddy (06),Urban,15-59,Population_Persons,52598,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Total,Total,Population_Persons,364269,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Total,5-14,Population_Persons,97358,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Total,15-34,Population_Persons,124832,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Total,35-59,Population_Persons,74817,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Total,60+,Population_Persons,24567,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Total,Age not stated,Population_Persons,2831,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Total,15-59,Population_Persons,199649,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Rural,Total,Population_Persons,345359,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Rural,5-14,Population_Persons,91206,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Rural,15-34,Population_Persons,118091,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Rural,35-59,Population_Persons,71398,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Rural,60+,Population_Persons,23880,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Rural,Age not stated,Population_Persons,2531,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Rural,15-59,Population_Persons,189489,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Urban,Total,Population_Persons,18910,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Urban,5-14,Population_Persons,6152,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Urban,15-34,Population_Persons,6741,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Urban,35-59,Population_Persons,3419,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Urban,60+,Population_Persons,687,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Urban,Age not stated,Population_Persons,300,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,538,District - Mahbubnagar (07),Urban,15-59,Population_Persons,10160,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Total,Total,Population_Persons,394279,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Total,5-14,Population_Persons,92842,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Total,15-34,Population_Persons,143978,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Total,35-59,Population_Persons,88002,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Total,60+,Population_Persons,33343,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Total,Age not stated,Population_Persons,728,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Total,15-59,Population_Persons,231980,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Rural,Total,Population_Persons,366300,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Rural,5-14,Population_Persons,84217,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Rural,15-34,Population_Persons,132995,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Rural,35-59,Population_Persons,83102,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Rural,60+,Population_Persons,32256,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Rural,Age not stated,Population_Persons,582,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Rural,15-59,Population_Persons,216097,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Urban,Total,Population_Persons,27979,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Urban,5-14,Population_Persons,8625,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Urban,15-34,Population_Persons,10983,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Urban,35-59,Population_Persons,4900,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Urban,60+,Population_Persons,1087,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Urban,Age not stated,Population_Persons,146,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,539,District - Nalgonda (08),Urban,15-59,Population_Persons,15883,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Total,Total,Population_Persons,530656,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Total,5-14,Population_Persons,122479,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Total,15-34,Population_Persons,187300,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Total,35-59,Population_Persons,128475,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Total,60+,Population_Persons,48561,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Total,Age not stated,Population_Persons,2693,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Total,15-59,Population_Persons,315775,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Rural,Total,Population_Persons,486034,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Rural,5-14,Population_Persons,111196,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Rural,15-34,Population_Persons,169525,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Rural,35-59,Population_Persons,118406,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Rural,60+,Population_Persons,46660,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Rural,Age not stated,Population_Persons,2359,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Rural,15-59,Population_Persons,287931,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Urban,Total,Population_Persons,44622,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Urban,5-14,Population_Persons,11283,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Urban,15-34,Population_Persons,17775,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Urban,35-59,Population_Persons,10069,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Urban,60+,Population_Persons,1901,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Urban,Age not stated,Population_Persons,334,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,540,District - Warangal (09),Urban,15-59,Population_Persons,27844,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Total,Total,Population_Persons,765565,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Total,5-14,Population_Persons,163756,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Total,15-34,Population_Persons,295351,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Total,35-59,Population_Persons,184682,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Total,60+,Population_Persons,59493,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Total,Age not stated,Population_Persons,5117,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Total,15-59,Population_Persons,480033,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Rural,Total,Population_Persons,709904,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Rural,5-14,Population_Persons,151217,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Rural,15-34,Population_Persons,272515,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Rural,35-59,Population_Persons,171612,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Rural,60+,Population_Persons,56618,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Rural,Age not stated,Population_Persons,4951,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Rural,15-59,Population_Persons,444127,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Urban,Total,Population_Persons,55661,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Urban,5-14,Population_Persons,12539,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Urban,15-34,Population_Persons,22836,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Urban,35-59,Population_Persons,13070,DDW-2800B-01ST-Census.xls,01ST
B0301ST,28,541,District - Khammam (10),Urban,60+,Population_Persons,2875,DDW-2800B-01ST-Census.xls,01ST
