table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-34,Population_Persons,1638,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,35-59,Population_Persons,1070,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,60+,Population_Persons,256,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,Age not stated,Population_Persons,2,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-59,Population_Persons,2708,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Total,Population_Persons,1862,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,5-14,Population_Persons,331,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-34,Population_Persons,779,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,35-59,Population_Persons,501,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,60+,Population_Persons,129,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Age not stated,Population_Persons,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-59,Population_Persons,1280,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Total,Population_Persons,493,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,5-14,Population_Persons,90,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-34,Population_Persons,205,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,35-59,Population_Persons,124,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,60+,Population_Persons,40,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Age not stated,Population_Persons,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-59,Population_Persons,329,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Total,Population_Persons,1369,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,5-14,Population_Persons,241,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-34,Population_Persons,574,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,35-59,Population_Persons,377,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,60+,Population_Persons,89,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Age not stated,Population_Persons,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-59,Population_Persons,951,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,Total,Population_Persons,4262,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,5-14,Population_Persons,731,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,15-34,Population_Persons,1671,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,35-59,Population_Persons,1207,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,60+,Population_Persons,355,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,Age not stated,Population_Persons,2,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,15-59,Population_Persons,2878,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,Total,Population_Persons,1674,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,5-14,Population_Persons,273,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,15-34,Population_Persons,607,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,35-59,Population_Persons,514,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,60+,Population_Persons,188,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,Age not stated,Population_Persons,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,15-59,Population_Persons,1121,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,Total,Population_Persons,2588,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,5-14,Population_Persons,458,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,15-34,Population_Persons,1064,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,35-59,Population_Persons,693,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,60+,Population_Persons,167,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,Age not stated,Population_Persons,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,15-59,Population_Persons,1757,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,Total,Population_Males,3151,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,5-14,Population_Males,546,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,15-34,Population_Males,1280,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,35-59,Population_Males,918,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,60+,Population_Males,188,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,Age not stated,Population_Males,2,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,15-59,Population_Males,2198,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,Total,Population_Males,1108,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,5-14,Population_Males,192,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,15-34,Population_Males,431,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,35-59,Population_Males,335,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,60+,Population_Males,84,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,Age not stated,Population_Males,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,15-59,Population_Males,766,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,Total,Population_Males,2043,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,5-14,Population_Males,354,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-34,Population_Males,849,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,35-59,Population_Males,583,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,60+,Population_Males,104,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,Age not stated,Population_Males,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-59,Population_Males,1432,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Total,Population_Males,927,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,5-14,Population_Males,178,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-34,Population_Males,395,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,35-59,Population_Males,251,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,60+,Population_Males,40,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Age not stated,Population_Males,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-59,Population_Males,646,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Total,Population_Males,258,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,5-14,Population_Males,49,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-34,Population_Males,116,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,35-59,Population_Males,63,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,60+,Population_Males,12,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Age not stated,Population_Males,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-59,Population_Males,179,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Total,Population_Males,669,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,5-14,Population_Males,129,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-34,Population_Males,279,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,35-59,Population_Males,188,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,60+,Population_Males,28,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Age not stated,Population_Males,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-59,Population_Males,467,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,Total,Population_Males,2224,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,5-14,Population_Males,368,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,15-34,Population_Males,885,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,35-59,Population_Males,667,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,60+,Population_Males,148,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,Age not stated,Population_Males,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,15-59,Population_Males,1552,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,Total,Population_Males,850,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,5-14,Population_Males,143,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,15-34,Population_Males,315,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,35-59,Population_Males,272,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,60+,Population_Males,72,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,Age not stated,Population_Males,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,15-59,Population_Males,587,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,Total,Population_Males,1374,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,5-14,Population_Males,225,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,15-34,Population_Males,570,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,35-59,Population_Males,395,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,60+,Population_Males,76,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,Age not stated,Population_Males,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,15-59,Population_Males,965,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,Total,Population_Females,2973,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,5-14,Population_Females,516,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,15-34,Population_Females,1170,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,35-59,Population_Females,790,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,60+,Population_Females,296,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,Age not stated,Population_Females,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,15-59,Population_Females,1960,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,Total,Population_Females,1059,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,5-14,Population_Females,171,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,15-34,Population_Females,381,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,35-59,Population_Females,303,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,60+,Population_Females,144,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,Age not stated,Population_Females,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,15-59,Population_Females,684,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,Total,Population_Females,1914,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,5-14,Population_Females,345,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-34,Population_Females,789,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,35-59,Population_Females,487,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,60+,Population_Females,152,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,Age not stated,Population_Females,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-59,Population_Females,1276,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Total,Population_Females,935,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,5-14,Population_Females,153,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-34,Population_Females,384,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,35-59,Population_Females,250,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,60+,Population_Females,89,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Age not stated,Population_Females,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-59,Population_Females,634,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Total,Population_Females,235,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,5-14,Population_Females,41,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-34,Population_Females,89,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,35-59,Population_Females,61,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,60+,Population_Females,28,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Age not stated,Population_Females,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-59,Population_Females,150,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Total,Population_Females,700,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,5-14,Population_Females,112,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-34,Population_Females,295,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,35-59,Population_Females,189,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,60+,Population_Females,61,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Age not stated,Population_Females,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-59,Population_Females,484,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,Total,Population_Females,2038,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,5-14,Population_Females,363,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,15-34,Population_Females,786,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,35-59,Population_Females,540,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,60+,Population_Females,207,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,Age not stated,Population_Females,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,15-59,Population_Females,1326,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,Total,Population_Females,824,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,5-14,Population_Females,130,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,15-34,Population_Females,292,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,35-59,Population_Females,242,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,60+,Population_Females,116,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,Age not stated,Population_Females,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Rural,15-59,Population_Females,534,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,Total,Population_Females,1214,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,5-14,Population_Females,233,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,15-34,Population_Females,494,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,35-59,Population_Females,298,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,60+,Population_Females,91,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,Age not stated,Population_Females,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Urban,15-59,Population_Females,792,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,Total,Main workers_Persons,1984,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,5-14,Main workers_Persons,12,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,15-34,Main workers_Persons,892,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,35-59,Main workers_Persons,1023,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,60+,Main workers_Persons,56,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,Age not stated,Main workers_Persons,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Total,15-59,Main workers_Persons,1915,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,Total,Main workers_Persons,638,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,5-14,Main workers_Persons,3,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,15-34,Main workers_Persons,251,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,35-59,Main workers_Persons,359,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,60+,Main workers_Persons,24,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,Age not stated,Main workers_Persons,1,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Rural,15-59,Main workers_Persons,610,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,Total,Main workers_Persons,1346,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,5-14,Main workers_Persons,9,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-34,Main workers_Persons,641,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,35-59,Main workers_Persons,664,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,60+,Main workers_Persons,32,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,Age not stated,Main workers_Persons,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,000,State - DAMAN & DIU (25),Urban,15-59,Main workers_Persons,1305,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Total,Main workers_Persons,520,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,5-14,Main workers_Persons,2,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-34,Main workers_Persons,230,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,35-59,Main workers_Persons,282,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,60+,Main workers_Persons,6,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,Age not stated,Main workers_Persons,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Total,15-59,Main workers_Persons,512,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Total,Main workers_Persons,119,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,5-14,Main workers_Persons,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-34,Main workers_Persons,55,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,35-59,Main workers_Persons,62,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,60+,Main workers_Persons,2,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,Age not stated,Main workers_Persons,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Rural,15-59,Main workers_Persons,117,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Total,Main workers_Persons,401,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,5-14,Main workers_Persons,2,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-34,Main workers_Persons,175,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,35-59,Main workers_Persons,220,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,60+,Main workers_Persons,4,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,Age not stated,Main workers_Persons,0,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,494,District - Diu (01),Urban,15-59,Main workers_Persons,395,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,Total,Main workers_Persons,1464,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,5-14,Main workers_Persons,10,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,15-34,Main workers_Persons,662,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,35-59,Main workers_Persons,741,DDW-2500B-01SC-Census.xls,01SC
B0201SC,25,495,District - Daman (02),Total,60+,Main workers_Persons,50,DDW-2500B-01SC-Census.xls,01SC
