table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,33,605,District - Vellore,Total,Literate but below matric/secondary,Population_Persons,22232.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Total,Matric/secondary but below graduate,Population_Persons,5742.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Total,Technical diploma or certificate not equal to degree,Population_Persons,440.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Total,Graduate and above other than technical degree,Population_Persons,787.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,350.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Total,Population_Persons,65015.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Illiterate,Population_Persons,37912.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Literate,Population_Persons,27103.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Literate but below matric/secondary,Population_Persons,19621.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Matric/secondary but below graduate,Population_Persons,4506.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Technical diploma or certificate not equal to degree,Population_Persons,295.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Graduate and above other than technical degree,Population_Persons,518.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,219.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Total,Population_Persons,7940.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Illiterate,Population_Persons,3308.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Literate,Population_Persons,4632.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Literate but below matric/secondary,Population_Persons,2611.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Matric/secondary but below graduate,Population_Persons,1236.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Technical diploma or certificate not equal to degree,Population_Persons,145.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Graduate and above other than technical degree,Population_Persons,269.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,605,District - Vellore,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,131.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Total,Population_Persons,90954.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Illiterate,Population_Persons,54296.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Literate,Population_Persons,36658.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Literate but below matric/secondary,Population_Persons,27418.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Matric/secondary but below graduate,Population_Persons,6570.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Technical diploma or certificate not equal to degree,Population_Persons,366.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Graduate and above other than technical degree,Population_Persons,418.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,155.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Total,Population_Persons,86775.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Illiterate,Population_Persons,52171.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Literate,Population_Persons,34604.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Literate but below matric/secondary,Population_Persons,26005.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Matric/secondary but below graduate,Population_Persons,6133.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Technical diploma or certificate not equal to degree,Population_Persons,336.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Graduate and above other than technical degree,Population_Persons,352.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,126.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Total,Population_Persons,4179.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Illiterate,Population_Persons,2125.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Literate,Population_Persons,2054.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Literate but below matric/secondary,Population_Persons,1413.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Matric/secondary but below graduate,Population_Persons,437.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Technical diploma or certificate not equal to degree,Population_Persons,30.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Graduate and above other than technical degree,Population_Persons,66.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,606,District - Tiruvannamalai,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,29.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Total,Population_Persons,74859.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Illiterate,Population_Persons,46420.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Literate,Population_Persons,28439.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Literate but below matric/secondary,Population_Persons,20527.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Matric/secondary but below graduate,Population_Persons,4598.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Technical diploma or certificate not equal to degree,Population_Persons,342.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Graduate and above other than technical degree,Population_Persons,326.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,135.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Total,Population_Persons,71370.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Illiterate,Population_Persons,45108.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Literate,Population_Persons,26262.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Literate but below matric/secondary,Population_Persons,19090.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Matric/secondary but below graduate,Population_Persons,4107.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Technical diploma or certificate not equal to degree,Population_Persons,305.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Graduate and above other than technical degree,Population_Persons,248.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,98.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Total,Population_Persons,3489.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Illiterate,Population_Persons,1312.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Literate,Population_Persons,2177.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Literate but below matric/secondary,Population_Persons,1437.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Matric/secondary but below graduate,Population_Persons,491.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Technical diploma or certificate not equal to degree,Population_Persons,37.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Graduate and above other than technical degree,Population_Persons,78.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,607,District - Viluppuram,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,37.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Total,Population_Persons,119369.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Illiterate,Population_Persons,64692.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Literate,Population_Persons,54677.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Literate but below matric/secondary,Population_Persons,38540.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Matric/secondary but below graduate,Population_Persons,11021.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Technical diploma or certificate not equal to degree,Population_Persons,1069.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Graduate and above other than technical degree,Population_Persons,1170.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,495.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Total,Population_Persons,110233.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Illiterate,Population_Persons,61794.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Literate,Population_Persons,48439.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Literate but below matric/secondary,Population_Persons,35011.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Matric/secondary but below graduate,Population_Persons,9365.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Technical diploma or certificate not equal to degree,Population_Persons,841.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Graduate and above other than technical degree,Population_Persons,751.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,276.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Total,Population_Persons,9136.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Illiterate,Population_Persons,2898.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Literate,Population_Persons,6238.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Literate but below matric/secondary,Population_Persons,3529.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Matric/secondary but below graduate,Population_Persons,1656.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Technical diploma or certificate not equal to degree,Population_Persons,228.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Graduate and above other than technical degree,Population_Persons,419.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,608,District - Salem,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,219.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Total,Population_Persons,57059.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Illiterate,Population_Persons,26467.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Literate,Population_Persons,30592.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Literate but below matric/secondary,Population_Persons,21395.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Matric/secondary but below graduate,Population_Persons,6548.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Technical diploma or certificate not equal to degree,Population_Persons,416.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Graduate and above other than technical degree,Population_Persons,590.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,248.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Total,Population_Persons,55326.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Illiterate,Population_Persons,26046.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Literate,Population_Persons,29280.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Literate but below matric/secondary,Population_Persons,20717.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Matric/secondary but below graduate,Population_Persons,6106.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,401.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Graduate and above other than technical degree,Population_Persons,516.0,DDW-3300B-03ST.xlsx,03ST
B0303ST,33,609,District - Namakkal   ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,212.0,DDW-3300B-03ST.xlsx,03ST
