table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,30,586,District - South Goa (02),Urban,35-59,Population_Persons,10498,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,60+,Population_Persons,3327,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,Age not stated,Population_Persons,18,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,15-59,Population_Persons,21577,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,Total,Population_Males,72948,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,5-14,Population_Males,12093,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,15-34,Population_Males,25961,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,35-59,Population_Males,23726,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,60+,Population_Males,5821,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,Age not stated,Population_Males,79,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,15-59,Population_Males,49687,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,Total,Population_Males,43263,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,5-14,Population_Males,7014,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,15-34,Population_Males,15522,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,35-59,Population_Males,13840,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,60+,Population_Males,3645,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,Age not stated,Population_Males,39,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,15-59,Population_Males,29362,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,Total,Population_Males,29685,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,5-14,Population_Males,5079,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,15-34,Population_Males,10439,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,35-59,Population_Males,9886,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,60+,Population_Males,2176,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,Age not stated,Population_Males,40,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,15-59,Population_Males,20325,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,Total,Population_Males,27824,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,5-14,Population_Males,4253,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,15-34,Population_Males,9863,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,35-59,Population_Males,9667,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,60+,Population_Males,2109,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,Age not stated,Population_Males,51,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,15-59,Population_Males,19530,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,Total,Population_Males,13600,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,5-14,Population_Males,2094,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,15-34,Population_Males,4756,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,35-59,Population_Males,4741,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,60+,Population_Males,1067,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,Age not stated,Population_Males,19,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,15-59,Population_Males,9497,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,Total,Population_Males,14224,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,5-14,Population_Males,2159,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,15-34,Population_Males,5107,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,35-59,Population_Males,4926,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,60+,Population_Males,1042,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,Age not stated,Population_Males,32,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,15-59,Population_Males,10033,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,Total,Population_Males,45124,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,5-14,Population_Males,7840,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,15-34,Population_Males,16098,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,35-59,Population_Males,14059,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,60+,Population_Males,3712,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,Age not stated,Population_Males,28,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,15-59,Population_Males,30157,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,Total,Population_Males,29663,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,5-14,Population_Males,4920,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,15-34,Population_Males,10766,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,35-59,Population_Males,9099,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,60+,Population_Males,2578,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,Age not stated,Population_Males,20,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,15-59,Population_Males,19865,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,Total,Population_Males,15461,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,5-14,Population_Males,2920,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,15-34,Population_Males,5332,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,35-59,Population_Males,4960,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,60+,Population_Males,1134,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,Age not stated,Population_Males,8,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,15-59,Population_Males,10292,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,Total,Population_Females,76327,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,5-14,Population_Females,11436,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,15-34,Population_Females,26477,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,35-59,Population_Females,24538,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,60+,Population_Females,8652,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,Age not stated,Population_Females,94,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,15-59,Population_Females,51015,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,Total,Population_Females,44376,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,5-14,Population_Females,6727,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,15-34,Population_Females,15594,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,35-59,Population_Females,14125,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,60+,Population_Females,4827,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,Age not stated,Population_Females,51,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,15-59,Population_Females,29719,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,Total,Population_Females,31951,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,5-14,Population_Females,4709,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,15-34,Population_Females,10883,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,35-59,Population_Females,10413,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,60+,Population_Females,3825,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,Age not stated,Population_Females,43,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,15-59,Population_Females,21296,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,Total,Population_Females,28782,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,5-14,Population_Females,4089,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,15-34,Population_Females,9966,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,35-59,Population_Females,9615,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,60+,Population_Females,3238,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,Age not stated,Population_Females,51,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,15-59,Population_Females,19581,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,Total,Population_Females,14094,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,5-14,Population_Females,2045,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,15-34,Population_Females,4830,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,35-59,Population_Females,4740,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,60+,Population_Females,1606,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,Age not stated,Population_Females,18,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,15-59,Population_Females,9570,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,Total,Population_Females,14688,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,5-14,Population_Females,2044,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,15-34,Population_Females,5136,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,35-59,Population_Females,4875,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,60+,Population_Females,1632,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,Age not stated,Population_Females,33,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,15-59,Population_Females,10011,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,Total,Population_Females,47545,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,5-14,Population_Females,7347,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,15-34,Population_Females,16511,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,35-59,Population_Females,14923,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,60+,Population_Females,5414,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,Age not stated,Population_Females,43,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,15-59,Population_Females,31434,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,Total,Population_Females,30282,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,5-14,Population_Females,4682,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,15-34,Population_Females,10764,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,35-59,Population_Females,9385,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,60+,Population_Females,3221,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,Age not stated,Population_Females,33,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,15-59,Population_Females,20149,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,Total,Population_Females,17263,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,5-14,Population_Females,2665,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,15-34,Population_Females,5747,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,35-59,Population_Females,5538,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,60+,Population_Females,2193,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,Age not stated,Population_Females,10,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Urban,15-59,Population_Females,11285,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,Total,Main workers_Persons,46779,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,5-14,Main workers_Persons,757,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,15-34,Main workers_Persons,19438,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,35-59,Main workers_Persons,23669,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,60+,Main workers_Persons,2854,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,Age not stated,Main workers_Persons,61,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Total,15-59,Main workers_Persons,43107,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,Total,Main workers_Persons,27647,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,5-14,Main workers_Persons,409,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,15-34,Main workers_Persons,11555,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,35-59,Main workers_Persons,13807,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,60+,Main workers_Persons,1840,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,Age not stated,Main workers_Persons,36,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Rural,15-59,Main workers_Persons,25362,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,Total,Main workers_Persons,19132,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,5-14,Main workers_Persons,348,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,15-34,Main workers_Persons,7883,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,35-59,Main workers_Persons,9862,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,60+,Main workers_Persons,1014,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,Age not stated,Main workers_Persons,25,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,000,State - GOA (30),Urban,15-59,Main workers_Persons,17745,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,Total,Main workers_Persons,17944,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,5-14,Main workers_Persons,292,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,15-34,Main workers_Persons,7650,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,35-59,Main workers_Persons,9160,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,60+,Main workers_Persons,813,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,Age not stated,Main workers_Persons,29,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Total,15-59,Main workers_Persons,16810,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,Total,Main workers_Persons,7830,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,5-14,Main workers_Persons,119,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,15-34,Main workers_Persons,3363,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,35-59,Main workers_Persons,4010,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,60+,Main workers_Persons,330,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,Age not stated,Main workers_Persons,8,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Rural,15-59,Main workers_Persons,7373,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,Total,Main workers_Persons,10114,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,5-14,Main workers_Persons,173,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,15-34,Main workers_Persons,4287,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,35-59,Main workers_Persons,5150,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,60+,Main workers_Persons,483,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,Age not stated,Main workers_Persons,21,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,585,District - North Goa (01),Urban,15-59,Main workers_Persons,9437,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,Total,Main workers_Persons,28835,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,5-14,Main workers_Persons,465,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,15-34,Main workers_Persons,11788,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,35-59,Main workers_Persons,14509,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,60+,Main workers_Persons,2041,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,Age not stated,Main workers_Persons,32,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Total,15-59,Main workers_Persons,26297,DDW-3000B-01ST-Census.xls,01ST
B0301ST,30,586,District - South Goa (02),Rural,Total,Main workers_Persons,19817,DDW-3000B-01ST-Census.xls,01ST
