table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,02,023,District - Chamba (01),Urban,Total,Population_Persons,2593,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,023,District - Chamba (01),Urban,5-14,Population_Persons,462,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,023,District - Chamba (01),Urban,15-34,Population_Persons,981,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,023,District - Chamba (01),Urban,35-59,Population_Persons,800,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,023,District - Chamba (01),Urban,60+,Population_Persons,175,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,023,District - Chamba (01),Urban,Age not stated,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,023,District - Chamba (01),Urban,15-59,Population_Persons,1781,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Total,Total,Population_Persons,84564,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Total,5-14,Population_Persons,15615,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Total,15-34,Population_Persons,30786,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Total,35-59,Population_Persons,22317,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Total,60+,Population_Persons,8314,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Total,Age not stated,Population_Persons,234,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Total,15-59,Population_Persons,53103,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Rural,Total,Population_Persons,80234,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Rural,5-14,Population_Persons,14921,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Rural,15-34,Population_Persons,29028,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Rural,35-59,Population_Persons,21088,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Rural,60+,Population_Persons,7984,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Rural,Age not stated,Population_Persons,227,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Rural,15-59,Population_Persons,50116,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Urban,Total,Population_Persons,4330,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Urban,5-14,Population_Persons,694,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Urban,15-34,Population_Persons,1758,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Urban,35-59,Population_Persons,1229,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Urban,60+,Population_Persons,330,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Urban,Age not stated,Population_Persons,7,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,024,District - Kangra (02),Urban,15-59,Population_Persons,2987,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Total,Total,Population_Persons,25707,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Total,5-14,Population_Persons,4401,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Total,15-34,Population_Persons,8672,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Total,35-59,Population_Persons,7631,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Total,60+,Population_Persons,3025,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Total,Age not stated,Population_Persons,196,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Total,15-59,Population_Persons,16303,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Rural,Total,Population_Persons,25707,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Rural,5-14,Population_Persons,4401,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Rural,15-34,Population_Persons,8672,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Rural,35-59,Population_Persons,7631,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Rural,60+,Population_Persons,3025,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Rural,Age not stated,Population_Persons,196,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Rural,15-59,Population_Persons,16303,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Urban,Total,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Urban,5-14,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Urban,15-34,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Urban,35-59,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Urban,60+,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Urban,Age not stated,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,025,District - Lahul & Spiti (03),Urban,15-59,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Total,Total,Population_Persons,16822,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Total,5-14,Population_Persons,2648,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Total,15-34,Population_Persons,5897,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Total,35-59,Population_Persons,5201,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Total,60+,Population_Persons,2088,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Total,Age not stated,Population_Persons,18,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Total,15-59,Population_Persons,11098,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Rural,Total,Population_Persons,12463,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Rural,5-14,Population_Persons,2019,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Rural,15-34,Population_Persons,4410,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Rural,35-59,Population_Persons,3672,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Rural,60+,Population_Persons,1569,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Rural,Age not stated,Population_Persons,15,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Rural,15-59,Population_Persons,8082,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Urban,Total,Population_Persons,4359,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Urban,5-14,Population_Persons,629,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Urban,15-34,Population_Persons,1487,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Urban,35-59,Population_Persons,1529,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Urban,60+,Population_Persons,519,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Urban,Age not stated,Population_Persons,3,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,026,District - Kullu (04),Urban,15-59,Population_Persons,3016,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Total,Total,Population_Persons,12787,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Total,5-14,Population_Persons,2536,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Total,15-34,Population_Persons,4519,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Total,35-59,Population_Persons,3271,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Total,60+,Population_Persons,1161,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Total,Age not stated,Population_Persons,33,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Total,15-59,Population_Persons,7790,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Rural,Total,Population_Persons,12359,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Rural,5-14,Population_Persons,2461,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Rural,15-34,Population_Persons,4349,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Rural,35-59,Population_Persons,3127,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Rural,60+,Population_Persons,1144,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Rural,Age not stated,Population_Persons,33,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Rural,15-59,Population_Persons,7476,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Urban,Total,Population_Persons,428,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Urban,5-14,Population_Persons,75,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Urban,15-34,Population_Persons,170,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Urban,35-59,Population_Persons,144,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Urban,60+,Population_Persons,17,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Urban,Age not stated,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,027,District - Mandi (05),Urban,15-59,Population_Persons,314,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Total,Total,Population_Persons,3044,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Total,5-14,Population_Persons,587,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Total,15-34,Population_Persons,1124,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Total,35-59,Population_Persons,793,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Total,60+,Population_Persons,283,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Total,Age not stated,Population_Persons,3,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Total,15-59,Population_Persons,1917,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Rural,Total,Population_Persons,2801,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Rural,5-14,Population_Persons,524,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Rural,15-34,Population_Persons,1014,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Rural,35-59,Population_Persons,747,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Rural,60+,Population_Persons,276,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Rural,Age not stated,Population_Persons,2,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Rural,15-59,Population_Persons,1761,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Urban,Total,Population_Persons,243,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Urban,5-14,Population_Persons,63,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Urban,15-34,Population_Persons,110,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Urban,35-59,Population_Persons,46,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Urban,60+,Population_Persons,7,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Urban,Age not stated,Population_Persons,1,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,028,District - Hamirpur (06),Urban,15-59,Population_Persons,156,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Total,Total,Population_Persons,8601,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Total,5-14,Population_Persons,1738,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Total,15-34,Population_Persons,3095,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Total,35-59,Population_Persons,2214,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Total,60+,Population_Persons,815,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Total,Age not stated,Population_Persons,8,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Total,15-59,Population_Persons,5309,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Rural,Total,Population_Persons,8452,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Rural,5-14,Population_Persons,1713,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Rural,15-34,Population_Persons,3035,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Rural,35-59,Population_Persons,2170,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Rural,60+,Population_Persons,806,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Rural,Age not stated,Population_Persons,8,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Rural,15-59,Population_Persons,5205,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Urban,Total,Population_Persons,149,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Urban,5-14,Population_Persons,25,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Urban,15-34,Population_Persons,60,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Urban,35-59,Population_Persons,44,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Urban,60+,Population_Persons,9,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Urban,Age not stated,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,029,District - Una (07),Urban,15-59,Population_Persons,104,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Total,Total,Population_Persons,10693,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Total,5-14,Population_Persons,1867,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Total,15-34,Population_Persons,3856,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Total,35-59,Population_Persons,2836,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Total,60+,Population_Persons,1216,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Total,Age not stated,Population_Persons,6,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Total,15-59,Population_Persons,6692,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Rural,Total,Population_Persons,10334,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Rural,5-14,Population_Persons,1789,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Rural,15-34,Population_Persons,3742,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Rural,35-59,Population_Persons,2718,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Rural,60+,Population_Persons,1190,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Rural,Age not stated,Population_Persons,5,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Rural,15-59,Population_Persons,6460,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Urban,Total,Population_Persons,359,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Urban,5-14,Population_Persons,78,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Urban,15-34,Population_Persons,114,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Urban,35-59,Population_Persons,118,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Urban,60+,Population_Persons,26,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Urban,Age not stated,Population_Persons,1,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,030,District - Bilaspur (08),Urban,15-59,Population_Persons,232,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Total,Total,Population_Persons,25645,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Total,5-14,Population_Persons,4954,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Total,15-34,Population_Persons,9222,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Total,35-59,Population_Persons,6584,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Total,60+,Population_Persons,2354,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Total,Age not stated,Population_Persons,49,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Total,15-59,Population_Persons,15806,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Rural,Total,Population_Persons,24075,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Rural,5-14,Population_Persons,4642,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Rural,15-34,Population_Persons,8522,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Rural,35-59,Population_Persons,6220,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Rural,60+,Population_Persons,2281,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Rural,Age not stated,Population_Persons,45,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Rural,15-59,Population_Persons,14742,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Urban,Total,Population_Persons,1570,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Urban,5-14,Population_Persons,312,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Urban,15-34,Population_Persons,700,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Urban,35-59,Population_Persons,364,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Urban,60+,Population_Persons,73,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Urban,Age not stated,Population_Persons,4,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,031,District - Solan (09),Urban,15-59,Population_Persons,1064,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Total,Total,Population_Persons,11262,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Total,5-14,Population_Persons,2629,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Total,15-34,Population_Persons,3921,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Total,35-59,Population_Persons,2470,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Total,60+,Population_Persons,863,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Total,Age not stated,Population_Persons,9,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Total,15-59,Population_Persons,6391,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Rural,Total,Population_Persons,10915,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Rural,5-14,Population_Persons,2563,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Rural,15-34,Population_Persons,3773,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Rural,35-59,Population_Persons,2378,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Rural,60+,Population_Persons,849,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Rural,Age not stated,Population_Persons,9,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Rural,15-59,Population_Persons,6151,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Urban,Total,Population_Persons,347,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Urban,5-14,Population_Persons,66,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Urban,15-34,Population_Persons,148,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Urban,35-59,Population_Persons,92,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Urban,60+,Population_Persons,14,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Urban,Age not stated,Population_Persons,0,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,032,District - Sirmaur (10),Urban,15-59,Population_Persons,240,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,033,District - Shimla (11),Total,Total,Population_Persons,8755,DDW-0200B-01ST-Census.xls,01ST
B0301ST,02,033,District - Shimla (11),Total,5-14,Population_Persons,1884,DDW-0200B-01ST-Census.xls,01ST
