table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,33,607,District - Viluppuram (06),Urban,15-34,Population_Persons,1192,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,607,District - Viluppuram (06),Urban,35-59,Population_Persons,792,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,607,District - Viluppuram (06),Urban,60+,Population_Persons,197,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,607,District - Viluppuram (06),Urban,Age not stated,Population_Persons,0,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,607,District - Viluppuram (06),Urban,15-59,Population_Persons,1984,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Total,Total,Population_Persons,119369,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Total,5-14,Population_Persons,22310,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Total,15-34,Population_Persons,41854,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Total,35-59,Population_Persons,35942,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Total,60+,Population_Persons,9511,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Total,Age not stated,Population_Persons,93,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Total,15-59,Population_Persons,77796,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Rural,Total,Population_Persons,110233,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Rural,5-14,Population_Persons,20336,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Rural,15-34,Population_Persons,38708,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Rural,35-59,Population_Persons,33394,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Rural,60+,Population_Persons,8648,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Rural,Age not stated,Population_Persons,83,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Rural,15-59,Population_Persons,72102,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Urban,Total,Population_Persons,9136,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Urban,5-14,Population_Persons,1974,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Urban,15-34,Population_Persons,3146,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Urban,35-59,Population_Persons,2548,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Urban,60+,Population_Persons,863,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Urban,Age not stated,Population_Persons,10,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,608,District - Salem (07),Urban,15-59,Population_Persons,5694,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Total,Total,Population_Persons,57059,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Total,5-14,Population_Persons,10864,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Total,15-34,Population_Persons,19868,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Total,35-59,Population_Persons,16756,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Total,60+,Population_Persons,4885,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Total,Age not stated,Population_Persons,56,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Total,15-59,Population_Persons,36624,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Rural,Total,Population_Persons,55326,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Rural,5-14,Population_Persons,10391,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Rural,15-34,Population_Persons,19146,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Rural,35-59,Population_Persons,16388,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Rural,60+,Population_Persons,4833,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Rural,Age not stated,Population_Persons,51,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Rural,15-59,Population_Persons,35534,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Urban,Total,Population_Persons,1733,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Urban,5-14,Population_Persons,473,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Urban,15-34,Population_Persons,722,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Urban,35-59,Population_Persons,368,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Urban,60+,Population_Persons,52,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Urban,Age not stated,Population_Persons,5,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,609,District - Namakkal    (08),Urban,15-59,Population_Persons,1090,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Total,Total,Population_Persons,21880,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Total,5-14,Population_Persons,4284,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Total,15-34,Population_Persons,7600,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Total,35-59,Population_Persons,6434,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Total,60+,Population_Persons,1832,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Total,Age not stated,Population_Persons,12,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Total,15-59,Population_Persons,14034,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Rural,Total,Population_Persons,20025,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Rural,5-14,Population_Persons,3988,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Rural,15-34,Population_Persons,6969,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Rural,35-59,Population_Persons,5830,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Rural,60+,Population_Persons,1640,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Rural,Age not stated,Population_Persons,12,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Rural,15-59,Population_Persons,12799,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Urban,Total,Population_Persons,1855,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Urban,5-14,Population_Persons,296,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Urban,15-34,Population_Persons,631,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Urban,35-59,Population_Persons,604,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Urban,60+,Population_Persons,192,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Urban,Age not stated,Population_Persons,0,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,610,District - Erode (09),Urban,15-59,Population_Persons,1235,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Total,Total,Population_Persons,32813,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Total,5-14,Population_Persons,6672,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Total,15-34,Population_Persons,11497,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Total,35-59,Population_Persons,9202,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Total,60+,Population_Persons,2399,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Total,Age not stated,Population_Persons,68,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Total,15-59,Population_Persons,20699,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Rural,Total,Population_Persons,22752,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Rural,5-14,Population_Persons,4583,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Rural,15-34,Population_Persons,7872,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Rural,35-59,Population_Persons,6484,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Rural,60+,Population_Persons,1819,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Rural,Age not stated,Population_Persons,63,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Rural,15-59,Population_Persons,14356,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Urban,Total,Population_Persons,10061,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Urban,5-14,Population_Persons,2089,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Urban,15-34,Population_Persons,3625,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Urban,35-59,Population_Persons,2718,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Urban,60+,Population_Persons,580,DDW-3300B-01ST-Census.xls,01ST
B0301ST,33,611,District - The Nilgiris (10),Urban,Age not stated,Population_Persons,5,DDW-3300B-01ST-Census.xls,01ST
