table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,20,347,District - Chatra,Total,Literate,Population_Persons,116343.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Total,Literate but below matric/secondary,Population_Persons,97874.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Total,Matric/secondary but below graduate,Population_Persons,8489.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Total,Technical diploma or certificate not equal to degree,Population_Persons,19.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Total,Graduate and above other than technical degree,Population_Persons,1360.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,50.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Total,Population_Persons,332431.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Illiterate,Population_Persons,219761.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Literate,Population_Persons,112670.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Literate but below matric/secondary,Population_Persons,95470.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Matric/secondary but below graduate,Population_Persons,7730.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Technical diploma or certificate not equal to degree,Population_Persons,9.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Graduate and above other than technical degree,Population_Persons,1141.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,34.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Total,Population_Persons,8122.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Illiterate,Population_Persons,4449.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Literate,Population_Persons,3673.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Literate but below matric/secondary,Population_Persons,2404.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Matric/secondary but below graduate,Population_Persons,759.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Technical diploma or certificate not equal to degree,Population_Persons,10.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Graduate and above other than technical degree,Population_Persons,219.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,347,District - Chatra,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,16.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Total,Population_Persons,109003.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Illiterate,Population_Persons,60337.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Literate,Population_Persons,48666.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Literate but below matric/secondary,Population_Persons,37938.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Matric/secondary but below graduate,Population_Persons,6025.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Technical diploma or certificate not equal to degree,Population_Persons,28.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Graduate and above other than technical degree,Population_Persons,1378.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,61.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Total,Population_Persons,93885.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Illiterate,Population_Persons,52753.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Literate,Population_Persons,41132.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Literate but below matric/secondary,Population_Persons,32847.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Matric/secondary but below graduate,Population_Persons,4764.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Technical diploma or certificate not equal to degree,Population_Persons,15.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Graduate and above other than technical degree,Population_Persons,892.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,27.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Total,Population_Persons,15118.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Illiterate,Population_Persons,7584.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Literate,Population_Persons,7534.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Literate but below matric/secondary,Population_Persons,5091.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Matric/secondary but below graduate,Population_Persons,1261.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Technical diploma or certificate not equal to degree,Population_Persons,13.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Graduate and above other than technical degree,Population_Persons,486.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,348,District - Kodarma,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,34.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Total,Population_Persons,325493.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Illiterate,Population_Persons,185044.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Literate,Population_Persons,140449.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Literate but below matric/secondary,Population_Persons,120581.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Matric/secondary but below graduate,Population_Persons,13507.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Technical diploma or certificate not equal to degree,Population_Persons,45.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Graduate and above other than technical degree,Population_Persons,2483.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,109.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Total,Population_Persons,301327.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Illiterate,Population_Persons,172603.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Literate,Population_Persons,128724.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Literate but below matric/secondary,Population_Persons,111454.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Matric/secondary but below graduate,Population_Persons,11719.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Technical diploma or certificate not equal to degree,Population_Persons,29.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Graduate and above other than technical degree,Population_Persons,1931.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,68.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Total,Population_Persons,24166.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Illiterate,Population_Persons,12441.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Literate,Population_Persons,11725.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Literate but below matric/secondary,Population_Persons,9127.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Matric/secondary but below graduate,Population_Persons,1788.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Technical diploma or certificate not equal to degree,Population_Persons,16.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Graduate and above other than technical degree,Population_Persons,552.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,349,District - Giridih,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,41.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Total,Population_Persons,190036.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Illiterate,Population_Persons,105275.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Literate,Population_Persons,84761.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Literate but below matric/secondary,Population_Persons,69554.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Matric/secondary but below graduate,Population_Persons,9663.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Technical diploma or certificate not equal to degree,Population_Persons,70.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Graduate and above other than technical degree,Population_Persons,2524.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,132.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Total,Population_Persons,159077.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Illiterate,Population_Persons,92151.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Literate,Population_Persons,66926.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Literate but below matric/secondary,Population_Persons,57071.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Matric/secondary but below graduate,Population_Persons,6194.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,24.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Graduate and above other than technical degree,Population_Persons,1207.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,37.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Total,Population_Persons,30959.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Illiterate,Population_Persons,13124.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Literate,Population_Persons,17835.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Literate but below matric/secondary,Population_Persons,12483.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Matric/secondary but below graduate,Population_Persons,3469.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Technical diploma or certificate not equal to degree,Population_Persons,46.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Graduate and above other than technical degree,Population_Persons,1317.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,350,District - Deoghar,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,95.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Total,Population_Persons,115567.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Illiterate,Population_Persons,69771.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Literate,Population_Persons,45796.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Literate but below matric/secondary,Population_Persons,36764.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Matric/secondary but below graduate,Population_Persons,6298.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Technical diploma or certificate not equal to degree,Population_Persons,44.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Graduate and above other than technical degree,Population_Persons,1180.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,74.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Total,Population_Persons,111055.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Illiterate,Population_Persons,67893.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Literate,Population_Persons,43162.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Literate but below matric/secondary,Population_Persons,35211.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Matric/secondary but below graduate,Population_Persons,5581.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Technical diploma or certificate not equal to degree,Population_Persons,35.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Graduate and above other than technical degree,Population_Persons,879.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,48.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Total,Population_Persons,4512.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Illiterate,Population_Persons,1878.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Literate,Population_Persons,2634.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Literate but below matric/secondary,Population_Persons,1553.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Matric/secondary but below graduate,Population_Persons,717.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Technical diploma or certificate not equal to degree,Population_Persons,9.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Graduate and above other than technical degree,Population_Persons,301.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,351,District - Godda,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,26.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Total,Population_Persons,72341.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Illiterate,Population_Persons,42185.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Literate,Population_Persons,30156.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Literate but below matric/secondary,Population_Persons,24205.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Matric/secondary but below graduate,Population_Persons,4186.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Technical diploma or certificate not equal to degree,Population_Persons,39.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Graduate and above other than technical degree,Population_Persons,762.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,48.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Total,Population_Persons,57490.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Illiterate,Population_Persons,35900.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Literate,Population_Persons,21590.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Literate but below matric/secondary,Population_Persons,18423.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Matric/secondary but below graduate,Population_Persons,2182.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Technical diploma or certificate not equal to degree,Population_Persons,10.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Graduate and above other than technical degree,Population_Persons,276.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,18.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Total,Population_Persons,14851.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Illiterate,Population_Persons,6285.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Literate,Population_Persons,8566.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Literate but below matric/secondary,Population_Persons,5782.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Matric/secondary but below graduate,Population_Persons,2004.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Technical diploma or certificate not equal to degree,Population_Persons,29.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Graduate and above other than technical degree,Population_Persons,486.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,352,District - Sahibganj,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,30.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Total,Population_Persons,28469.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Illiterate,Population_Persons,17027.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Literate,Population_Persons,11442.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Literate but below matric/secondary,Population_Persons,9795.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Matric/secondary but below graduate,Population_Persons,1051.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Technical diploma or certificate not equal to degree,Population_Persons,6.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Graduate and above other than technical degree,Population_Persons,245.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,20.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Total,Population_Persons,25177.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Illiterate,Population_Persons,15567.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Literate,Population_Persons,9610.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Literate but below matric/secondary,Population_Persons,8357.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Matric/secondary but below graduate,Population_Persons,786.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,5.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Graduate and above other than technical degree,Population_Persons,158.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,12.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Urban,Total,Population_Persons,3292.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Urban,Illiterate,Population_Persons,1460.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Urban,Literate,Population_Persons,1832.0,DDW-2000B-03SC.xlsx,03SC
B0203SC,20,353,District - Pakur,Urban,Literate but below matric/secondary,Population_Persons,1438.0,DDW-2000B-03SC.xlsx,03SC
