table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,23,418,District - Sheopur ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,24.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Total,Population_Persons,157227.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Illiterate,Population_Persons,108032.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Literate,Population_Persons,49195.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Literate but below matric/secondary,Population_Persons,45776.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Matric/secondary but below graduate,Population_Persons,1134.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Graduate and above other than technical degree,Population_Persons,80.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,14.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Total,Population_Persons,4221.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Illiterate,Population_Persons,2356.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Literate,Population_Persons,1865.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Literate but below matric/secondary,Population_Persons,1279.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Matric/secondary but below graduate,Population_Persons,311.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Graduate and above other than technical degree,Population_Persons,100.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,418,District - Sheopur ,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,10.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Total,Population_Persons,17030.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Illiterate,Population_Persons,9314.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Literate,Population_Persons,7716.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Literate but below matric/secondary,Population_Persons,6396.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Matric/secondary but below graduate,Population_Persons,879.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Graduate and above other than technical degree,Population_Persons,226.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,28.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Total,Population_Persons,14362.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Illiterate,Population_Persons,8330.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Literate,Population_Persons,6032.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Literate but below matric/secondary,Population_Persons,5372.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Matric/secondary but below graduate,Population_Persons,473.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Graduate and above other than technical degree,Population_Persons,51.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Total,Population_Persons,2668.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Illiterate,Population_Persons,984.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Literate,Population_Persons,1684.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Literate but below matric/secondary,Population_Persons,1024.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Matric/secondary but below graduate,Population_Persons,406.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Graduate and above other than technical degree,Population_Persons,175.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,419,District - Morena,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,24.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Total,Population_Persons,6131.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Illiterate,Population_Persons,3168.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Literate,Population_Persons,2963.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Literate but below matric/secondary,Population_Persons,2152.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Matric/secondary but below graduate,Population_Persons,563.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Graduate and above other than technical degree,Population_Persons,154.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,18.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Total,Population_Persons,1425.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Illiterate,Population_Persons,871.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Literate,Population_Persons,554.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Literate but below matric/secondary,Population_Persons,466.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Matric/secondary but below graduate,Population_Persons,59.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Graduate and above other than technical degree,Population_Persons,17.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Total,Population_Persons,4706.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Illiterate,Population_Persons,2297.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Literate,Population_Persons,2409.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Literate but below matric/secondary,Population_Persons,1686.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Matric/secondary but below graduate,Population_Persons,504.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Graduate and above other than technical degree,Population_Persons,137.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,420,District - Bhind,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,17.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Total,Population_Persons,72133.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Illiterate,Population_Persons,43277.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Literate,Population_Persons,28856.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Literate but below matric/secondary,Population_Persons,23399.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Matric/secondary but below graduate,Population_Persons,3011.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Technical diploma or certificate not equal to degree,Population_Persons,60.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Graduate and above other than technical degree,Population_Persons,950.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,132.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Total,Population_Persons,54777.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Illiterate,Population_Persons,35694.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Literate,Population_Persons,19083.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Literate but below matric/secondary,Population_Persons,17316.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Matric/secondary but below graduate,Population_Persons,687.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Graduate and above other than technical degree,Population_Persons,89.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,5.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Total,Population_Persons,17356.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Illiterate,Population_Persons,7583.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Literate,Population_Persons,9773.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Literate but below matric/secondary,Population_Persons,6083.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Matric/secondary but below graduate,Population_Persons,2324.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Technical diploma or certificate not equal to degree,Population_Persons,56.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Graduate and above other than technical degree,Population_Persons,861.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,421,District - Gwalior,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,127.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Total,Population_Persons,15061.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Illiterate,Population_Persons,8649.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Literate,Population_Persons,6412.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Literate but below matric/secondary,Population_Persons,5326.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Matric/secondary but below graduate,Population_Persons,494.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Technical diploma or certificate not equal to degree,Population_Persons,5.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Graduate and above other than technical degree,Population_Persons,233.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,8.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Total,Population_Persons,10889.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Illiterate,Population_Persons,6553.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Literate,Population_Persons,4336.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Literate but below matric/secondary,Population_Persons,3885.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Matric/secondary but below graduate,Population_Persons,145.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Graduate and above other than technical degree,Population_Persons,33.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Total,Population_Persons,4172.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Illiterate,Population_Persons,2096.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Literate,Population_Persons,2076.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Literate but below matric/secondary,Population_Persons,1441.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Matric/secondary but below graduate,Population_Persons,349.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Technical diploma or certificate not equal to degree,Population_Persons,3.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Graduate and above other than technical degree,Population_Persons,200.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,422,District - Datia,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,5.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Total,Population_Persons,227802.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Illiterate,Population_Persons,155268.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Literate,Population_Persons,72534.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Literate but below matric/secondary,Population_Persons,65729.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Matric/secondary but below graduate,Population_Persons,1947.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Technical diploma or certificate not equal to degree,Population_Persons,8.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Graduate and above other than technical degree,Population_Persons,397.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,31.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Total,Population_Persons,219140.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Illiterate,Population_Persons,149413.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Literate,Population_Persons,69727.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Literate but below matric/secondary,Population_Persons,63768.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Matric/secondary but below graduate,Population_Persons,1490.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Graduate and above other than technical degree,Population_Persons,188.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,13.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Total,Population_Persons,8662.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Illiterate,Population_Persons,5855.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Literate,Population_Persons,2807.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Literate but below matric/secondary,Population_Persons,1961.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Matric/secondary but below graduate,Population_Persons,457.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Graduate and above other than technical degree,Population_Persons,209.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,423,District - Shivpuri,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,18.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Total,Population_Persons,67857.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Illiterate,Population_Persons,45388.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Literate,Population_Persons,22469.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Literate but below matric/secondary,Population_Persons,20140.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Matric/secondary but below graduate,Population_Persons,1114.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Technical diploma or certificate not equal to degree,Population_Persons,3.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Graduate and above other than technical degree,Population_Persons,215.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,20.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Total,Population_Persons,61540.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Illiterate,Population_Persons,41345.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Literate,Population_Persons,20195.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Literate but below matric/secondary,Population_Persons,18322.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Matric/secondary but below graduate,Population_Persons,849.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Graduate and above other than technical degree,Population_Persons,101.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,9.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Total,Population_Persons,6317.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Illiterate,Population_Persons,4043.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Literate,Population_Persons,2274.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Literate but below matric/secondary,Population_Persons,1818.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Matric/secondary but below graduate,Population_Persons,265.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Graduate and above other than technical degree,Population_Persons,114.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,424,District - Tikamgarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,11.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Total,Population_Persons,73597.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Illiterate,Population_Persons,48617.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Literate,Population_Persons,24980.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Literate but below matric/secondary,Population_Persons,22179.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Matric/secondary but below graduate,Population_Persons,1286.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,14.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Graduate and above other than technical degree,Population_Persons,323.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,20.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Total,Population_Persons,68928.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Illiterate,Population_Persons,46228.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Literate,Population_Persons,22700.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Literate but below matric/secondary,Population_Persons,20637.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Matric/secondary but below graduate,Population_Persons,840.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Graduate and above other than technical degree,Population_Persons,138.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,7.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Urban,Total,Population_Persons,4669.0,DDW-2300B-03ST.xlsx,03ST
B0303ST,23,425,District - Chhatarpur,Urban,Illiterate,Population_Persons,2389.0,DDW-2300B-03ST.xlsx,03ST
