table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,30,585,District - North Goa (01),Rural,Total,Population_Persons,7843,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,5-14,Population_Persons,1128,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-34,Population_Persons,2919,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,35-59,Population_Persons,2486,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,60+,Population_Persons,769,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,Age not stated,Population_Persons,20,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-59,Population_Persons,5405,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Total,Population_Persons,9763,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,5-14,Population_Persons,1593,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-34,Population_Persons,3714,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,35-59,Population_Persons,3006,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,60+,Population_Persons,736,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Age not stated,Population_Persons,5,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-59,Population_Persons,6720,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Total,Population_Persons,7843,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,5-14,Population_Persons,1350,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-34,Population_Persons,3114,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,35-59,Population_Persons,2216,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,60+,Population_Persons,555,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Age not stated,Population_Persons,1,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-59,Population_Persons,5330,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,Total,Population_Persons,1618,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,5-14,Population_Persons,267,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,15-34,Population_Persons,615,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,35-59,Population_Persons,475,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,60+,Population_Persons,144,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,Age not stated,Population_Persons,0,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,15-59,Population_Persons,1090,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,Total,Population_Persons,6225,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,5-14,Population_Persons,1083,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,15-34,Population_Persons,2499,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,35-59,Population_Persons,1741,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,60+,Population_Persons,411,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,Age not stated,Population_Persons,1,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,15-59,Population_Persons,4240,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,Total,Population_Males,12627,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,5-14,Population_Males,2058,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,15-34,Population_Males,4885,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,35-59,Population_Males,3831,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,60+,Population_Males,919,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,Age not stated,Population_Males,11,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,15-59,Population_Males,8716,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,Total,Population_Males,4634,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,5-14,Population_Males,720,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,15-34,Population_Males,1737,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,35-59,Population_Males,1474,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,60+,Population_Males,369,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,Age not stated,Population_Males,9,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,15-59,Population_Males,3211,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,Total,Population_Males,7993,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,5-14,Population_Males,1338,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,15-34,Population_Males,3148,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,35-59,Population_Males,2357,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,60+,Population_Males,550,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,Age not stated,Population_Males,2,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,15-59,Population_Males,5505,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,Total,Population_Males,8712,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,5-14,Population_Males,1371,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,15-34,Population_Males,3325,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,35-59,Population_Males,2744,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,60+,Population_Males,653,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,Age not stated,Population_Males,11,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,15-59,Population_Males,6069,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,Total,Population_Males,3837,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,5-14,Population_Males,589,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-34,Population_Males,1427,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,35-59,Population_Males,1234,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,60+,Population_Males,311,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,Age not stated,Population_Males,9,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-59,Population_Males,2661,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Total,Population_Males,4875,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,5-14,Population_Males,782,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-34,Population_Males,1898,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,35-59,Population_Males,1510,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,60+,Population_Males,342,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Age not stated,Population_Males,2,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-59,Population_Males,3408,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Total,Population_Males,3915,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,5-14,Population_Males,687,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-34,Population_Males,1560,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,35-59,Population_Males,1087,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,60+,Population_Males,266,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Age not stated,Population_Males,0,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-59,Population_Males,2647,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,Total,Population_Males,797,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,5-14,Population_Males,131,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,15-34,Population_Males,310,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,35-59,Population_Males,240,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,60+,Population_Males,58,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,Age not stated,Population_Males,0,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,15-59,Population_Males,550,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,Total,Population_Males,3118,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,5-14,Population_Males,556,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,15-34,Population_Males,1250,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,35-59,Population_Males,847,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,60+,Population_Males,208,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,Age not stated,Population_Males,0,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,15-59,Population_Males,2097,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,Total,Population_Females,12822,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,5-14,Population_Females,2013,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,15-34,Population_Females,4862,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,35-59,Population_Females,3877,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,60+,Population_Females,1141,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,Age not stated,Population_Females,15,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,15-59,Population_Females,8739,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,Total,Population_Females,4827,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,5-14,Population_Females,675,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,15-34,Population_Females,1797,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,35-59,Population_Females,1487,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,60+,Population_Females,544,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,Age not stated,Population_Females,11,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,15-59,Population_Females,3284,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,Total,Population_Females,7995,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,5-14,Population_Females,1338,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,15-34,Population_Females,3065,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,35-59,Population_Females,2390,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,60+,Population_Females,597,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,Age not stated,Population_Females,4,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,15-59,Population_Females,5455,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,Total,Population_Females,8894,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,5-14,Population_Females,1350,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,15-34,Population_Females,3308,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,35-59,Population_Females,2748,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,60+,Population_Females,852,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,Age not stated,Population_Females,14,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,15-59,Population_Females,6056,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,Total,Population_Females,4006,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,5-14,Population_Females,539,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-34,Population_Females,1492,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,35-59,Population_Females,1252,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,60+,Population_Females,458,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,Age not stated,Population_Females,11,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-59,Population_Females,2744,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Total,Population_Females,4888,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,5-14,Population_Females,811,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-34,Population_Females,1816,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,35-59,Population_Females,1496,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,60+,Population_Females,394,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Age not stated,Population_Females,3,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-59,Population_Females,3312,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Total,Population_Females,3928,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,5-14,Population_Females,663,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-34,Population_Females,1554,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,35-59,Population_Females,1129,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,60+,Population_Females,289,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Age not stated,Population_Females,1,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-59,Population_Females,2683,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,Total,Population_Females,821,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,5-14,Population_Females,136,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,15-34,Population_Females,305,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,35-59,Population_Females,235,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,60+,Population_Females,86,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,Age not stated,Population_Females,0,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,15-59,Population_Females,540,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,Total,Population_Females,3107,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,5-14,Population_Females,527,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,15-34,Population_Females,1249,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,35-59,Population_Females,894,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,60+,Population_Females,203,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,Age not stated,Population_Females,1,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Urban,15-59,Population_Females,2143,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,Total,Main workers_Persons,8119,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,5-14,Main workers_Persons,130,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,15-34,Main workers_Persons,3590,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,35-59,Main workers_Persons,4036,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,60+,Main workers_Persons,354,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,Age not stated,Main workers_Persons,9,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Total,15-59,Main workers_Persons,7626,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,Total,Main workers_Persons,2672,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,5-14,Main workers_Persons,52,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,15-34,Main workers_Persons,1178,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,35-59,Main workers_Persons,1301,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,60+,Main workers_Persons,134,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,Age not stated,Main workers_Persons,7,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Rural,15-59,Main workers_Persons,2479,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,Total,Main workers_Persons,5447,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,5-14,Main workers_Persons,78,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,15-34,Main workers_Persons,2412,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,35-59,Main workers_Persons,2735,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,60+,Main workers_Persons,220,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,Age not stated,Main workers_Persons,2,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,000,State - GOA (30),Urban,15-59,Main workers_Persons,5147,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,Total,Main workers_Persons,5498,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,5-14,Main workers_Persons,83,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,15-34,Main workers_Persons,2391,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,35-59,Main workers_Persons,2791,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,60+,Main workers_Persons,225,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,Age not stated,Main workers_Persons,8,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Total,15-59,Main workers_Persons,5182,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,Total,Main workers_Persons,2131,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,5-14,Main workers_Persons,39,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-34,Main workers_Persons,928,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,35-59,Main workers_Persons,1058,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,60+,Main workers_Persons,99,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,Age not stated,Main workers_Persons,7,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Rural,15-59,Main workers_Persons,1986,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Total,Main workers_Persons,3367,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,5-14,Main workers_Persons,44,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-34,Main workers_Persons,1463,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,35-59,Main workers_Persons,1733,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,60+,Main workers_Persons,126,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,Age not stated,Main workers_Persons,1,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,585,District - North Goa (01),Urban,15-59,Main workers_Persons,3196,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Total,Main workers_Persons,2621,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,5-14,Main workers_Persons,47,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-34,Main workers_Persons,1199,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,35-59,Main workers_Persons,1245,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,60+,Main workers_Persons,129,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,Age not stated,Main workers_Persons,1,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Total,15-59,Main workers_Persons,2444,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,Total,Main workers_Persons,541,DDW-3000B-01SC-Census.xls,01SC
B0201SC,30,586,District - South Goa (02),Rural,5-14,Main workers_Persons,13,DDW-3000B-01SC-Census.xls,01SC
