table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,21,000,State - ODISHA,Urban,Illiterate,Population_Persons,238253.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,000,State - ODISHA,Urban,Literate,Population_Persons,357536.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,000,State - ODISHA,Urban,Literate but below matric/secondary,Population_Persons,239487.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,000,State - ODISHA,Urban,Matric/secondary but below graduate,Population_Persons,79006.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,000,State - ODISHA,Urban,Technical diploma or certificate not equal to degree,Population_Persons,6126.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,000,State - ODISHA,Urban,Graduate and above other than technical degree,Population_Persons,17864.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,000,State - ODISHA,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3464.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Total,Population_Persons,281135.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Illiterate,Population_Persons,120289.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Literate,Population_Persons,160846.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Literate but below matric/secondary,Population_Persons,137021.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Matric/secondary but below graduate,Population_Persons,16213.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Technical diploma or certificate not equal to degree,Population_Persons,368.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Graduate and above other than technical degree,Population_Persons,1855.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,377.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Total,Population_Persons,270996.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Illiterate,Population_Persons,116858.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Literate,Population_Persons,154138.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Literate but below matric/secondary,Population_Persons,132378.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Matric/secondary but below graduate,Population_Persons,14883.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Technical diploma or certificate not equal to degree,Population_Persons,317.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Graduate and above other than technical degree,Population_Persons,1493.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,321.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Total,Population_Persons,10139.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Illiterate,Population_Persons,3431.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Literate,Population_Persons,6708.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Literate but below matric/secondary,Population_Persons,4643.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Matric/secondary but below graduate,Population_Persons,1330.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,51.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Graduate and above other than technical degree,Population_Persons,362.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,370,District - Bargarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,56.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Total,Population_Persons,176758.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Illiterate,Population_Persons,68917.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Literate,Population_Persons,107841.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Literate but below matric/secondary,Population_Persons,85205.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Matric/secondary but below graduate,Population_Persons,15450.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Technical diploma or certificate not equal to degree,Population_Persons,750.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Graduate and above other than technical degree,Population_Persons,1505.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,269.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Total,Population_Persons,140117.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Illiterate,Population_Persons,55296.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Literate,Population_Persons,84821.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Literate but below matric/secondary,Population_Persons,69470.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Matric/secondary but below graduate,Population_Persons,10602.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Technical diploma or certificate not equal to degree,Population_Persons,359.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Graduate and above other than technical degree,Population_Persons,829.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,179.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Total,Population_Persons,36641.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Illiterate,Population_Persons,13621.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Literate,Population_Persons,23020.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Literate but below matric/secondary,Population_Persons,15735.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Matric/secondary but below graduate,Population_Persons,4848.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Technical diploma or certificate not equal to degree,Population_Persons,391.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Graduate and above other than technical degree,Population_Persons,676.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,371,District - Jharsuguda,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,90.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Total,Population_Persons,355261.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Illiterate,Population_Persons,150193.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Literate,Population_Persons,205068.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Literate but below matric/secondary,Population_Persons,169692.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Matric/secondary but below graduate,Population_Persons,25260.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,671.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Graduate and above other than technical degree,Population_Persons,2592.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,721.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Total,Population_Persons,318413.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Illiterate,Population_Persons,135830.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Literate,Population_Persons,182583.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Literate but below matric/secondary,Population_Persons,153739.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Matric/secondary but below graduate,Population_Persons,20923.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,468.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Graduate and above other than technical degree,Population_Persons,1581.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,502.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Total,Population_Persons,36848.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Illiterate,Population_Persons,14363.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Literate,Population_Persons,22485.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Literate but below matric/secondary,Population_Persons,15953.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Matric/secondary but below graduate,Population_Persons,4337.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,203.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Graduate and above other than technical degree,Population_Persons,1011.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,372,District - Sambalpur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,219.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Total,Population_Persons,110400.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Illiterate,Population_Persons,51722.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Literate,Population_Persons,58678.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Literate but below matric/secondary,Population_Persons,50003.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Matric/secondary but below graduate,Population_Persons,6372.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Technical diploma or certificate not equal to degree,Population_Persons,109.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Graduate and above other than technical degree,Population_Persons,627.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,209.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Total,Population_Persons,104956.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Illiterate,Population_Persons,49518.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Literate,Population_Persons,55438.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Literate but below matric/secondary,Population_Persons,47639.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Matric/secondary but below graduate,Population_Persons,5776.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Technical diploma or certificate not equal to degree,Population_Persons,86.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Graduate and above other than technical degree,Population_Persons,460.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,200.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Total,Population_Persons,5444.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Illiterate,Population_Persons,2204.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Literate,Population_Persons,3240.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Literate but below matric/secondary,Population_Persons,2364.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Matric/secondary but below graduate,Population_Persons,596.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,23.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Graduate and above other than technical degree,Population_Persons,167.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,373,District - Debagarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,9.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Total,Population_Persons,1062349.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Illiterate,Population_Persons,465313.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Literate,Population_Persons,597036.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Literate but below matric/secondary,Population_Persons,448528.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Matric/secondary but below graduate,Population_Persons,108445.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Technical diploma or certificate not equal to degree,Population_Persons,5048.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Graduate and above other than technical degree,Population_Persons,12266.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2635.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Total,Population_Persons,908475.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Illiterate,Population_Persons,414602.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Literate,Population_Persons,493873.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Literate but below matric/secondary,Population_Persons,385272.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Matric/secondary but below graduate,Population_Persons,80669.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2249.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Graduate and above other than technical degree,Population_Persons,6764.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1584.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Total,Population_Persons,153874.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Illiterate,Population_Persons,50711.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Literate,Population_Persons,103163.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Literate but below matric/secondary,Population_Persons,63256.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Matric/secondary but below graduate,Population_Persons,27776.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,2799.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Graduate and above other than technical degree,Population_Persons,5502.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,374,District - Sundargarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1051.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Total,Population_Persons,818878.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Illiterate,Population_Persons,458045.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Literate,Population_Persons,360833.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Literate but below matric/secondary,Population_Persons,304442.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Matric/secondary but below graduate,Population_Persons,37192.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Technical diploma or certificate not equal to degree,Population_Persons,1130.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Graduate and above other than technical degree,Population_Persons,4784.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1279.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Total,Population_Persons,759937.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Illiterate,Population_Persons,426846.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Literate,Population_Persons,333091.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Literate but below matric/secondary,Population_Persons,283743.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Matric/secondary but below graduate,Population_Persons,32718.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,877.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Graduate and above other than technical degree,Population_Persons,3868.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1115.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Total,Population_Persons,58941.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Illiterate,Population_Persons,31199.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Literate,Population_Persons,27742.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Literate but below matric/secondary,Population_Persons,20699.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Matric/secondary but below graduate,Population_Persons,4474.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Technical diploma or certificate not equal to degree,Population_Persons,253.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Graduate and above other than technical degree,Population_Persons,916.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,375,District - Kendujhar,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,164.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Total,Population_Persons,1479576.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Illiterate,Population_Persons,818991.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Literate,Population_Persons,660585.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Literate but below matric/secondary,Population_Persons,537452.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Matric/secondary but below graduate,Population_Persons,75618.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Technical diploma or certificate not equal to degree,Population_Persons,3155.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Graduate and above other than technical degree,Population_Persons,10866.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2530.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Total,Population_Persons,1439002.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Illiterate,Population_Persons,803714.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Literate,Population_Persons,635288.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Literate but below matric/secondary,Population_Persons,521207.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Matric/secondary but below graduate,Population_Persons,69834.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2795.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Graduate and above other than technical degree,Population_Persons,9179.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2203.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Total,Population_Persons,40574.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Illiterate,Population_Persons,15277.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Literate,Population_Persons,25297.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Literate but below matric/secondary,Population_Persons,16245.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Matric/secondary but below graduate,Population_Persons,5784.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Technical diploma or certificate not equal to degree,Population_Persons,360.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Graduate and above other than technical degree,Population_Persons,1687.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,376,District - Mayurbhanj,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,327.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Total,Population_Persons,275678.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Illiterate,Population_Persons,161640.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Literate,Population_Persons,114038.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Literate but below matric/secondary,Population_Persons,97845.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Matric/secondary but below graduate,Population_Persons,8863.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Technical diploma or certificate not equal to degree,Population_Persons,391.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Graduate and above other than technical degree,Population_Persons,1206.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,382.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Total,Population_Persons,255098.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Illiterate,Population_Persons,150209.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Literate,Population_Persons,104889.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Literate but below matric/secondary,Population_Persons,90607.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Matric/secondary but below graduate,Population_Persons,7694.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,331.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Graduate and above other than technical degree,Population_Persons,932.0,DDW-2100B-03ST.xlsx,03ST
B0303ST,21,377,District - Baleshwar,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,327.0,DDW-2100B-03ST.xlsx,03ST
