table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,23,000,State - MADHYA PRADESH,Urban,Illiterate,Population_Persons,1078203.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,000,State - MADHYA PRADESH,Urban,Literate,Population_Persons,1996115.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,000,State - MADHYA PRADESH,Urban,Literate but below matric/secondary,Population_Persons,1327112.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,000,State - MADHYA PRADESH,Urban,Matric/secondary but below graduate,Population_Persons,420091.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,000,State - MADHYA PRADESH,Urban,Technical diploma or certificate not equal to degree,Population_Persons,8023.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,000,State - MADHYA PRADESH,Urban,Graduate and above other than technical degree,Population_Persons,138306.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,000,State - MADHYA PRADESH,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,21161.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Total,Population_Persons,108391.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Illiterate,Population_Persons,55993.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Literate,Population_Persons,52398.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Literate but below matric/secondary,Population_Persons,42762.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Matric/secondary but below graduate,Population_Persons,5833.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Technical diploma or certificate not equal to degree,Population_Persons,40.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Graduate and above other than technical degree,Population_Persons,1308.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,161.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Total,Population_Persons,91800.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Illiterate,Population_Persons,48500.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Literate,Population_Persons,43300.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Literate but below matric/secondary,Population_Persons,36457.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Matric/secondary but below graduate,Population_Persons,4226.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,23.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Graduate and above other than technical degree,Population_Persons,773.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,101.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Total,Population_Persons,16591.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Illiterate,Population_Persons,7493.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Literate,Population_Persons,9098.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Literate but below matric/secondary,Population_Persons,6305.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Matric/secondary but below graduate,Population_Persons,1607.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Technical diploma or certificate not equal to degree,Population_Persons,17.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Graduate and above other than technical degree,Population_Persons,535.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,418,District - Sheopur ,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,60.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Total,Population_Persons,421519.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Illiterate,Population_Persons,186372.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Literate,Population_Persons,235147.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Literate but below matric/secondary,Population_Persons,180539.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Matric/secondary but below graduate,Population_Persons,40033.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Technical diploma or certificate not equal to degree,Population_Persons,209.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Graduate and above other than technical degree,Population_Persons,6493.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,798.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Total,Population_Persons,321530.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Illiterate,Population_Persons,143837.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Literate,Population_Persons,177693.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Literate but below matric/secondary,Population_Persons,140341.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Matric/secondary but below graduate,Population_Persons,27789.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Technical diploma or certificate not equal to degree,Population_Persons,106.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Graduate and above other than technical degree,Population_Persons,3479.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,379.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Total,Population_Persons,99989.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Illiterate,Population_Persons,42535.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Literate,Population_Persons,57454.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Literate but below matric/secondary,Population_Persons,40198.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Matric/secondary but below graduate,Population_Persons,12244.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Technical diploma or certificate not equal to degree,Population_Persons,103.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Graduate and above other than technical degree,Population_Persons,3014.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,419,District - Morena,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,419.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Total,Population_Persons,374799.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Illiterate,Population_Persons,152602.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Literate,Population_Persons,222197.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Literate but below matric/secondary,Population_Persons,167311.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Matric/secondary but below graduate,Population_Persons,40856.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Technical diploma or certificate not equal to degree,Population_Persons,161.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Graduate and above other than technical degree,Population_Persons,6263.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,770.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Total,Population_Persons,284499.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Illiterate,Population_Persons,117019.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Literate,Population_Persons,167480.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Literate but below matric/secondary,Population_Persons,130272.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Matric/secondary but below graduate,Population_Persons,28016.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Technical diploma or certificate not equal to degree,Population_Persons,81.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Graduate and above other than technical degree,Population_Persons,3404.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,375.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Total,Population_Persons,90300.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Illiterate,Population_Persons,35583.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Literate,Population_Persons,54717.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Literate but below matric/secondary,Population_Persons,37039.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Matric/secondary but below graduate,Population_Persons,12840.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Technical diploma or certificate not equal to degree,Population_Persons,80.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Graduate and above other than technical degree,Population_Persons,2859.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,420,District - Bhind,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,395.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Total,Population_Persons,393068.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Illiterate,Population_Persons,154516.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Literate,Population_Persons,238552.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Literate but below matric/secondary,Population_Persons,170485.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Matric/secondary but below graduate,Population_Persons,44122.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Technical diploma or certificate not equal to degree,Population_Persons,612.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Graduate and above other than technical degree,Population_Persons,13030.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2615.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Total,Population_Persons,161091.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Illiterate,Population_Persons,72644.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Literate,Population_Persons,88447.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Literate but below matric/secondary,Population_Persons,72490.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Matric/secondary but below graduate,Population_Persons,10751.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Technical diploma or certificate not equal to degree,Population_Persons,53.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Graduate and above other than technical degree,Population_Persons,1758.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,183.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Total,Population_Persons,231977.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Illiterate,Population_Persons,81872.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Literate,Population_Persons,150105.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Literate but below matric/secondary,Population_Persons,97995.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Matric/secondary but below graduate,Population_Persons,33371.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Technical diploma or certificate not equal to degree,Population_Persons,559.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Graduate and above other than technical degree,Population_Persons,11272.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,421,District - Gwalior,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2432.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Total,Population_Persons,200270.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Illiterate,Population_Persons,83281.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Literate,Population_Persons,116989.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Literate but below matric/secondary,Population_Persons,97354.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Matric/secondary but below graduate,Population_Persons,12653.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Technical diploma or certificate not equal to degree,Population_Persons,79.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Graduate and above other than technical degree,Population_Persons,3031.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,338.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Total,Population_Persons,164777.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Illiterate,Population_Persons,70620.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Literate,Population_Persons,94157.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Literate but below matric/secondary,Population_Persons,81498.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Matric/secondary but below graduate,Population_Persons,8226.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Technical diploma or certificate not equal to degree,Population_Persons,31.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Graduate and above other than technical degree,Population_Persons,1392.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,104.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Total,Population_Persons,35493.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Illiterate,Population_Persons,12661.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Literate,Population_Persons,22832.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Literate but below matric/secondary,Population_Persons,15856.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Matric/secondary but below graduate,Population_Persons,4427.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Technical diploma or certificate not equal to degree,Population_Persons,48.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Graduate and above other than technical degree,Population_Persons,1639.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,422,District - Datia,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,234.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Total,Population_Persons,321515.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Illiterate,Population_Persons,160043.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Literate,Population_Persons,161472.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Literate but below matric/secondary,Population_Persons,135233.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Matric/secondary but below graduate,Population_Persons,15703.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Technical diploma or certificate not equal to degree,Population_Persons,92.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Graduate and above other than technical degree,Population_Persons,3708.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,360.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Total,Population_Persons,273869.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Illiterate,Population_Persons,140855.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Literate,Population_Persons,133014.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Literate but below matric/secondary,Population_Persons,115470.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Matric/secondary but below graduate,Population_Persons,10213.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Technical diploma or certificate not equal to degree,Population_Persons,49.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Graduate and above other than technical degree,Population_Persons,1661.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,137.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Total,Population_Persons,47646.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Illiterate,Population_Persons,19188.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Literate,Population_Persons,28458.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Literate but below matric/secondary,Population_Persons,19763.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Matric/secondary but below graduate,Population_Persons,5490.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Technical diploma or certificate not equal to degree,Population_Persons,43.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Graduate and above other than technical degree,Population_Persons,2047.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,423,District - Shivpuri,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,223.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Total,Population_Persons,361604.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Illiterate,Population_Persons,181839.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Literate,Population_Persons,179765.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Literate but below matric/secondary,Population_Persons,145412.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Matric/secondary but below graduate,Population_Persons,24257.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Technical diploma or certificate not equal to degree,Population_Persons,197.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Graduate and above other than technical degree,Population_Persons,3882.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,528.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Total,Population_Persons,308062.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Illiterate,Population_Persons,160650.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Literate,Population_Persons,147412.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Literate but below matric/secondary,Population_Persons,122493.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Matric/secondary but below graduate,Population_Persons,17628.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Technical diploma or certificate not equal to degree,Population_Persons,91.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Graduate and above other than technical degree,Population_Persons,2014.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,232.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Total,Population_Persons,53542.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Illiterate,Population_Persons,21189.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Literate,Population_Persons,32353.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Literate but below matric/secondary,Population_Persons,22919.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Matric/secondary but below graduate,Population_Persons,6629.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,106.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Graduate and above other than technical degree,Population_Persons,1868.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,424,District - Tikamgarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,296.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Total,Population_Persons,405313.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Illiterate,Population_Persons,215504.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Literate,Population_Persons,189809.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Literate but below matric/secondary,Population_Persons,158581.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Matric/secondary but below graduate,Population_Persons,20044.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,181.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Graduate and above other than technical degree,Population_Persons,4431.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,527.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Total,Population_Persons,334176.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Illiterate,Population_Persons,185516.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Literate,Population_Persons,148660.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Literate but below matric/secondary,Population_Persons,128964.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Matric/secondary but below graduate,Population_Persons,12664.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,51.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Graduate and above other than technical degree,Population_Persons,1847.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,188.0,DDW-2300B-03SC.xlsx,03SC
B0203SC,23,425,District - Chhatarpur,Urban,Total,Population_Persons,71137.0,DDW-2300B-03SC.xlsx,03SC
