table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,24,468,District - Kachchh (01),Rural,15-34,Population_Persons,5508,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Rural,35-59,Population_Persons,2697,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Rural,60+,Population_Persons,353,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Rural,Age not stated,Population_Persons,13,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Rural,15-59,Population_Persons,8205,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Urban,Total,Population_Persons,9941,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Urban,5-14,Population_Persons,2399,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Urban,15-34,Population_Persons,3733,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Urban,35-59,Population_Persons,2211,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Urban,60+,Population_Persons,331,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Urban,Age not stated,Population_Persons,81,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,468,District - Kachchh (01),Urban,15-59,Population_Persons,5944,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Total,Total,Population_Persons,284155,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Total,5-14,Population_Persons,85487,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Total,15-34,Population_Persons,86867,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Total,35-59,Population_Persons,51526,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Total,60+,Population_Persons,12392,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Total,Age not stated,Population_Persons,195,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Total,15-59,Population_Persons,138393,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Rural,Total,Population_Persons,271055,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Rural,5-14,Population_Persons,81974,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Rural,15-34,Population_Persons,82198,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Rural,35-59,Population_Persons,48595,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Rural,60+,Population_Persons,11872,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Rural,Age not stated,Population_Persons,185,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Rural,15-59,Population_Persons,130793,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Urban,Total,Population_Persons,13100,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Urban,5-14,Population_Persons,3513,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Urban,15-34,Population_Persons,4669,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Urban,35-59,Population_Persons,2931,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Urban,60+,Population_Persons,520,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Urban,Age not stated,Population_Persons,10,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,469,District - Banas Kantha (02),Urban,15-59,Population_Persons,7600,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Total,Total,Population_Persons,13303,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Total,5-14,Population_Persons,3115,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Total,15-34,Population_Persons,4860,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Total,35-59,Population_Persons,3156,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Total,60+,Population_Persons,844,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Total,Age not stated,Population_Persons,12,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Total,15-59,Population_Persons,8016,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Rural,Total,Population_Persons,6182,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Rural,5-14,Population_Persons,1589,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Rural,15-34,Population_Persons,2163,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Rural,35-59,Population_Persons,1323,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Rural,60+,Population_Persons,385,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Rural,Age not stated,Population_Persons,12,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Rural,15-59,Population_Persons,3486,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Urban,Total,Population_Persons,7121,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Urban,5-14,Population_Persons,1526,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Urban,15-34,Population_Persons,2697,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Urban,35-59,Population_Persons,1833,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Urban,60+,Population_Persons,459,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Urban,Age not stated,Population_Persons,0,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,470,District - Patan   (03),Urban,15-59,Population_Persons,4530,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Total,Total,Population_Persons,9392,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Total,5-14,Population_Persons,1972,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Total,15-34,Population_Persons,3779,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Total,35-59,Population_Persons,2199,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Total,60+,Population_Persons,379,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Total,Age not stated,Population_Persons,65,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Total,15-59,Population_Persons,5978,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Rural,Total,Population_Persons,3144,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Rural,5-14,Population_Persons,690,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Rural,15-34,Population_Persons,1269,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Rural,35-59,Population_Persons,651,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Rural,60+,Population_Persons,103,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Rural,Age not stated,Population_Persons,3,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Rural,15-59,Population_Persons,1920,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Urban,Total,Population_Persons,6248,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Urban,5-14,Population_Persons,1282,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Urban,15-34,Population_Persons,2510,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Urban,35-59,Population_Persons,1548,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Urban,60+,Population_Persons,276,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Urban,Age not stated,Population_Persons,62,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,471,District - Mahesana (04),Urban,15-59,Population_Persons,4058,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Total,Total,Population_Persons,542156,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Total,5-14,Population_Persons,139717,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Total,15-34,Population_Persons,176165,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Total,35-59,Population_Persons,113720,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Total,60+,Population_Persons,32779,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Total,Age not stated,Population_Persons,641,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Total,15-59,Population_Persons,289885,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Rural,Total,Population_Persons,520203,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Rural,5-14,Population_Persons,134151,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Rural,15-34,Population_Persons,168236,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Rural,35-59,Population_Persons,108342,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Rural,60+,Population_Persons,31875,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Rural,Age not stated,Population_Persons,609,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Rural,15-59,Population_Persons,276578,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Urban,Total,Population_Persons,21953,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Urban,5-14,Population_Persons,5566,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Urban,15-34,Population_Persons,7929,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Urban,35-59,Population_Persons,5378,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Urban,60+,Population_Persons,904,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Urban,Age not stated,Population_Persons,32,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,472,District - Sabar Kantha (05),Urban,15-59,Population_Persons,13307,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Total,Total,Population_Persons,18204,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Total,5-14,Population_Persons,3642,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Total,15-34,Population_Persons,7311,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Total,35-59,Population_Persons,5183,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Total,60+,Population_Persons,524,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Total,Age not stated,Population_Persons,67,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Total,15-59,Population_Persons,12494,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Rural,Total,Population_Persons,2583,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Rural,5-14,Population_Persons,646,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Rural,15-34,Population_Persons,950,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Rural,35-59,Population_Persons,597,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Rural,60+,Population_Persons,95,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Rural,Age not stated,Population_Persons,11,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Rural,15-59,Population_Persons,1547,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Urban,Total,Population_Persons,15621,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Urban,5-14,Population_Persons,2996,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Urban,15-34,Population_Persons,6361,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Urban,35-59,Population_Persons,4586,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Urban,60+,Population_Persons,429,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Urban,Age not stated,Population_Persons,56,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,473,District - Gandhinagar (06),Urban,15-59,Population_Persons,10947,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Total,Total,Population_Persons,89138,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Total,5-14,Population_Persons,18392,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Total,15-34,Population_Persons,35471,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Total,35-59,Population_Persons,21775,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Total,60+,Population_Persons,4057,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Total,Age not stated,Population_Persons,289,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Total,15-59,Population_Persons,57246,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Rural,Total,Population_Persons,16749,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Rural,5-14,Population_Persons,4421,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Rural,15-34,Population_Persons,5649,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Rural,35-59,Population_Persons,3478,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Rural,60+,Population_Persons,714,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Rural,Age not stated,Population_Persons,22,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Rural,15-59,Population_Persons,9127,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Urban,Total,Population_Persons,72389,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Urban,5-14,Population_Persons,13971,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Urban,15-34,Population_Persons,29822,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Urban,35-59,Population_Persons,18297,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Urban,60+,Population_Persons,3343,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Urban,Age not stated,Population_Persons,267,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,474,District - Ahmadabad (07),Urban,15-59,Population_Persons,48119,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Total,Total,Population_Persons,21453,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Total,5-14,Population_Persons,5906,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Total,15-34,Population_Persons,7636,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Total,35-59,Population_Persons,4242,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Total,60+,Population_Persons,977,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Total,Age not stated,Population_Persons,23,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Total,15-59,Population_Persons,11878,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Rural,Total,Population_Persons,19313,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Rural,5-14,Population_Persons,5473,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Rural,15-34,Population_Persons,6789,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Rural,35-59,Population_Persons,3649,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Rural,60+,Population_Persons,884,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Rural,Age not stated,Population_Persons,15,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Rural,15-59,Population_Persons,10438,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Urban,Total,Population_Persons,2140,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Urban,5-14,Population_Persons,433,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Urban,15-34,Population_Persons,847,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Urban,35-59,Population_Persons,593,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Urban,60+,Population_Persons,93,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Urban,Age not stated,Population_Persons,8,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,475,District - Surendranagar (08),Urban,15-59,Population_Persons,1440,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Total,Total,Population_Persons,24017,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Total,5-14,Population_Persons,5437,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Total,15-34,Population_Persons,9445,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Total,35-59,Population_Persons,5038,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Total,60+,Population_Persons,878,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Total,Age not stated,Population_Persons,112,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Total,15-59,Population_Persons,14483,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Rural,Total,Population_Persons,8407,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Rural,5-14,Population_Persons,2291,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Rural,15-34,Population_Persons,3244,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Rural,35-59,Population_Persons,1371,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Rural,60+,Population_Persons,149,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Rural,Age not stated,Population_Persons,12,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Rural,15-59,Population_Persons,4615,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Urban,Total,Population_Persons,15610,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Urban,5-14,Population_Persons,3146,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Urban,15-34,Population_Persons,6201,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Urban,35-59,Population_Persons,3667,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Urban,60+,Population_Persons,729,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Urban,Age not stated,Population_Persons,100,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,476,District - Rajkot (09),Urban,15-59,Population_Persons,9868,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Total,Total,Population_Persons,24187,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Total,5-14,Population_Persons,6040,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Total,15-34,Population_Persons,8655,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Total,35-59,Population_Persons,4935,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Total,60+,Population_Persons,1338,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Total,Age not stated,Population_Persons,58,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Total,15-59,Population_Persons,13590,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Rural,Total,Population_Persons,16492,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Rural,5-14,Population_Persons,4433,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Rural,15-34,Population_Persons,5665,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Rural,35-59,Population_Persons,3094,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Rural,60+,Population_Persons,875,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Rural,Age not stated,Population_Persons,46,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Rural,15-59,Population_Persons,8759,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Urban,Total,Population_Persons,7695,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Urban,5-14,Population_Persons,1607,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Urban,15-34,Population_Persons,2990,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Urban,35-59,Population_Persons,1841,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Urban,60+,Population_Persons,463,DDW-2400B-01ST-Census.xls,01ST
B0301ST,24,477,District - Jamnagar (10),Urban,Age not stated,Population_Persons,12,DDW-2400B-01ST-Census.xls,01ST
