table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,25,495,District - Daman,Total,Technical diploma or certificate not equal to degree,Population_Persons,109.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Graduate and above other than technical degree,Population_Persons,190.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,61.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Total,Population_Persons,1674.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Illiterate,Population_Persons,195.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Literate,Population_Persons,1479.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Literate but below matric/secondary,Population_Persons,678.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Matric/secondary but below graduate,Population_Persons,591.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Technical diploma or certificate not equal to degree,Population_Persons,50.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Graduate and above other than technical degree,Population_Persons,68.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,32.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Total,Population_Persons,2588.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Illiterate,Population_Persons,434.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Literate,Population_Persons,2154.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Literate but below matric/secondary,Population_Persons,1058.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Matric/secondary but below graduate,Population_Persons,805.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Technical diploma or certificate not equal to degree,Population_Persons,59.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Graduate and above other than technical degree,Population_Persons,122.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,29.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Total,Population_Males,3151.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Illiterate,Population_Males,407.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Literate,Population_Males,2744.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Literate but below matric/secondary,Population_Males,1188.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Matric/secondary but below graduate,Population_Males,1136.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Technical diploma or certificate not equal to degree,Population_Males,88.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Graduate and above other than technical degree,Population_Males,189.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,58.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Total,Population_Males,1108.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Illiterate,Population_Males,118.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Literate,Population_Males,990.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Literate but below matric/secondary,Population_Males,400.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Matric/secondary but below graduate,Population_Males,446.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Technical diploma or certificate not equal to degree,Population_Males,40.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Graduate and above other than technical degree,Population_Males,55.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,23.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Total,Population_Males,2043.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Illiterate,Population_Males,289.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Literate,Population_Males,1754.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Literate but below matric/secondary,Population_Males,788.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Matric/secondary but below graduate,Population_Males,690.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Technical diploma or certificate not equal to degree,Population_Males,48.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Graduate and above other than technical degree,Population_Males,134.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,35.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Total,Population_Males,927.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Illiterate,Population_Males,137.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Literate,Population_Males,790.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Literate but below matric/secondary,Population_Males,349.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Matric/secondary but below graduate,Population_Males,323.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Technical diploma or certificate not equal to degree,Population_Males,15.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Graduate and above other than technical degree,Population_Males,70.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,18.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Total,Population_Males,258.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Illiterate,Population_Males,43.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Literate,Population_Males,215.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Literate but below matric/secondary,Population_Males,98.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Matric/secondary but below graduate,Population_Males,94.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Technical diploma or certificate not equal to degree,Population_Males,5.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Graduate and above other than technical degree,Population_Males,16.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,1.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Total,Population_Males,669.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Illiterate,Population_Males,94.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Literate,Population_Males,575.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Literate but below matric/secondary,Population_Males,251.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Matric/secondary but below graduate,Population_Males,229.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Technical diploma or certificate not equal to degree,Population_Males,10.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Graduate and above other than technical degree,Population_Males,54.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,17.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Total,Population_Males,2224.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Illiterate,Population_Males,270.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Literate,Population_Males,1954.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Literate but below matric/secondary,Population_Males,839.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Matric/secondary but below graduate,Population_Males,813.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Technical diploma or certificate not equal to degree,Population_Males,73.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Graduate and above other than technical degree,Population_Males,119.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,40.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Total,Population_Males,850.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Illiterate,Population_Males,75.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Literate,Population_Males,775.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Literate but below matric/secondary,Population_Males,302.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Matric/secondary but below graduate,Population_Males,352.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Technical diploma or certificate not equal to degree,Population_Males,35.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Graduate and above other than technical degree,Population_Males,39.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,22.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Total,Population_Males,1374.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Illiterate,Population_Males,195.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Literate,Population_Males,1179.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Literate but below matric/secondary,Population_Males,537.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Matric/secondary but below graduate,Population_Males,461.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Technical diploma or certificate not equal to degree,Population_Males,38.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Graduate and above other than technical degree,Population_Males,80.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,18.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Total,Population_Females,2973.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Illiterate,Population_Females,614.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Literate,Population_Females,2359.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Literate but below matric/secondary,Population_Females,1300.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Matric/secondary but below graduate,Population_Females,786.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Technical diploma or certificate not equal to degree,Population_Females,58.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Graduate and above other than technical degree,Population_Females,101.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,29.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Total,Population_Females,1059.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Illiterate,Population_Females,203.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Literate,Population_Females,856.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Literate but below matric/secondary,Population_Females,475.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Matric/secondary but below graduate,Population_Females,281.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Technical diploma or certificate not equal to degree,Population_Females,20.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Graduate and above other than technical degree,Population_Females,33.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,11.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Total,Population_Females,1914.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Illiterate,Population_Females,411.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Literate,Population_Females,1503.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Literate but below matric/secondary,Population_Females,825.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Matric/secondary but below graduate,Population_Females,505.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Technical diploma or certificate not equal to degree,Population_Females,38.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Graduate and above other than technical degree,Population_Females,68.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,000,State - DAMAN & DIU,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,18.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Total,Population_Females,935.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Illiterate,Population_Females,255.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Literate,Population_Females,680.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Literate but below matric/secondary,Population_Females,403.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Matric/secondary but below graduate,Population_Females,203.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Technical diploma or certificate not equal to degree,Population_Females,22.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Graduate and above other than technical degree,Population_Females,30.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,8.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Total,Population_Females,235.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Illiterate,Population_Females,83.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Literate,Population_Females,152.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Literate but below matric/secondary,Population_Females,99.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Matric/secondary but below graduate,Population_Females,42.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Technical diploma or certificate not equal to degree,Population_Females,5.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Graduate and above other than technical degree,Population_Females,4.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,1.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Total,Population_Females,700.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Illiterate,Population_Females,172.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Literate,Population_Females,528.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Literate but below matric/secondary,Population_Females,304.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Matric/secondary but below graduate,Population_Females,161.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Technical diploma or certificate not equal to degree,Population_Females,17.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Graduate and above other than technical degree,Population_Females,26.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,494,District - Diu,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,7.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Total,Population_Females,2038.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Illiterate,Population_Females,359.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Literate,Population_Females,1679.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Literate but below matric/secondary,Population_Females,897.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Matric/secondary but below graduate,Population_Females,583.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Technical diploma or certificate not equal to degree,Population_Females,36.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Graduate and above other than technical degree,Population_Females,71.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,21.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Total,Population_Females,824.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Illiterate,Population_Females,120.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Literate,Population_Females,704.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Literate but below matric/secondary,Population_Females,376.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Matric/secondary but below graduate,Population_Females,239.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Technical diploma or certificate not equal to degree,Population_Females,15.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Graduate and above other than technical degree,Population_Females,29.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Females,10.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Total,Population_Females,1214.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Illiterate,Population_Females,239.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Literate,Population_Females,975.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Literate but below matric/secondary,Population_Females,521.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Matric/secondary but below graduate,Population_Females,344.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Technical diploma or certificate not equal to degree,Population_Females,21.0,DDW-2500B-03SC.xlsx,03SC
B0203SC,25,495,District - Daman,Urban,Graduate and above other than technical degree,Population_Females,42.0,DDW-2500B-03SC.xlsx,03SC
