table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,00,000,INDIA,Total,Total,Population_Persons,201378372.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Total,Illiterate,Population_Persons,87618375.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Total,Literate,Population_Persons,113759997.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Total,Literate but below matric/secondary,Population_Persons,79578835.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Total,Matric/secondary but below graduate,Population_Persons,22362226.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Total,Technical diploma or certificate not equal to degree,Population_Persons,815129.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Total,Graduate and above other than technical degree,Population_Persons,4595749.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,946728.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Total,Population_Persons,153850848.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Illiterate,Population_Persons,71830526.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Literate,Population_Persons,82020322.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Literate but below matric/secondary,Population_Persons,60614750.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Matric/secondary but below graduate,Population_Persons,14290807.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Technical diploma or certificate not equal to degree,Population_Persons,442203.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Graduate and above other than technical degree,Population_Persons,2258862.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,399991.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Urban,Total,Population_Persons,47527524.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Urban,Illiterate,Population_Persons,15787849.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Urban,Literate,Population_Persons,31739675.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Urban,Literate but below matric/secondary,Population_Persons,18964085.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Urban,Matric/secondary but below graduate,Population_Persons,8071419.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Urban,Technical diploma or certificate not equal to degree,Population_Persons,372926.0,DDW-0000B-03SC.xlsx,03SC
B0203SC,00,000,INDIA,Urban,Graduate and above other than technical degree,Population_Persons,2336887.0,DDW-0000B-03SC.xlsx,03SC
