table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,13,261,District - Mon,Total,Matric/secondary but below graduate,Population_Persons,9360.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Total,Technical diploma or certificate not equal to degree,Population_Persons,72.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Total,Graduate and above other than technical degree,Population_Persons,1497.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,170.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Total,Population_Persons,209012.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Illiterate,Population_Persons,117567.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Literate,Population_Persons,91445.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Literate but below matric/secondary,Population_Persons,74145.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Matric/secondary but below graduate,Population_Persons,5629.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Technical diploma or certificate not equal to degree,Population_Persons,33.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Graduate and above other than technical degree,Population_Persons,715.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,79.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Total,Population_Persons,29273.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Illiterate,Population_Persons,8055.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Literate,Population_Persons,21218.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Literate but below matric/secondary,Population_Persons,14661.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Matric/secondary but below graduate,Population_Persons,3731.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Technical diploma or certificate not equal to degree,Population_Persons,39.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Graduate and above other than technical degree,Population_Persons,782.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,261,District - Mon,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,91.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Total,Population_Persons,178431.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Illiterate,Population_Persons,29269.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Literate,Population_Persons,149162.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Literate but below matric/secondary,Population_Persons,101151.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Matric/secondary but below graduate,Population_Persons,30052.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Technical diploma or certificate not equal to degree,Population_Persons,615.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Graduate and above other than technical degree,Population_Persons,7958.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,903.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Total,Population_Persons,131619.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Illiterate,Population_Persons,22579.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Literate,Population_Persons,109040.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Literate but below matric/secondary,Population_Persons,77316.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Matric/secondary but below graduate,Population_Persons,19828.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Technical diploma or certificate not equal to degree,Population_Persons,328.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Graduate and above other than technical degree,Population_Persons,4215.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,350.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Total,Population_Persons,46812.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Illiterate,Population_Persons,6690.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Literate,Population_Persons,40122.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Literate but below matric/secondary,Population_Persons,23835.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Matric/secondary but below graduate,Population_Persons,10224.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Technical diploma or certificate not equal to degree,Population_Persons,287.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Graduate and above other than technical degree,Population_Persons,3743.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,262,District - Mokokchung,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,553.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Total,Population_Persons,136561.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Illiterate,Population_Persons,37077.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Literate,Population_Persons,99484.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Literate but below matric/secondary,Population_Persons,71254.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Matric/secondary but below graduate,Population_Persons,17980.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Technical diploma or certificate not equal to degree,Population_Persons,501.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Graduate and above other than technical degree,Population_Persons,4342.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,530.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Total,Population_Persons,111875.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Illiterate,Population_Persons,32593.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Literate,Population_Persons,79282.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Literate but below matric/secondary,Population_Persons,58445.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Matric/secondary but below graduate,Population_Persons,13040.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Technical diploma or certificate not equal to degree,Population_Persons,333.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Graduate and above other than technical degree,Population_Persons,2918.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,379.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Total,Population_Persons,24686.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Illiterate,Population_Persons,4484.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Literate,Population_Persons,20202.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Literate but below matric/secondary,Population_Persons,12809.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Matric/secondary but below graduate,Population_Persons,4940.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Technical diploma or certificate not equal to degree,Population_Persons,168.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Graduate and above other than technical degree,Population_Persons,1424.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,263,District - Zunheboto,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,151.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Total,Population_Persons,156621.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Illiterate,Population_Persons,34353.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Literate,Population_Persons,122268.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Literate but below matric/secondary,Population_Persons,83490.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Matric/secondary but below graduate,Population_Persons,26542.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Technical diploma or certificate not equal to degree,Population_Persons,320.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Graduate and above other than technical degree,Population_Persons,6655.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,484.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Total,Population_Persons,125051.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Illiterate,Population_Persons,30046.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Literate,Population_Persons,95005.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Literate but below matric/secondary,Population_Persons,69155.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Matric/secondary but below graduate,Population_Persons,18139.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Technical diploma or certificate not equal to degree,Population_Persons,163.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Graduate and above other than technical degree,Population_Persons,3655.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,223.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Total,Population_Persons,31570.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Illiterate,Population_Persons,4307.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Literate,Population_Persons,27263.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Literate but below matric/secondary,Population_Persons,14335.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Matric/secondary but below graduate,Population_Persons,8403.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Technical diploma or certificate not equal to degree,Population_Persons,157.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Graduate and above other than technical degree,Population_Persons,3000.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,264,District - Wokha,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,261.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Total,Population_Persons,223989.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Illiterate,Population_Persons,45903.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Literate,Population_Persons,178086.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Literate but below matric/secondary,Population_Persons,99557.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Matric/secondary but below graduate,Population_Persons,49743.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Technical diploma or certificate not equal to degree,Population_Persons,1116.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Graduate and above other than technical degree,Population_Persons,18530.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2123.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Total,Population_Persons,130996.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Illiterate,Population_Persons,30279.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Literate,Population_Persons,100717.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Literate but below matric/secondary,Population_Persons,63252.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Matric/secondary but below graduate,Population_Persons,24114.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Technical diploma or certificate not equal to degree,Population_Persons,517.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Graduate and above other than technical degree,Population_Persons,7943.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,829.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Total,Population_Persons,92993.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Illiterate,Population_Persons,15624.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Literate,Population_Persons,77369.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Literate but below matric/secondary,Population_Persons,36305.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Matric/secondary but below graduate,Population_Persons,25629.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Technical diploma or certificate not equal to degree,Population_Persons,599.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Graduate and above other than technical degree,Population_Persons,10587.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,265,District - Dimapur ,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1294.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Total,Population_Persons,157146.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Illiterate,Population_Persons,55851.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Literate,Population_Persons,101295.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Literate but below matric/secondary,Population_Persons,71773.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Matric/secondary but below graduate,Population_Persons,17913.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Technical diploma or certificate not equal to degree,Population_Persons,198.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Graduate and above other than technical degree,Population_Persons,5145.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,421.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Total,Population_Persons,136351.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Illiterate,Population_Persons,50607.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Literate,Population_Persons,85744.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Literate but below matric/secondary,Population_Persons,61759.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Matric/secondary but below graduate,Population_Persons,14385.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Technical diploma or certificate not equal to degree,Population_Persons,135.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Graduate and above other than technical degree,Population_Persons,4011.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,316.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Total,Population_Persons,20795.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Illiterate,Population_Persons,5244.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Literate,Population_Persons,15551.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Literate but below matric/secondary,Population_Persons,10014.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Matric/secondary but below graduate,Population_Persons,3528.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Technical diploma or certificate not equal to degree,Population_Persons,63.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Graduate and above other than technical degree,Population_Persons,1134.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,266,District - Phek,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,105.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Total,Population_Persons,190916.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Illiterate,Population_Persons,77676.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Literate,Population_Persons,113240.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Literate but below matric/secondary,Population_Persons,88434.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Matric/secondary but below graduate,Population_Persons,15584.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Technical diploma or certificate not equal to degree,Population_Persons,148.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Graduate and above other than technical degree,Population_Persons,2562.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,198.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Total,Population_Persons,157448.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Illiterate,Population_Persons,70001.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Literate,Population_Persons,87447.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Literate but below matric/secondary,Population_Persons,70392.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Matric/secondary but below graduate,Population_Persons,10335.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Technical diploma or certificate not equal to degree,Population_Persons,54.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Graduate and above other than technical degree,Population_Persons,1344.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,92.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Total,Population_Persons,33468.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Illiterate,Population_Persons,7675.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Literate,Population_Persons,25793.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Literate but below matric/secondary,Population_Persons,18042.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Matric/secondary but below graduate,Population_Persons,5249.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Technical diploma or certificate not equal to degree,Population_Persons,94.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Graduate and above other than technical degree,Population_Persons,1218.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,267,District - Tuensang,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,106.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Total,Population_Persons,48615.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Illiterate,Population_Persons,19904.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Literate,Population_Persons,28711.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Literate but below matric/secondary,Population_Persons,21942.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Matric/secondary but below graduate,Population_Persons,4439.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Technical diploma or certificate not equal to degree,Population_Persons,33.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Graduate and above other than technical degree,Population_Persons,735.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,70.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Total,Population_Persons,41778.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Illiterate,Population_Persons,18323.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Literate,Population_Persons,23455.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Literate but below matric/secondary,Population_Persons,18332.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Matric/secondary but below graduate,Population_Persons,3233.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Technical diploma or certificate not equal to degree,Population_Persons,20.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Graduate and above other than technical degree,Population_Persons,479.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,43.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Urban,Total,Population_Persons,6837.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Urban,Illiterate,Population_Persons,1581.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Urban,Literate,Population_Persons,5256.0,DDW-1300B-03ST.xlsx,03ST
B0303ST,13,268,District - Longleng,Urban,Literate but below matric/secondary,Population_Persons,3610.0,DDW-1300B-03ST.xlsx,03ST
