table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,11,241,District - North  District,Total,Literate but below matric/secondary,Population_Persons,473.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Matric/secondary but below graduate,Population_Persons,73.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Graduate and above other than technical degree,Population_Persons,16.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Total,Population_Persons,804.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Illiterate,Population_Persons,323.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Literate,Population_Persons,481.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Literate but below matric/secondary,Population_Persons,390.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Matric/secondary but below graduate,Population_Persons,52.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Graduate and above other than technical degree,Population_Persons,11.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Total,Population_Persons,178.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Illiterate,Population_Persons,64.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Literate,Population_Persons,114.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Literate but below matric/secondary,Population_Persons,83.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Matric/secondary but below graduate,Population_Persons,21.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Graduate and above other than technical degree,Population_Persons,5.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Total,Population_Persons,5935.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Illiterate,Population_Persons,2215.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Literate,Population_Persons,3720.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Literate but below matric/secondary,Population_Persons,3242.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Matric/secondary but below graduate,Population_Persons,320.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Graduate and above other than technical degree,Population_Persons,48.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,7.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Total,Population_Persons,5663.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Illiterate,Population_Persons,2150.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Literate,Population_Persons,3513.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Literate but below matric/secondary,Population_Persons,3087.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Matric/secondary but below graduate,Population_Persons,282.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Graduate and above other than technical degree,Population_Persons,41.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,6.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Total,Population_Persons,272.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Illiterate,Population_Persons,65.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Literate,Population_Persons,207.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Literate but below matric/secondary,Population_Persons,155.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Matric/secondary but below graduate,Population_Persons,38.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Graduate and above other than technical degree,Population_Persons,7.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Total,Population_Persons,6053.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Illiterate,Population_Persons,1944.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Literate,Population_Persons,4109.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Literate but below matric/secondary,Population_Persons,3374.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Matric/secondary but below graduate,Population_Persons,413.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Technical diploma or certificate not equal to degree,Population_Persons,3.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Graduate and above other than technical degree,Population_Persons,108.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,12.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Total,Population_Persons,5042.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Illiterate,Population_Persons,1698.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Literate,Population_Persons,3344.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Literate but below matric/secondary,Population_Persons,2847.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Matric/secondary but below graduate,Population_Persons,279.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Graduate and above other than technical degree,Population_Persons,44.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Total,Population_Persons,1011.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Illiterate,Population_Persons,246.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Literate,Population_Persons,765.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Literate but below matric/secondary,Population_Persons,527.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Matric/secondary but below graduate,Population_Persons,134.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Graduate and above other than technical degree,Population_Persons,64.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,9.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Total,Population_Persons,15305.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Illiterate,Population_Persons,4531.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Literate,Population_Persons,10774.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Literate but below matric/secondary,Population_Persons,8103.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Matric/secondary but below graduate,Population_Persons,1581.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Technical diploma or certificate not equal to degree,Population_Persons,42.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Graduate and above other than technical degree,Population_Persons,500.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,86.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Total,Population_Persons,8826.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Illiterate,Population_Persons,3062.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Literate,Population_Persons,5764.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Literate but below matric/secondary,Population_Persons,4728.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Matric/secondary but below graduate,Population_Persons,596.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Technical diploma or certificate not equal to degree,Population_Persons,17.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Graduate and above other than technical degree,Population_Persons,115.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,18.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Total,Population_Persons,6479.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Illiterate,Population_Persons,1469.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Literate,Population_Persons,5010.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Literate but below matric/secondary,Population_Persons,3375.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Matric/secondary but below graduate,Population_Persons,985.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Technical diploma or certificate not equal to degree,Population_Persons,25.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Graduate and above other than technical degree,Population_Persons,385.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,68.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Total,Population_Males,14454.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Illiterate,Population_Males,3963.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Literate,Population_Males,10491.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Literate but below matric/secondary,Population_Males,8326.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Matric/secondary but below graduate,Population_Males,1248.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Technical diploma or certificate not equal to degree,Population_Males,36.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Graduate and above other than technical degree,Population_Males,378.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,67.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Total,Population_Males,10496.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Illiterate,Population_Males,3209.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Literate,Population_Males,7287.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Literate but below matric/secondary,Population_Males,6119.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Matric/secondary but below graduate,Population_Males,690.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Technical diploma or certificate not equal to degree,Population_Males,15.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Graduate and above other than technical degree,Population_Males,116.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,18.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Total,Population_Males,3958.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Illiterate,Population_Males,754.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Literate,Population_Males,3204.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Literate but below matric/secondary,Population_Males,2207.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Matric/secondary but below graduate,Population_Males,558.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Technical diploma or certificate not equal to degree,Population_Males,21.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Graduate and above other than technical degree,Population_Males,262.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,000,State - SIKKIM,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,49.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Total,Population_Males,536.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Illiterate,Population_Males,187.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Literate,Population_Males,349.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Literate but below matric/secondary,Population_Males,274.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Matric/secondary but below graduate,Population_Males,43.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Technical diploma or certificate not equal to degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Graduate and above other than technical degree,Population_Males,8.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Total,Population_Males,441.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Illiterate,Population_Males,160.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Literate,Population_Males,281.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Literate but below matric/secondary,Population_Males,224.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Matric/secondary but below graduate,Population_Males,33.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Technical diploma or certificate not equal to degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Graduate and above other than technical degree,Population_Males,5.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,0.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Total,Population_Males,95.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Illiterate,Population_Males,27.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Literate,Population_Males,68.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Literate but below matric/secondary,Population_Males,50.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Matric/secondary but below graduate,Population_Males,10.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Technical diploma or certificate not equal to degree,Population_Males,0.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Graduate and above other than technical degree,Population_Males,3.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,241,District - North  District,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Total,Population_Males,3117.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Illiterate,Population_Males,1031.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Literate,Population_Males,2086.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Literate but below matric/secondary,Population_Males,1801.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Matric/secondary but below graduate,Population_Males,188.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Technical diploma or certificate not equal to degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Graduate and above other than technical degree,Population_Males,31.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,5.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Total,Population_Males,2978.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Illiterate,Population_Males,1003.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Literate,Population_Males,1975.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Literate but below matric/secondary,Population_Males,1721.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Matric/secondary but below graduate,Population_Males,165.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Technical diploma or certificate not equal to degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Graduate and above other than technical degree,Population_Males,27.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,4.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Total,Population_Males,139.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Illiterate,Population_Males,28.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Literate,Population_Males,111.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Literate but below matric/secondary,Population_Males,80.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Matric/secondary but below graduate,Population_Males,23.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Technical diploma or certificate not equal to degree,Population_Males,0.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Graduate and above other than technical degree,Population_Males,4.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,242,District - West District,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Total,Population_Males,3058.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Illiterate,Population_Males,830.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Literate,Population_Males,2228.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Literate but below matric/secondary,Population_Males,1840.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Matric/secondary but below graduate,Population_Males,202.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Technical diploma or certificate not equal to degree,Population_Males,3.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Graduate and above other than technical degree,Population_Males,58.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,9.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Total,Population_Males,2569.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Illiterate,Population_Males,727.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Literate,Population_Males,1842.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Literate but below matric/secondary,Population_Males,1564.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Matric/secondary but below graduate,Population_Males,151.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Technical diploma or certificate not equal to degree,Population_Males,1.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Graduate and above other than technical degree,Population_Males,22.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,3.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Total,Population_Males,489.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Illiterate,Population_Males,103.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Literate,Population_Males,386.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Literate but below matric/secondary,Population_Males,276.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Matric/secondary but below graduate,Population_Males,51.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Technical diploma or certificate not equal to degree,Population_Males,2.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Graduate and above other than technical degree,Population_Males,36.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,243,District - South District,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Males,6.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Total,Population_Males,7743.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Illiterate,Population_Males,1915.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Literate,Population_Males,5828.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Literate but below matric/secondary,Population_Males,4411.0,DDW-1100B-03SC.xlsx,03SC
B0203SC,11,244,District - East District,Total,Matric/secondary but below graduate,Population_Males,815.0,DDW-1100B-03SC.xlsx,03SC
