table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,10,000,State - BIHAR,Total,Total,Population_Persons,1336573.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Total,Illiterate,Population_Persons,781485.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Total,Literate,Population_Persons,555088.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Total,Literate but below matric/secondary,Population_Persons,422702.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Total,Matric/secondary but below graduate,Population_Persons,78299.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Total,Technical diploma or certificate not equal to degree,Population_Persons,237.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Total,Graduate and above other than technical degree,Population_Persons,11796.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,976.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Total,Population_Persons,1270851.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Illiterate,Population_Persons,751996.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Literate,Population_Persons,518855.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Literate but below matric/secondary,Population_Persons,402352.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Matric/secondary but below graduate,Population_Persons,68205.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Technical diploma or certificate not equal to degree,Population_Persons,179.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Graduate and above other than technical degree,Population_Persons,8318.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,560.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Total,Population_Persons,65722.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Illiterate,Population_Persons,29489.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Literate,Population_Persons,36233.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Literate but below matric/secondary,Population_Persons,20350.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Matric/secondary but below graduate,Population_Persons,10094.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Technical diploma or certificate not equal to degree,Population_Persons,58.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Graduate and above other than technical degree,Population_Persons,3478.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,000,State - BIHAR,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,416.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Total,Population_Persons,250046.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Illiterate,Population_Persons,132747.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Literate,Population_Persons,117299.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Literate but below matric/secondary,Population_Persons,95541.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Matric/secondary but below graduate,Population_Persons,13068.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Technical diploma or certificate not equal to degree,Population_Persons,21.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Graduate and above other than technical degree,Population_Persons,1709.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,110.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Total,Population_Persons,245578.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Illiterate,Population_Persons,130391.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Literate,Population_Persons,115187.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Literate but below matric/secondary,Population_Persons,94126.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Matric/secondary but below graduate,Population_Persons,12611.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Technical diploma or certificate not equal to degree,Population_Persons,20.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Graduate and above other than technical degree,Population_Persons,1581.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,97.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Urban,Total,Population_Persons,4468.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Urban,Illiterate,Population_Persons,2356.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Urban,Literate,Population_Persons,2112.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Urban,Literate but below matric/secondary,Population_Persons,1415.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Urban,Matric/secondary but below graduate,Population_Persons,457.0,DDW-1000B-03ST.xlsx,03ST
B0303ST,10,203,District - Pashchim Champaran,Urban,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-1000B-03ST.xlsx,03ST
