table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,08,100,District - Hanumangarh,Urban,Total,Population_Persons,58685.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,100,District - Hanumangarh,Urban,Illiterate,Population_Persons,28848.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,100,District - Hanumangarh,Urban,Literate,Population_Persons,29837.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,100,District - Hanumangarh,Urban,Literate but below matric/secondary,Population_Persons,19415.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,100,District - Hanumangarh,Urban,Matric/secondary but below graduate,Population_Persons,5023.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,100,District - Hanumangarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,120.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,100,District - Hanumangarh,Urban,Graduate and above other than technical degree,Population_Persons,1504.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,100,District - Hanumangarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,391.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Total,Population_Persons,493646.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Illiterate,Population_Persons,298698.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Literate,Population_Persons,194948.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Literate but below matric/secondary,Population_Persons,161137.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Matric/secondary but below graduate,Population_Persons,17069.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Technical diploma or certificate not equal to degree,Population_Persons,395.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Graduate and above other than technical degree,Population_Persons,4765.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1323.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Total,Population_Persons,397781.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Illiterate,Population_Persons,249703.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Literate,Population_Persons,148078.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Literate but below matric/secondary,Population_Persons,129305.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Matric/secondary but below graduate,Population_Persons,8916.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Technical diploma or certificate not equal to degree,Population_Persons,160.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Graduate and above other than technical degree,Population_Persons,1775.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,517.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Total,Population_Persons,95865.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Illiterate,Population_Persons,48995.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Literate,Population_Persons,46870.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Literate but below matric/secondary,Population_Persons,31832.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Matric/secondary but below graduate,Population_Persons,8153.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Technical diploma or certificate not equal to degree,Population_Persons,235.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Graduate and above other than technical degree,Population_Persons,2990.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,101,District - Bikaner,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,806.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Total,Population_Persons,451721.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Illiterate,Population_Persons,247298.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Literate,Population_Persons,204423.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Literate but below matric/secondary,Population_Persons,160788.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Matric/secondary but below graduate,Population_Persons,21473.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Technical diploma or certificate not equal to degree,Population_Persons,420.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Graduate and above other than technical degree,Population_Persons,4097.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1418.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Total,Population_Persons,376554.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Illiterate,Population_Persons,209923.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Literate,Population_Persons,166631.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Literate but below matric/secondary,Population_Persons,132314.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Matric/secondary but below graduate,Population_Persons,16480.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Technical diploma or certificate not equal to degree,Population_Persons,280.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Graduate and above other than technical degree,Population_Persons,2645.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,945.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Total,Population_Persons,75167.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Illiterate,Population_Persons,37375.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Literate,Population_Persons,37792.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Literate but below matric/secondary,Population_Persons,28474.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Matric/secondary but below graduate,Population_Persons,4993.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Technical diploma or certificate not equal to degree,Population_Persons,140.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Graduate and above other than technical degree,Population_Persons,1452.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,102,District - Churu,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,473.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Total,Population_Persons,360709.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Illiterate,Population_Persons,146454.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Literate,Population_Persons,214255.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Literate but below matric/secondary,Population_Persons,148352.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Matric/secondary but below graduate,Population_Persons,42627.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Technical diploma or certificate not equal to degree,Population_Persons,948.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Graduate and above other than technical degree,Population_Persons,10601.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,3070.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Total,Population_Persons,285737.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Illiterate,Population_Persons,117353.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Literate,Population_Persons,168384.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Literate but below matric/secondary,Population_Persons,117135.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Matric/secondary but below graduate,Population_Persons,34116.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Technical diploma or certificate not equal to degree,Population_Persons,664.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Graduate and above other than technical degree,Population_Persons,7599.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2232.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Total,Population_Persons,74972.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Illiterate,Population_Persons,29101.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Literate,Population_Persons,45871.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Literate but below matric/secondary,Population_Persons,31217.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Matric/secondary but below graduate,Population_Persons,8511.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Technical diploma or certificate not equal to degree,Population_Persons,284.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Graduate and above other than technical degree,Population_Persons,3002.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,103,District - Jhunjhunun,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,838.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Total,Population_Persons,653036.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Illiterate,Population_Persons,285328.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Literate,Population_Persons,367708.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Literate but below matric/secondary,Population_Persons,275917.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Matric/secondary but below graduate,Population_Persons,60155.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Technical diploma or certificate not equal to degree,Population_Persons,2075.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Graduate and above other than technical degree,Population_Persons,13819.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4148.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Total,Population_Persons,540412.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Illiterate,Population_Persons,241277.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Literate,Population_Persons,299135.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Literate but below matric/secondary,Population_Persons,227588.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Matric/secondary but below graduate,Population_Persons,47562.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1581.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Graduate and above other than technical degree,Population_Persons,9809.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2957.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Total,Population_Persons,112624.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Illiterate,Population_Persons,44051.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Literate,Population_Persons,68573.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Literate but below matric/secondary,Population_Persons,48329.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Matric/secondary but below graduate,Population_Persons,12593.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Technical diploma or certificate not equal to degree,Population_Persons,494.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Graduate and above other than technical degree,Population_Persons,4010.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,104,District - Alwar,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1191.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Total,Population_Persons,557305.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Illiterate,Population_Persons,259880.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Literate,Population_Persons,297425.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Literate but below matric/secondary,Population_Persons,229007.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Matric/secondary but below graduate,Population_Persons,43110.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,1644.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Graduate and above other than technical degree,Population_Persons,9131.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2537.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Total,Population_Persons,436158.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Illiterate,Population_Persons,205845.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Literate,Population_Persons,230313.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Literate but below matric/secondary,Population_Persons,180456.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Matric/secondary but below graduate,Population_Persons,31771.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1155.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Graduate and above other than technical degree,Population_Persons,5808.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,1662.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Total,Population_Persons,121147.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Illiterate,Population_Persons,54035.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Literate,Population_Persons,67112.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Literate but below matric/secondary,Population_Persons,48551.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Matric/secondary but below graduate,Population_Persons,11339.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Technical diploma or certificate not equal to degree,Population_Persons,489.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Graduate and above other than technical degree,Population_Persons,3323.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,105,District - Bharatpur,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,875.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Total,Population_Persons,245695.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Illiterate,Population_Persons,122025.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Literate,Population_Persons,123670.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Literate but below matric/secondary,Population_Persons,102128.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Matric/secondary but below graduate,Population_Persons,12156.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Technical diploma or certificate not equal to degree,Population_Persons,452.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Graduate and above other than technical degree,Population_Persons,2254.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,832.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Rural,Total,Population_Persons,201991.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Rural,Illiterate,Population_Persons,100813.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Rural,Literate,Population_Persons,101178.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Rural,Literate but below matric/secondary,Population_Persons,85520.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Rural,Matric/secondary but below graduate,Population_Persons,8763.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Rural,Technical diploma or certificate not equal to degree,Population_Persons,309.0,DDW-0800B-03SC.xlsx,03SC
B0203SC,08,106,District - Dhaulpur,Rural,Graduate and above other than technical degree,Population_Persons,1333.0,DDW-0800B-03SC.xlsx,03SC
