table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,20,000,State - JHARKHAND (20),Urban,15-59,Population_Persons,499377,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Total,Total,Population_Persons,319946,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Total,5-14,Population_Persons,95204,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Total,15-34,Population_Persons,97463,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Total,35-59,Population_Persons,63292,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Total,60+,Population_Persons,24333,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Total,Age not stated,Population_Persons,57,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Total,15-59,Population_Persons,160755,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Rural,Total,Population_Persons,308843,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Rural,5-14,Population_Persons,92226,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Rural,15-34,Population_Persons,93696,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Rural,35-59,Population_Persons,60955,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Rural,60+,Population_Persons,23572,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Rural,Age not stated,Population_Persons,56,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Rural,15-59,Population_Persons,154651,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Urban,Total,Population_Persons,11103,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Urban,5-14,Population_Persons,2978,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Urban,15-34,Population_Persons,3767,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Urban,35-59,Population_Persons,2337,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Urban,60+,Population_Persons,761,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Urban,Age not stated,Population_Persons,1,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,346,District - Garhwa  (01),Urban,15-59,Population_Persons,6104,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Total,Total,Population_Persons,340553,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Total,5-14,Population_Persons,104711,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Total,15-34,Population_Persons,103243,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Total,35-59,Population_Persons,64476,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Total,60+,Population_Persons,18260,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Total,Age not stated,Population_Persons,129,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Total,15-59,Population_Persons,167719,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Rural,Total,Population_Persons,332431,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Rural,5-14,Population_Persons,102342,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Rural,15-34,Population_Persons,100532,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Rural,35-59,Population_Persons,62775,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Rural,60+,Population_Persons,17940,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Rural,Age not stated,Population_Persons,129,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Rural,15-59,Population_Persons,163307,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Urban,Total,Population_Persons,8122,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Urban,5-14,Population_Persons,2369,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Urban,15-34,Population_Persons,2711,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Urban,35-59,Population_Persons,1701,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Urban,60+,Population_Persons,320,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Urban,Age not stated,Population_Persons,0,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,347,District - Chatra (02),Urban,15-59,Population_Persons,4412,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Total,Total,Population_Persons,109003,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Total,5-14,Population_Persons,30265,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Total,15-34,Population_Persons,34385,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Total,35-59,Population_Persons,22558,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Total,60+,Population_Persons,6726,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Total,Age not stated,Population_Persons,22,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Total,15-59,Population_Persons,56943,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Rural,Total,Population_Persons,93885,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Rural,5-14,Population_Persons,26214,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Rural,15-34,Population_Persons,29380,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Rural,35-59,Population_Persons,19334,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Rural,60+,Population_Persons,5790,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Rural,Age not stated,Population_Persons,20,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Rural,15-59,Population_Persons,48714,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Urban,Total,Population_Persons,15118,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Urban,5-14,Population_Persons,4051,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Urban,15-34,Population_Persons,5005,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Urban,35-59,Population_Persons,3224,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Urban,60+,Population_Persons,936,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Urban,Age not stated,Population_Persons,2,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,348,District - Kodarma (03),Urban,15-59,Population_Persons,8229,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Total,Total,Population_Persons,325493,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Total,5-14,Population_Persons,92222,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Total,15-34,Population_Persons,102814,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Total,35-59,Population_Persons,66978,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Total,60+,Population_Persons,19394,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Total,Age not stated,Population_Persons,121,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Total,15-59,Population_Persons,169792,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Rural,Total,Population_Persons,301327,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Rural,5-14,Population_Persons,85828,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Rural,15-34,Population_Persons,94390,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Rural,35-59,Population_Persons,61967,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Rural,60+,Population_Persons,18196,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Rural,Age not stated,Population_Persons,112,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Rural,15-59,Population_Persons,156357,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Urban,Total,Population_Persons,24166,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Urban,5-14,Population_Persons,6394,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Urban,15-34,Population_Persons,8424,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Urban,35-59,Population_Persons,5011,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Urban,60+,Population_Persons,1198,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Urban,Age not stated,Population_Persons,9,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,349,District - Giridih (04),Urban,15-59,Population_Persons,13435,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Total,Total,Population_Persons,190036,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Total,5-14,Population_Persons,49638,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Total,15-34,Population_Persons,61019,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Total,35-59,Population_Persons,39478,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Total,60+,Population_Persons,13903,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Total,Age not stated,Population_Persons,335,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Total,15-59,Population_Persons,100497,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Rural,Total,Population_Persons,159077,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Rural,5-14,Population_Persons,41825,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Rural,15-34,Population_Persons,50241,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Rural,35-59,Population_Persons,32871,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Rural,60+,Population_Persons,11777,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Rural,Age not stated,Population_Persons,313,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Rural,15-59,Population_Persons,83112,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Urban,Total,Population_Persons,30959,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Urban,5-14,Population_Persons,7813,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Urban,15-34,Population_Persons,10778,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Urban,35-59,Population_Persons,6607,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Urban,60+,Population_Persons,2126,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Urban,Age not stated,Population_Persons,22,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,350,District - Deoghar (05),Urban,15-59,Population_Persons,17385,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Total,Total,Population_Persons,115567,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Total,5-14,Population_Persons,32431,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Total,15-34,Population_Persons,34217,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Total,35-59,Population_Persons,24196,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Total,60+,Population_Persons,8304,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Total,Age not stated,Population_Persons,95,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Total,15-59,Population_Persons,58413,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Rural,Total,Population_Persons,111055,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Rural,5-14,Population_Persons,31227,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Rural,15-34,Population_Persons,32714,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Rural,35-59,Population_Persons,23198,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Rural,60+,Population_Persons,8019,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Rural,Age not stated,Population_Persons,92,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Rural,15-59,Population_Persons,55912,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Urban,Total,Population_Persons,4512,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Urban,5-14,Population_Persons,1204,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Urban,15-34,Population_Persons,1503,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Urban,35-59,Population_Persons,998,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Urban,60+,Population_Persons,285,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Urban,Age not stated,Population_Persons,3,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,351,District - Godda (06),Urban,15-59,Population_Persons,2501,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Total,Total,Population_Persons,72341,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Total,5-14,Population_Persons,19003,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Total,15-34,Population_Persons,23156,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Total,35-59,Population_Persons,15646,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Total,60+,Population_Persons,4056,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Total,Age not stated,Population_Persons,518,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Total,15-59,Population_Persons,38802,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Rural,Total,Population_Persons,57490,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Rural,5-14,Population_Persons,15388,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Rural,15-34,Population_Persons,17950,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Rural,35-59,Population_Persons,12415,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Rural,60+,Population_Persons,3203,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Rural,Age not stated,Population_Persons,245,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Rural,15-59,Population_Persons,30365,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Urban,Total,Population_Persons,14851,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Urban,5-14,Population_Persons,3615,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Urban,15-34,Population_Persons,5206,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Urban,35-59,Population_Persons,3231,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Urban,60+,Population_Persons,853,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Urban,Age not stated,Population_Persons,273,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,352,District - Sahibganj (07),Urban,15-59,Population_Persons,8437,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Total,Total,Population_Persons,28469,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Total,5-14,Population_Persons,7572,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Total,15-34,Population_Persons,9161,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Total,35-59,Population_Persons,6299,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Total,60+,Population_Persons,1429,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Total,Age not stated,Population_Persons,28,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Total,15-59,Population_Persons,15460,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Rural,Total,Population_Persons,25177,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Rural,5-14,Population_Persons,6693,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Rural,15-34,Population_Persons,7998,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Rural,35-59,Population_Persons,5568,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Rural,60+,Population_Persons,1285,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Rural,Age not stated,Population_Persons,22,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Rural,15-59,Population_Persons,13566,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Urban,Total,Population_Persons,3292,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Urban,5-14,Population_Persons,879,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Urban,15-34,Population_Persons,1163,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Urban,35-59,Population_Persons,731,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Urban,60+,Population_Persons,144,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Urban,Age not stated,Population_Persons,6,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,353,District - Pakur (08),Urban,15-59,Population_Persons,1894,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Total,Total,Population_Persons,437309,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Total,5-14,Population_Persons,110954,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Total,15-34,Population_Persons,157365,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Total,35-59,Population_Persons,95487,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Total,60+,Population_Persons,19770,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Total,Age not stated,Population_Persons,7465,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Total,15-59,Population_Persons,252852,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Rural,Total,Population_Persons,163090,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Rural,5-14,Population_Persons,42242,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Rural,15-34,Population_Persons,56758,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Rural,35-59,Population_Persons,34796,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Rural,60+,Population_Persons,8626,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Rural,Age not stated,Population_Persons,2378,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Rural,15-59,Population_Persons,91554,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Urban,Total,Population_Persons,274219,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Urban,5-14,Population_Persons,68712,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Urban,15-34,Population_Persons,100607,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Urban,35-59,Population_Persons,60691,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Urban,60+,Population_Persons,11144,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Urban,Age not stated,Population_Persons,5087,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,354,District - Dhanbad (09),Urban,15-59,Population_Persons,161298,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Total,Total,Population_Persons,299227,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Total,5-14,Population_Persons,75600,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Total,15-34,Population_Persons,107329,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Total,35-59,Population_Persons,66535,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Total,60+,Population_Persons,16756,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Total,Age not stated,Population_Persons,1219,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Total,15-59,Population_Persons,173864,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Rural,Total,Population_Persons,175690,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Rural,5-14,Population_Persons,46520,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Rural,15-34,Population_Persons,59431,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Rural,35-59,Population_Persons,37873,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Rural,60+,Population_Persons,10952,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Rural,Age not stated,Population_Persons,740,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Rural,15-59,Population_Persons,97304,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Urban,Total,Population_Persons,123537,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Urban,5-14,Population_Persons,29080,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Urban,15-34,Population_Persons,47898,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Urban,35-59,Population_Persons,28662,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Urban,60+,Population_Persons,5804,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Urban,Age not stated,Population_Persons,479,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,355,District - Bokaro (10),Urban,15-59,Population_Persons,76560,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,356,District - Lohardaga (11),Total,Total,Population_Persons,15330,DDW-2000B-01SC-Census.xls,01SC
B0201SC,20,356,District - Lohardaga (11),Total,5-14,Population_Persons,4307,DDW-2000B-01SC-Census.xls,01SC
