table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0203SC,01,003,District - Leh(Ladakh),Total,Illiterate,Population_Persons,31.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Total,Literate,Population_Persons,457.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Total,Literate but below matric/secondary,Population_Persons,86.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Total,Matric/secondary but below graduate,Population_Persons,299.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Total,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Total,Graduate and above other than technical degree,Population_Persons,51.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Total,Population_Persons,108.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Illiterate,Population_Persons,16.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Literate,Population_Persons,92.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Literate but below matric/secondary,Population_Persons,27.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Matric/secondary but below graduate,Population_Persons,45.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Graduate and above other than technical degree,Population_Persons,13.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Total,Population_Persons,380.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Illiterate,Population_Persons,15.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Literate,Population_Persons,365.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Literate but below matric/secondary,Population_Persons,59.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Matric/secondary but below graduate,Population_Persons,254.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Technical diploma or certificate not equal to degree,Population_Persons,3.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Graduate and above other than technical degree,Population_Persons,38.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,003,District - Leh(Ladakh),Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Total,Population_Persons,18.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Illiterate,Population_Persons,7.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Literate,Population_Persons,11.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Literate but below matric/secondary,Population_Persons,5.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Matric/secondary but below graduate,Population_Persons,4.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Graduate and above other than technical degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Total,Population_Persons,10.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Illiterate,Population_Persons,6.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Literate,Population_Persons,4.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Literate but below matric/secondary,Population_Persons,1.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Matric/secondary but below graduate,Population_Persons,3.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Graduate and above other than technical degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Total,Population_Persons,8.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Illiterate,Population_Persons,1.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Literate,Population_Persons,7.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Literate but below matric/secondary,Population_Persons,4.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Matric/secondary but below graduate,Population_Persons,1.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Graduate and above other than technical degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,004,District - Kargil,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Total,Population_Persons,556.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Illiterate,Population_Persons,85.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Literate,Population_Persons,471.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Literate but below matric/secondary,Population_Persons,111.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Matric/secondary but below graduate,Population_Persons,299.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Graduate and above other than technical degree,Population_Persons,36.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,4.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Total,Population_Persons,278.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Illiterate,Population_Persons,31.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Literate,Population_Persons,247.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Literate but below matric/secondary,Population_Persons,35.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Matric/secondary but below graduate,Population_Persons,187.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Graduate and above other than technical degree,Population_Persons,9.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Total,Population_Persons,278.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Illiterate,Population_Persons,54.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Literate,Population_Persons,224.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Literate but below matric/secondary,Population_Persons,76.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Matric/secondary but below graduate,Population_Persons,112.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Technical diploma or certificate not equal to degree,Population_Persons,0.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Graduate and above other than technical degree,Population_Persons,27.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,005,District - Punch,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Total,Population_Persons,48157.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Illiterate,Population_Persons,16910.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Literate,Population_Persons,31247.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Literate but below matric/secondary,Population_Persons,22844.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Matric/secondary but below graduate,Population_Persons,6845.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Technical diploma or certificate not equal to degree,Population_Persons,28.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Graduate and above other than technical degree,Population_Persons,590.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,255.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Total,Population_Persons,46141.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Illiterate,Population_Persons,16562.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Literate,Population_Persons,29579.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Literate but below matric/secondary,Population_Persons,22161.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Matric/secondary but below graduate,Population_Persons,6023.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Technical diploma or certificate not equal to degree,Population_Persons,24.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Graduate and above other than technical degree,Population_Persons,489.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,212.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Total,Population_Persons,2016.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Illiterate,Population_Persons,348.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Literate,Population_Persons,1668.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Literate but below matric/secondary,Population_Persons,683.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Matric/secondary but below graduate,Population_Persons,822.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Technical diploma or certificate not equal to degree,Population_Persons,4.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Graduate and above other than technical degree,Population_Persons,101.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,006,District - Rajouri,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,43.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Total,Population_Persons,141224.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Illiterate,Population_Persons,60445.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Literate,Population_Persons,80779.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Literate but below matric/secondary,Population_Persons,58408.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Matric/secondary but below graduate,Population_Persons,18429.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Technical diploma or certificate not equal to degree,Population_Persons,164.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Graduate and above other than technical degree,Population_Persons,1657.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,578.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Total,Population_Persons,119693.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Illiterate,Population_Persons,52904.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Literate,Population_Persons,66789.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Literate but below matric/secondary,Population_Persons,48869.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Matric/secondary but below graduate,Population_Persons,14984.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Technical diploma or certificate not equal to degree,Population_Persons,117.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Graduate and above other than technical degree,Population_Persons,1123.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,373.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Total,Population_Persons,21531.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Illiterate,Population_Persons,7541.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Literate,Population_Persons,13990.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Literate but below matric/secondary,Population_Persons,9539.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Matric/secondary but below graduate,Population_Persons,3445.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Technical diploma or certificate not equal to degree,Population_Persons,47.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Graduate and above other than technical degree,Population_Persons,534.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,007,District - Kathua,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,205.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Total,Population_Persons,1476.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Illiterate,Population_Persons,17.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Literate,Population_Persons,1459.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Literate but below matric/secondary,Population_Persons,245.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Matric/secondary but below graduate,Population_Persons,907.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Technical diploma or certificate not equal to degree,Population_Persons,3.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Graduate and above other than technical degree,Population_Persons,57.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Total,Population_Persons,323.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Illiterate,Population_Persons,15.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Literate,Population_Persons,308.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Literate but below matric/secondary,Population_Persons,51.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Matric/secondary but below graduate,Population_Persons,155.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Technical diploma or certificate not equal to degree,Population_Persons,1.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Graduate and above other than technical degree,Population_Persons,27.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Urban,Total,Population_Persons,1153.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Urban,Illiterate,Population_Persons,2.0,DDW-0100B-03SC.xlsx,03SC
B0203SC,01,008,District - Baramula,Urban,Literate,Population_Persons,1151.0,DDW-0100B-03SC.xlsx,03SC
