table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Total,Total,Population_Persons,951821,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Total,5-14,Population_Persons,256627,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Total,15-34,Population_Persons,343002,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Total,35-59,Population_Persons,201532,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Total,60+,Population_Persons,48497,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Total,Age not stated,Population_Persons,1097,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Total,15-59,Population_Persons,544534,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Rural,Total,Population_Persons,789846,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Rural,5-14,Population_Persons,214057,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Rural,15-34,Population_Persons,274317,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Rural,35-59,Population_Persons,169641,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Rural,60+,Population_Persons,45193,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Rural,Age not stated,Population_Persons,928,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Rural,15-59,Population_Persons,443958,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Urban,Total,Population_Persons,161975,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Urban,5-14,Population_Persons,42570,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Urban,15-34,Population_Persons,68685,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Urban,35-59,Population_Persons,31891,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Urban,60+,Population_Persons,3304,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Urban,Age not stated,Population_Persons,169,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,000,State - ARUNACHAL PRADESH (12),Urban,15-59,Population_Persons,100576,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Total,Total,Population_Persons,34811,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Total,5-14,Population_Persons,8453,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Total,15-34,Population_Persons,12666,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Total,35-59,Population_Persons,7613,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Total,60+,Population_Persons,2614,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Total,Age not stated,Population_Persons,7,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Total,15-59,Population_Persons,20279,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Rural,Total,Population_Persons,31105,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Rural,5-14,Population_Persons,7667,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Rural,15-34,Population_Persons,11188,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Rural,35-59,Population_Persons,6660,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Rural,60+,Population_Persons,2461,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Rural,Age not stated,Population_Persons,7,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Rural,15-59,Population_Persons,17848,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Urban,Total,Population_Persons,3706,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Urban,5-14,Population_Persons,786,DDW-1200B-01ST-Census.xls,01ST
B0301ST,12,245,District - Tawang (01),Urban,15-34,Population_Persons,1478,DDW-1200B-01ST-Census.xls,01ST
