table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,04,055,District - Chandigarh (01),Total,Age not stated,Population_Persons,56,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-59,Population_Persons,131087,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Total,Population_Persons,4974,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,5-14,Population_Persons,1185,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-34,Population_Persons,2120,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,35-59,Population_Persons,966,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,60+,Population_Persons,132,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Age not stated,Population_Persons,1,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-59,Population_Persons,3086,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Total,Population_Persons,194112,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,5-14,Population_Persons,40262,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-34,Population_Persons,78873,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,35-59,Population_Persons,49128,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,60+,Population_Persons,8162,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Age not stated,Population_Persons,55,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-59,Population_Persons,128001,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Total,Population_Males,106356,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,5-14,Population_Males,22154,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-34,Population_Males,43264,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,35-59,Population_Males,26923,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,60+,Population_Males,4364,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Age not stated,Population_Males,28,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-59,Population_Males,70187,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Total,Population_Males,2776,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,5-14,Population_Males,639,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-34,Population_Males,1220,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,35-59,Population_Males,562,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,60+,Population_Males,71,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Age not stated,Population_Males,1,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-59,Population_Males,1782,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Total,Population_Males,103580,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,5-14,Population_Males,21515,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-34,Population_Males,42044,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,35-59,Population_Males,26361,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,60+,Population_Males,4293,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Age not stated,Population_Males,27,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-59,Population_Males,68405,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Total,Population_Males,106356,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,5-14,Population_Males,22154,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-34,Population_Males,43264,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,35-59,Population_Males,26923,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,60+,Population_Males,4364,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Age not stated,Population_Males,28,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-59,Population_Males,70187,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Total,Population_Males,2776,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,5-14,Population_Males,639,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-34,Population_Males,1220,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,35-59,Population_Males,562,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,60+,Population_Males,71,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Age not stated,Population_Males,1,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-59,Population_Males,1782,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Total,Population_Males,103580,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,5-14,Population_Males,21515,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-34,Population_Males,42044,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,35-59,Population_Males,26361,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,60+,Population_Males,4293,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Age not stated,Population_Males,27,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-59,Population_Males,68405,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Total,Population_Females,92730,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,5-14,Population_Females,19293,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-34,Population_Females,37729,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,35-59,Population_Females,23171,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,60+,Population_Females,3930,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Age not stated,Population_Females,28,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-59,Population_Females,60900,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Total,Population_Females,2198,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,5-14,Population_Females,546,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-34,Population_Females,900,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,35-59,Population_Females,404,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,60+,Population_Females,61,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Age not stated,Population_Females,0,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-59,Population_Females,1304,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Total,Population_Females,90532,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,5-14,Population_Females,18747,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-34,Population_Females,36829,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,35-59,Population_Females,22767,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,60+,Population_Females,3869,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Age not stated,Population_Females,28,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-59,Population_Females,59596,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Total,Population_Females,92730,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,5-14,Population_Females,19293,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-34,Population_Females,37729,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,35-59,Population_Females,23171,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,60+,Population_Females,3930,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Age not stated,Population_Females,28,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-59,Population_Females,60900,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Total,Population_Females,2198,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,5-14,Population_Females,546,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-34,Population_Females,900,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,35-59,Population_Females,404,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,60+,Population_Females,61,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Age not stated,Population_Females,0,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-59,Population_Females,1304,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Total,Population_Females,90532,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,5-14,Population_Females,18747,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-34,Population_Females,36829,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,35-59,Population_Females,22767,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,60+,Population_Females,3869,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Age not stated,Population_Females,28,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-59,Population_Females,59596,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Total,Main workers_Persons,69069,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,5-14,Main workers_Persons,925,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-34,Main workers_Persons,33512,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,35-59,Main workers_Persons,32603,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,60+,Main workers_Persons,2006,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Age not stated,Main workers_Persons,23,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-59,Main workers_Persons,66115,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Total,Main workers_Persons,2030,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,5-14,Main workers_Persons,57,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-34,Main workers_Persons,1239,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,35-59,Main workers_Persons,697,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,60+,Main workers_Persons,37,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Age not stated,Main workers_Persons,0,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-59,Main workers_Persons,1936,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Total,Main workers_Persons,67039,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,5-14,Main workers_Persons,868,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-34,Main workers_Persons,32273,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,35-59,Main workers_Persons,31906,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,60+,Main workers_Persons,1969,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Age not stated,Main workers_Persons,23,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-59,Main workers_Persons,64179,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Total,Main workers_Persons,69069,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,5-14,Main workers_Persons,925,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-34,Main workers_Persons,33512,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,35-59,Main workers_Persons,32603,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,60+,Main workers_Persons,2006,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Age not stated,Main workers_Persons,23,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-59,Main workers_Persons,66115,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Total,Main workers_Persons,2030,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,5-14,Main workers_Persons,57,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-34,Main workers_Persons,1239,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,35-59,Main workers_Persons,697,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,60+,Main workers_Persons,37,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Age not stated,Main workers_Persons,0,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-59,Main workers_Persons,1936,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Total,Main workers_Persons,67039,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,5-14,Main workers_Persons,868,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-34,Main workers_Persons,32273,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,35-59,Main workers_Persons,31906,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,60+,Main workers_Persons,1969,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Age not stated,Main workers_Persons,23,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-59,Main workers_Persons,64179,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Total,Main workers_Males,54633,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,5-14,Main workers_Males,507,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-34,Main workers_Males,27241,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,35-59,Main workers_Males,25342,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,60+,Main workers_Males,1531,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Age not stated,Main workers_Males,12,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-59,Main workers_Males,52583,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Total,Main workers_Males,1564,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,5-14,Main workers_Males,29,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-34,Main workers_Males,978,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,35-59,Main workers_Males,527,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,60+,Main workers_Males,30,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Age not stated,Main workers_Males,0,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-59,Main workers_Males,1505,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Total,Main workers_Males,53069,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,5-14,Main workers_Males,478,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-34,Main workers_Males,26263,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,35-59,Main workers_Males,24815,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,60+,Main workers_Males,1501,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Age not stated,Main workers_Males,12,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,15-59,Main workers_Males,51078,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Total,Main workers_Males,54633,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,5-14,Main workers_Males,507,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-34,Main workers_Males,27241,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,35-59,Main workers_Males,25342,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,60+,Main workers_Males,1531,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,Age not stated,Main workers_Males,12,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Total,15-59,Main workers_Males,52583,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Total,Main workers_Males,1564,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,5-14,Main workers_Males,29,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-34,Main workers_Males,978,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,35-59,Main workers_Males,527,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,60+,Main workers_Males,30,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,Age not stated,Main workers_Males,0,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Rural,15-59,Main workers_Males,1505,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Total,Main workers_Males,53069,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,5-14,Main workers_Males,478,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-34,Main workers_Males,26263,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,35-59,Main workers_Males,24815,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,60+,Main workers_Males,1501,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,Age not stated,Main workers_Males,12,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,055,District - Chandigarh (01),Urban,15-59,Main workers_Males,51078,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Total,Main workers_Females,14436,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,5-14,Main workers_Females,418,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-34,Main workers_Females,6271,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,35-59,Main workers_Females,7261,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,60+,Main workers_Females,475,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,Age not stated,Main workers_Females,11,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Total,15-59,Main workers_Females,13532,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Total,Main workers_Females,466,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,5-14,Main workers_Females,28,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-34,Main workers_Females,261,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,35-59,Main workers_Females,170,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,60+,Main workers_Females,7,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,Age not stated,Main workers_Females,0,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Rural,15-59,Main workers_Females,431,DDW-0400B-01SC-Census.xls,01SC
B0201SC,04,000,State - CHANDIGARH (04),Urban,Total,Main workers_Females,13970,DDW-0400B-01SC-Census.xls,01SC
